# coeff1	coeff2	chi2
9.747474747474746959e-01 -6.878787878787880061e-02 2.411572171737922690e+04
9.828282828282828287e-01 -6.878787878787880061e-02 2.405767878922626551e+04
9.909090909090908506e-01 -6.878787878787880061e-02 2.400061518515667922e+04
9.989898989898988724e-01 -6.878787878787880061e-02 2.394426733553784288e+04
1.007070707070707005e+00 -6.878787878787880061e-02 2.388840141020298688e+04
1.015151515151515138e+00 -6.878787878787880061e-02 2.383281052323844051e+04
1.023232323232323271e+00 -6.878787878787880061e-02 2.377731219291069283e+04
1.031313131313131404e+00 -6.878787878787880061e-02 2.372174603294367989e+04
1.039393939393939315e+00 -6.878787878787880061e-02 2.366597165366461195e+04
1.047474747474747447e+00 -6.878787878787880061e-02 2.361004827194846075e+04
1.055555555555555580e+00 -6.878787878787880061e-02 2.355393581928496133e+04
1.063636363636363491e+00 -6.878787878787880061e-02 2.349695065879077447e+04
1.071717171717171624e+00 -6.878787878787880061e-02 2.343911740374471628e+04
1.079797979797979757e+00 -6.878787878787880061e-02 2.338016434078698512e+04
1.087878787878787890e+00 -6.878787878787880061e-02 2.332068385894216408e+04
1.095959595959596022e+00 -6.878787878787880061e-02 2.326061316353916118e+04
1.104040404040403933e+00 -6.878787878787880061e-02 2.319972417329164455e+04
1.112121212121212066e+00 -6.878787878787880061e-02 2.313757343949410279e+04
1.120202020202020199e+00 -6.878787878787880061e-02 2.307459914227161426e+04
1.128282828282828110e+00 -6.878787878787880061e-02 2.301078294716974779e+04
1.136363636363636243e+00 -6.878787878787880061e-02 2.294598948071547420e+04
1.144444444444444375e+00 -6.878787878787880061e-02 2.287924472294429870e+04
1.152525252525252508e+00 -6.878787878787880061e-02 2.282056760995979857e+04
1.160606060606060641e+00 -6.878787878787880061e-02 2.277327058875688817e+04
1.168686868686868774e+00 -6.878787878787880061e-02 2.272503998462644086e+04
1.176767676767676685e+00 -6.878787878787880061e-02 2.267606521563177739e+04
1.184848484848484818e+00 -6.878787878787880061e-02 2.262641104772510153e+04
1.192929292929292950e+00 -6.878787878787880061e-02 2.257592085644115286e+04
1.201010101010100861e+00 -6.878787878787880061e-02 2.252335938420525054e+04
1.209090909090908994e+00 -6.878787878787880061e-02 2.236764247411576798e+04
1.217171717171717127e+00 -6.878787878787880061e-02 2.217720515262495610e+04
1.225252525252525260e+00 -6.878787878787880061e-02 2.199066393881298791e+04
1.233333333333333393e+00 -6.878787878787880061e-02 2.180778056260468293e+04
1.241414141414141525e+00 -6.878787878787880061e-02 2.162834582564199445e+04
1.249494949494949436e+00 -6.878787878787880061e-02 2.145238779400181011e+04
1.257575757575757569e+00 -6.878787878787880061e-02 2.127977184250592836e+04
1.265656565656565480e+00 -6.878787878787880061e-02 2.111037059547380341e+04
1.273737373737373613e+00 -6.878787878787880061e-02 2.094406348144174990e+04
1.281818181818181746e+00 -6.878787878787880061e-02 2.078024125405990344e+04
1.289898989898989878e+00 -6.878787878787880061e-02 2.061926934995480042e+04
1.297979797979798011e+00 -6.878787878787880061e-02 2.046104477062814476e+04
1.306060606060606144e+00 -6.878787878787880061e-02 2.030534663863076275e+04
1.314141414141414055e+00 -6.878787878787880061e-02 2.015227085511080077e+04
1.322222222222222188e+00 -6.878787878787880061e-02 2.001177598297534860e+04
1.330303030303030098e+00 -6.878787878787880061e-02 1.988658703851884275e+04
1.338383838383838231e+00 -6.878787878787880061e-02 1.976297187195248989e+04
1.346464646464646364e+00 -6.878787878787880061e-02 1.964114301566709401e+04
1.354545454545454497e+00 -6.878787878787880061e-02 1.952080143710831180e+04
1.362626262626262630e+00 -6.878787878787880061e-02 1.940210964775019602e+04
1.370707070707070763e+00 -6.878787878787880061e-02 1.928478827074556466e+04
1.378787878787878896e+00 -6.878787878787880061e-02 1.916879787844987368e+04
1.386868686868686806e+00 -6.878787878787880061e-02 1.905410116169642788e+04
1.394949494949494939e+00 -6.878787878787880061e-02 1.894035161544896255e+04
1.403030303030302850e+00 -6.878787878787880061e-02 1.882753485058425213e+04
1.411111111111110983e+00 -6.878787878787880061e-02 1.871592343110251386e+04
1.419191919191919116e+00 -6.878787878787880061e-02 1.860548709179566504e+04
1.427272727272727249e+00 -6.878787878787880061e-02 1.849619709870476072e+04
1.435353535353535381e+00 -6.878787878787880061e-02 1.838802615439243527e+04
1.443434343434343514e+00 -6.878787878787880061e-02 1.828094830939633539e+04
1.451515151515151425e+00 -6.878787878787880061e-02 1.817480351262417025e+04
1.459595959595959558e+00 -6.878787878787880061e-02 1.806969488361852200e+04
1.467676767676767469e+00 -6.878787878787880061e-02 1.796560625453490866e+04
1.475757575757575601e+00 -6.878787878787880061e-02 1.786250353196373908e+04
1.483838383838383734e+00 -6.878787878787880061e-02 1.776027527352804464e+04
1.491919191919191867e+00 -6.878787878787880061e-02 1.765902928061124112e+04
1.500000000000000000e+00 -6.878787878787880061e-02 1.755874585398621639e+04
6.999999999999999556e-01 -6.757575757575758069e-02 2.345247813901180052e+04
7.080808080808080884e-01 -6.757575757575758069e-02 2.336552940590594881e+04
7.161616161616161103e-01 -6.757575757575758069e-02 2.332710247931454433e+04
7.242424242424242431e-01 -6.757575757575758069e-02 2.332460720801140269e+04
7.323232323232322649e-01 -6.757575757575758069e-02 2.334726971865869200e+04
7.404040404040403978e-01 -6.757575757575758069e-02 2.338248415043795103e+04
7.484848484848484196e-01 -6.757575757575758069e-02 2.342687059922931803e+04
7.565656565656565524e-01 -6.757575757575758069e-02 2.348013845950277027e+04
7.646464646464645742e-01 -6.757575757575758069e-02 2.353688149135924687e+04
7.727272727272727071e-01 -6.757575757575758069e-02 2.359628337496175664e+04
7.808080808080807289e-01 -6.757575757575758069e-02 2.366022734741058593e+04
7.888888888888888618e-01 -6.757575757575758069e-02 2.375764029733632560e+04
7.969696969696968836e-01 -6.757575757575758069e-02 2.388108114723410836e+04
8.050505050505050164e-01 -6.757575757575758069e-02 2.400181109586081584e+04
8.131313131313131493e-01 -6.757575757575758069e-02 2.411978132920705320e+04
8.212121212121211711e-01 -6.757575757575758069e-02 2.423433384930125976e+04
8.292929292929291929e-01 -6.757575757575758069e-02 2.434362854716842048e+04
8.373737373737373257e-01 -6.757575757575758069e-02 2.444759707668045303e+04
8.454545454545454586e-01 -6.757575757575758069e-02 2.454667532655225659e+04
8.535353535353534804e-01 -6.757575757575758069e-02 2.464061616902258538e+04
8.616161616161615022e-01 -6.757575757575758069e-02 2.472472992758882538e+04
8.696969696969696351e-01 -6.757575757575758069e-02 2.457580755568440145e+04
8.777777777777777679e-01 -6.757575757575758069e-02 2.439673585355105752e+04
8.858585858585857897e-01 -6.757575757575758069e-02 2.422179008594065090e+04
8.939393939393939226e-01 -6.757575757575758069e-02 2.405073290136020296e+04
9.020202020202019444e-01 -6.757575757575758069e-02 2.390586274505155234e+04
9.101010101010100772e-01 -6.757575757575758069e-02 2.380650891269052954e+04
9.181818181818180991e-01 -6.757575757575758069e-02 2.371049092945942175e+04
9.262626262626262319e-01 -6.757575757575758069e-02 2.363193962668407767e+04
9.343434343434342537e-01 -6.757575757575758069e-02 2.356268860682520244e+04
9.424242424242423866e-01 -6.757575757575758069e-02 2.349714979073150243e+04
9.505050505050505194e-01 -6.757575757575758069e-02 2.343492245413061755e+04
9.585858585858585412e-01 -6.757575757575758069e-02 2.337557591241978662e+04
9.666666666666665630e-01 -6.757575757575758069e-02 2.331868881742803933e+04
9.747474747474746959e-01 -6.757575757575758069e-02 2.326384462106138380e+04
9.828282828282828287e-01 -6.757575757575758069e-02 2.321067004559620182e+04
9.909090909090908506e-01 -6.757575757575758069e-02 2.315883109773319666e+04
9.989898989898988724e-01 -6.757575757575758069e-02 2.310802944645793832e+04
1.007070707070707005e+00 -6.757575757575758069e-02 2.305799913048564122e+04
1.015151515151515138e+00 -6.757575757575758069e-02 2.300850356443934288e+04
1.023232323232323271e+00 -6.757575757575758069e-02 2.295933281592662388e+04
1.031313131313131404e+00 -6.757575757575758069e-02 2.291030112839258072e+04
1.039393939393939315e+00 -6.757575757575758069e-02 2.286133413466838101e+04
1.047474747474747447e+00 -6.757575757575758069e-02 2.281249912302808298e+04
1.055555555555555580e+00 -6.757575757575758069e-02 2.276302318517804088e+04
1.063636363636363491e+00 -6.757575757575758069e-02 2.271277319444020031e+04
1.071717171717171624e+00 -6.757575757575758069e-02 2.266168413590222553e+04
1.079797979797979757e+00 -6.757575757575758069e-02 2.261034505183690271e+04
1.087878787878787890e+00 -6.757575757575758069e-02 2.255840077645721612e+04
1.095959595959596022e+00 -6.757575757575758069e-02 2.250536362289325189e+04
1.104040404040403933e+00 -6.757575757575758069e-02 2.245152246267327791e+04
1.112121212121212066e+00 -6.757575757575758069e-02 2.239692275545031953e+04
1.120202020202020199e+00 -6.757575757575758069e-02 2.234101494692972119e+04
1.128282828282828110e+00 -6.757575757575758069e-02 2.228358464969123816e+04
1.136363636363636243e+00 -6.757575757575758069e-02 2.222535085395312490e+04
1.144444444444444375e+00 -6.757575757575758069e-02 2.216629682523242809e+04
1.152525252525252508e+00 -6.757575757575758069e-02 2.210624006111701237e+04
1.160606060606060641e+00 -6.757575757575758069e-02 2.204510375741179814e+04
1.168686868686868774e+00 -6.757575757575758069e-02 2.199178697893512799e+04
1.176767676767676685e+00 -6.757575757575758069e-02 2.194775319058440073e+04
1.184848484848484818e+00 -6.757575757575758069e-02 2.190295073924602912e+04
1.192929292929292950e+00 -6.757575757575758069e-02 2.185734022637239468e+04
1.201010101010100861e+00 -6.757575757575758069e-02 2.181079411013973004e+04
1.209090909090908994e+00 -6.757575757575758069e-02 2.176347826556955624e+04
1.217171717171717127e+00 -6.757575757575758069e-02 2.171537670632747904e+04
1.225252525252525260e+00 -6.757575757575758069e-02 2.166523369464158532e+04
1.233333333333333393e+00 -6.757575757575758069e-02 2.148390987011014658e+04
1.241414141414141525e+00 -6.757575757575758069e-02 2.130627772755318438e+04
1.249494949494949436e+00 -6.757575757575758069e-02 2.113218885537339520e+04
1.257575757575757569e+00 -6.757575757575758069e-02 2.096150294219448551e+04
1.265656565656565480e+00 -6.757575757575758069e-02 2.079388215274475806e+04
1.273737373737373613e+00 -6.757575757575758069e-02 2.062900420021768514e+04
1.281818181818181746e+00 -6.757575757575758069e-02 2.046719725827375078e+04
1.289898989898989878e+00 -6.757575757575758069e-02 2.030830674745565921e+04
1.297979797979798011e+00 -6.757575757575758069e-02 2.015205556773668650e+04
1.306060606060606144e+00 -6.757575757575758069e-02 1.999857972388272538e+04
1.314141414141414055e+00 -6.757575757575758069e-02 1.984795386528163726e+04
1.322222222222222188e+00 -6.757575757575758069e-02 1.969989778627473788e+04
1.330303030303030098e+00 -6.757575757575758069e-02 1.955446430937932746e+04
1.338383838383838231e+00 -6.757575757575758069e-02 1.941161586312133659e+04
1.346464646464646364e+00 -6.757575757575758069e-02 1.927108271676584263e+04
1.354545454545454497e+00 -6.757575757575758069e-02 1.913633582409243900e+04
1.362626262626262630e+00 -6.757575757575758069e-02 1.902156249066330201e+04
1.370707070707070763e+00 -6.757575757575758069e-02 1.890813366780244178e+04
1.378787878787878896e+00 -6.757575757575758069e-02 1.879600878597212795e+04
1.386868686868686806e+00 -6.757575757575758069e-02 1.868471779024060015e+04
1.394949494949494939e+00 -6.757575757575758069e-02 1.857448971999410060e+04
1.403030303030302850e+00 -6.757575757575758069e-02 1.846546849430011207e+04
1.411111111111110983e+00 -6.757575757575758069e-02 1.835762147310228829e+04
1.419191919191919116e+00 -6.757575757575758069e-02 1.825091772825413864e+04
1.427272727272727249e+00 -6.757575757575758069e-02 1.814529308559736455e+04
1.435353535353535381e+00 -6.757575757575758069e-02 1.804064281410358672e+04
1.443434343434343514e+00 -6.757575757575758069e-02 1.793705522707219279e+04
1.451515151515151425e+00 -6.757575757575758069e-02 1.783450517753628083e+04
1.459595959595959558e+00 -6.757575757575758069e-02 1.773294646242038289e+04
1.467676767676767469e+00 -6.757575757575758069e-02 1.763236423061771347e+04
1.475757575757575601e+00 -6.757575757575758069e-02 1.753264632995963257e+04
1.483838383838383734e+00 -6.757575757575758069e-02 1.743389593011057877e+04
1.491919191919191867e+00 -6.757575757575758069e-02 1.733609227304271553e+04
1.500000000000000000e+00 -6.757575757575758069e-02 1.723921557058217877e+04
6.999999999999999556e-01 -6.636363636363637464e-02 2.225353485519505193e+04
7.080808080808080884e-01 -6.636363636363637464e-02 2.218253614871184618e+04
7.161616161616161103e-01 -6.636363636363637464e-02 2.212150200498588310e+04
7.242424242424242431e-01 -6.636363636363637464e-02 2.207541263712310320e+04
7.323232323232322649e-01 -6.636363636363637464e-02 2.208259700697153312e+04
7.404040404040403978e-01 -6.636363636363637464e-02 2.210422189686962156e+04
7.484848484848484196e-01 -6.636363636363637464e-02 2.213999745732544397e+04
7.565656565656565524e-01 -6.636363636363637464e-02 2.218646952114196756e+04
7.646464646464645742e-01 -6.636363636363637464e-02 2.224148269626738693e+04
7.727272727272727071e-01 -6.636363636363637464e-02 2.230244507287524539e+04
7.808080808080807289e-01 -6.636363636363637464e-02 2.236536700027591360e+04
7.888888888888888618e-01 -6.636363636363637464e-02 2.243291468294893639e+04
7.969696969696968836e-01 -6.636363636363637464e-02 2.250468382118451336e+04
8.050505050505050164e-01 -6.636363636363637464e-02 2.257874164413095059e+04
8.131313131313131493e-01 -6.636363636363637464e-02 2.265393282677581738e+04
8.212121212121211711e-01 -6.636363636363637464e-02 2.274198210409004605e+04
8.292929292929291929e-01 -6.636363636363637464e-02 2.286357206496161598e+04
8.373737373737373257e-01 -6.636363636363637464e-02 2.298118730562178825e+04
8.454545454545454586e-01 -6.636363636363637464e-02 2.309116791796746475e+04
8.535353535353534804e-01 -6.636363636363637464e-02 2.319553816301800180e+04
8.616161616161615022e-01 -6.636363636363637464e-02 2.329505935809594666e+04
8.696969696969696351e-01 -6.636363636363637464e-02 2.338952401692084823e+04
8.777777777777777679e-01 -6.636363636363637464e-02 2.347699905224638132e+04
8.858585858585857897e-01 -6.636363636363637464e-02 2.352249077988124554e+04
8.939393939393939226e-01 -6.636363636363637464e-02 2.335773218394093055e+04
9.020202020202019444e-01 -6.636363636363637464e-02 2.319770239645308175e+04
9.101010101010100772e-01 -6.636363636363637464e-02 2.304158478553232271e+04
9.181818181818180991e-01 -6.636363636363637464e-02 2.290998284742876785e+04
9.262626262626262319e-01 -6.636363636363637464e-02 2.282005982970604236e+04
9.343434343434342537e-01 -6.636363636363637464e-02 2.273564869903239742e+04
9.424242424242423866e-01 -6.636363636363637464e-02 2.267104309309542805e+04
9.505050505050505194e-01 -6.636363636363637464e-02 2.261043671297098626e+04
9.585858585858585412e-01 -6.636363636363637464e-02 2.255333731294071913e+04
9.666666666666665630e-01 -6.636363636363637464e-02 2.249923022217788821e+04
9.747474747474746959e-01 -6.636363636363637464e-02 2.244765220385201610e+04
9.828282828282828287e-01 -6.636363636363637464e-02 2.239818677901375486e+04
9.909090909090908506e-01 -6.636363636363637464e-02 2.235045997560452815e+04
9.989898989898988724e-01 -6.636363636363637464e-02 2.230413646258844892e+04
1.007070707070707005e+00 -6.636363636363637464e-02 2.225891603315251996e+04
1.015151515151515138e+00 -6.636363636363637464e-02 2.221453040445965598e+04
1.023232323232323271e+00 -6.636363636363637464e-02 2.217074030460663926e+04
1.031313131313131404e+00 -6.636363636363637464e-02 2.212734124224961488e+04
1.039393939393939315e+00 -6.636363636363637464e-02 2.208448023438674500e+04
1.047474747474747447e+00 -6.636363636363637464e-02 2.204129241385111891e+04
1.055555555555555580e+00 -6.636363636363637464e-02 2.199747840830385394e+04
1.063636363636363491e+00 -6.636363636363637464e-02 2.195330222813960063e+04
1.071717171717171624e+00 -6.636363636363637464e-02 2.190899433299467637e+04
1.079797979797979757e+00 -6.636363636363637464e-02 2.186394572376145152e+04
1.087878787878787890e+00 -6.636363636363637464e-02 2.181818430867813368e+04
1.095959595959596022e+00 -6.636363636363637464e-02 2.177185034734190776e+04
1.104040404040403933e+00 -6.636363636363637464e-02 2.172396859864187354e+04
1.112121212121212066e+00 -6.636363636363637464e-02 2.167508609166668248e+04
1.120202020202020199e+00 -6.636363636363637464e-02 2.162550088753179443e+04
1.128282828282828110e+00 -6.636363636363637464e-02 2.157517290136103838e+04
1.136363636363636243e+00 -6.636363636363637464e-02 2.152406962189764090e+04
1.144444444444444375e+00 -6.636363636363637464e-02 2.147142643543125814e+04
1.152525252525252508e+00 -6.636363636363637464e-02 2.141624313373178666e+04
1.160606060606060641e+00 -6.636363636363637464e-02 2.136032082140827697e+04
1.168686868686868774e+00 -6.636363636363637464e-02 2.130378867926424573e+04
1.176767676767676685e+00 -6.636363636363637464e-02 2.124648860854194936e+04
1.184848484848484818e+00 -6.636363636363637464e-02 2.119670709793021160e+04
1.192929292929292950e+00 -6.636363636363637464e-02 2.115730076630244002e+04
1.201010101010100861e+00 -6.636363636363637464e-02 2.111718458197676955e+04
1.209090909090908994e+00 -6.636363636363637464e-02 2.107632938399542400e+04
1.217171717171717127e+00 -6.636363636363637464e-02 2.103448051302793465e+04
1.225252525252525260e+00 -6.636363636363637464e-02 2.099180027566225181e+04
1.233333333333333393e+00 -6.636363636363637464e-02 2.094835886892886265e+04
1.241414141414141525e+00 -6.636363636363637464e-02 2.090414411269776974e+04
1.249494949494949436e+00 -6.636363636363637464e-02 2.082267963686431540e+04
1.257575757575757569e+00 -6.636363636363637464e-02 2.065314732886570710e+04
1.265656565656565480e+00 -6.636363636363637464e-02 2.048695997043865646e+04
1.273737373737373613e+00 -6.636363636363637464e-02 2.032404118611798913e+04
1.281818181818181746e+00 -6.636363636363637464e-02 2.016424599907792071e+04
1.289898989898989878e+00 -6.636363636363637464e-02 2.000723818095182287e+04
1.297979797979798011e+00 -6.636363636363637464e-02 1.985314285487367670e+04
1.306060606060606144e+00 -6.636363636363637464e-02 1.970185075111618426e+04
1.314141414141414055e+00 -6.636363636363637464e-02 1.955332089370139875e+04
