# coeff1	coeff2	chi2
1.394949494949494939e+00 -7.000000000000000666e-02 1.454172939312959670e+03
1.403030303030302850e+00 -7.000000000000000666e-02 1.445740386562669528e+03
1.411111111111110983e+00 -7.000000000000000666e-02 1.437814223039095396e+03
1.419191919191919116e+00 -7.000000000000000666e-02 1.430372326815421729e+03
1.427272727272727249e+00 -7.000000000000000666e-02 1.423661831083678862e+03
1.435353535353535381e+00 -7.000000000000000666e-02 1.417611732216593282e+03
1.443434343434343514e+00 -7.000000000000000666e-02 1.411983119911167478e+03
1.451515151515151425e+00 -7.000000000000000666e-02 1.406762167763192792e+03
1.459595959595959558e+00 -7.000000000000000666e-02 1.402059192981854494e+03
1.467676767676767469e+00 -7.000000000000000666e-02 1.397889377039261717e+03
1.475757575757575601e+00 -7.000000000000000666e-02 1.394227604142387008e+03
1.483838383838383734e+00 -7.000000000000000666e-02 1.391025074197040340e+03
1.491919191919191867e+00 -7.000000000000000666e-02 1.388259224772144989e+03
1.500000000000000000e+00 -7.000000000000000666e-02 1.385908589894137094e+03
6.999999999999999556e-01 -6.878787878787880061e-02 6.100808406109681528e+03
7.080808080808080884e-01 -6.878787878787880061e-02 5.964479997626643126e+03
7.161616161616161103e-01 -6.878787878787880061e-02 5.834512212271381941e+03
7.242424242424242431e-01 -6.878787878787880061e-02 5.680924227000071369e+03
7.323232323232322649e-01 -6.878787878787880061e-02 5.524450594606650156e+03
7.404040404040403978e-01 -6.878787878787880061e-02 5.379574417292830731e+03
7.484848484848484196e-01 -6.878787878787880061e-02 5.244396460821442815e+03
7.565656565656565524e-01 -6.878787878787880061e-02 5.117982666501191488e+03
7.646464646464645742e-01 -6.878787878787880061e-02 4.992230407752331303e+03
7.727272727272727071e-01 -6.878787878787880061e-02 4.861763562528312832e+03
7.808080808080807289e-01 -6.878787878787880061e-02 4.738739063415122473e+03
7.888888888888888618e-01 -6.878787878787880061e-02 4.619564277989563379e+03
7.969696969696968836e-01 -6.878787878787880061e-02 4.508501587842238223e+03
8.050505050505050164e-01 -6.878787878787880061e-02 4.405116192106366725e+03
8.131313131313131493e-01 -6.878787878787880061e-02 4.307855974094596604e+03
8.212121212121211711e-01 -6.878787878787880061e-02 4.216395888599759928e+03
8.292929292929291929e-01 -6.878787878787880061e-02 4.131241615318462209e+03
8.373737373737373257e-01 -6.878787878787880061e-02 4.050895288146000439e+03
8.454545454545454586e-01 -6.878787878787880061e-02 3.975421178890155261e+03
8.535353535353534804e-01 -6.878787878787880061e-02 3.903978662947068187e+03
8.616161616161615022e-01 -6.878787878787880061e-02 3.836258289131076253e+03
8.696969696969696351e-01 -6.878787878787880061e-02 3.772123351300441755e+03
8.777777777777777679e-01 -6.878787878787880061e-02 3.711750978905347893e+03
8.858585858585857897e-01 -6.878787878787880061e-02 3.656941859607629340e+03
8.939393939393939226e-01 -6.878787878787880061e-02 3.604425034244512062e+03
9.020202020202019444e-01 -6.878787878787880061e-02 3.547545004536690612e+03
9.101010101010100772e-01 -6.878787878787880061e-02 3.483268407030326671e+03
9.181818181818180991e-01 -6.878787878787880061e-02 3.412743711550831449e+03
9.262626262626262319e-01 -6.878787878787880061e-02 3.335039145043574536e+03
9.343434343434342537e-01 -6.878787878787880061e-02 3.261317897149637247e+03
9.424242424242423866e-01 -6.878787878787880061e-02 3.191780661515918382e+03
9.505050505050505194e-01 -6.878787878787880061e-02 3.125336143384873139e+03
9.585858585858585412e-01 -6.878787878787880061e-02 3.062089884822205477e+03
9.666666666666665630e-01 -6.878787878787880061e-02 3.001897054465217934e+03
9.747474747474746959e-01 -6.878787878787880061e-02 2.944593355901956784e+03
9.828282828282828287e-01 -6.878787878787880061e-02 2.890015986623655863e+03
9.909090909090908506e-01 -6.878787878787880061e-02 2.838012763939984779e+03
9.989898989898988724e-01 -6.878787878787880061e-02 2.788441353734403492e+03
1.007070707070707005e+00 -6.878787878787880061e-02 2.741168560429164245e+03
1.015151515151515138e+00 -6.878787878787880061e-02 2.696069672902590355e+03
1.023232323232323271e+00 -6.878787878787880061e-02 2.653027861586668678e+03
1.031313131313131404e+00 -6.878787878787880061e-02 2.611933622410715088e+03
1.039393939393939315e+00 -6.878787878787880061e-02 2.572684263651512083e+03
1.047474747474747447e+00 -6.878787878787880061e-02 2.535105856903081985e+03
1.055555555555555580e+00 -6.878787878787880061e-02 2.498957735467184193e+03
1.063636363636363491e+00 -6.878787878787880061e-02 2.464099096816979454e+03
1.071717171717171624e+00 -6.878787878787880061e-02 2.428552761018051115e+03
1.079797979797979757e+00 -6.878787878787880061e-02 2.391430201062994911e+03
1.087878787878787890e+00 -6.878787878787880061e-02 2.338476302791630133e+03
1.095959595959596022e+00 -6.878787878787880061e-02 2.287899101078916374e+03
1.104040404040403933e+00 -6.878787878787880061e-02 2.241429672604170264e+03
1.112121212121212066e+00 -6.878787878787880061e-02 2.197182176312769116e+03
1.120202020202020199e+00 -6.878787878787880061e-02 2.154885709940921970e+03
1.128282828282828110e+00 -6.878787878787880061e-02 2.114538777841643423e+03
1.136363636363636243e+00 -6.878787878787880061e-02 2.076082800551781929e+03
1.144444444444444375e+00 -6.878787878787880061e-02 2.039284113519358925e+03
1.152525252525252508e+00 -6.878787878787880061e-02 2.003976003479911924e+03
1.160606060606060641e+00 -6.878787878787880061e-02 1.969869091108723296e+03
1.168686868686868774e+00 -6.878787878787880061e-02 1.937234264968507887e+03
1.176767676767676685e+00 -6.878787878787880061e-02 1.906312247298356624e+03
1.184848484848484818e+00 -6.878787878787880061e-02 1.876994420947875142e+03
1.192929292929292950e+00 -6.878787878787880061e-02 1.848969151242115913e+03
1.201010101010100861e+00 -6.878787878787880061e-02 1.822192747454934306e+03
1.209090909090908994e+00 -6.878787878787880061e-02 1.796578008071370050e+03
1.217171717171717127e+00 -6.878787878787880061e-02 1.772072339618698834e+03
1.225252525252525260e+00 -6.878787878787880061e-02 1.748301853159452776e+03
1.233333333333333393e+00 -6.878787878787880061e-02 1.725459827413037601e+03
1.241414141414141525e+00 -6.878787878787880061e-02 1.703635097102378040e+03
1.249494949494949436e+00 -6.878787878787880061e-02 1.682726519479096851e+03
1.257575757575757569e+00 -6.878787878787880061e-02 1.662695234323432487e+03
1.265656565656565480e+00 -6.878787878787880061e-02 1.640245840940343669e+03
1.273737373737373613e+00 -6.878787878787880061e-02 1.617821052866983337e+03
1.281818181818181746e+00 -6.878787878787880061e-02 1.596400507724838235e+03
1.289898989898989878e+00 -6.878787878787880061e-02 1.575965877451902543e+03
1.297979797979798011e+00 -6.878787878787880061e-02 1.556392937425096306e+03
1.306060606060606144e+00 -6.878787878787880061e-02 1.537738288766183587e+03
1.314141414141414055e+00 -6.878787878787880061e-02 1.519961650484694928e+03
1.322222222222222188e+00 -6.878787878787880061e-02 1.505580511845319734e+03
1.330303030303030098e+00 -6.878787878787880061e-02 1.492983524815157807e+03
1.338383838383838231e+00 -6.878787878787880061e-02 1.481050880661833162e+03
1.346464646464646364e+00 -6.878787878787880061e-02 1.469753016689344349e+03
1.354545454545454497e+00 -6.878787878787880061e-02 1.459062498366573436e+03
1.362626262626262630e+00 -6.878787878787880061e-02 1.448953208089867530e+03
1.370707070707070763e+00 -6.878787878787880061e-02 1.439400275140943222e+03
1.378787878787878896e+00 -6.878787878787880061e-02 1.430013811388924978e+03
1.386868686868686806e+00 -6.878787878787880061e-02 1.421100368628649676e+03
1.394949494949494939e+00 -6.878787878787880061e-02 1.412922155837200080e+03
1.403030303030302850e+00 -6.878787878787880061e-02 1.405251814992255277e+03
1.411111111111110983e+00 -6.878787878787880061e-02 1.398390287138471422e+03
1.419191919191919116e+00 -6.878787878787880061e-02 1.392153915186241193e+03
1.427272727272727249e+00 -6.878787878787880061e-02 1.386357505591701056e+03
1.435353535353535381e+00 -6.878787878787880061e-02 1.380981509548613758e+03
1.443434343434343514e+00 -6.878787878787880061e-02 1.376016825384976300e+03
1.451515151515151425e+00 -6.878787878787880061e-02 1.371559499207940462e+03
1.459595959595959558e+00 -6.878787878787880061e-02 1.367639752958405552e+03
1.467676767676767469e+00 -6.878787878787880061e-02 1.364231124695288372e+03
1.475757575757575601e+00 -6.878787878787880061e-02 1.361283929970164081e+03
1.483838383838383734e+00 -6.878787878787880061e-02 1.358775200761315091e+03
1.491919191919191867e+00 -6.878787878787880061e-02 1.356683094940858382e+03
1.500000000000000000e+00 -6.878787878787880061e-02 1.354986838243147758e+03
6.999999999999999556e-01 -6.757575757575758069e-02 5.949306487744705009e+03
7.080808080808080884e-01 -6.757575757575758069e-02 5.813760718251562139e+03
7.161616161616161103e-01 -6.757575757575758069e-02 5.642282362494678637e+03
7.242424242424242431e-01 -6.757575757575758069e-02 5.482798832221123121e+03
7.323232323232322649e-01 -6.757575757575758069e-02 5.334989786895744146e+03
7.404040404040403978e-01 -6.757575757575758069e-02 5.197677433984802519e+03
7.484848484848484196e-01 -6.757575757575758069e-02 5.071996572748508697e+03
7.565656565656565524e-01 -6.757575757575758069e-02 4.943764039612480701e+03
7.646464646464645742e-01 -6.757575757575758069e-02 4.809379641878625080e+03
7.727272727272727071e-01 -6.757575757575758069e-02 4.683476472053927864e+03
7.808080808080807289e-01 -6.757575757575758069e-02 4.565350657526511895e+03
7.888888888888888618e-01 -6.757575757575758069e-02 4.455393698643442804e+03
7.969696969696968836e-01 -6.757575757575758069e-02 4.353191397934806446e+03
8.050505050505050164e-01 -6.757575757575758069e-02 4.257144791411524238e+03
8.131313131313131493e-01 -6.757575757575758069e-02 4.166811622933036233e+03
8.212121212121211711e-01 -6.757575757575758069e-02 4.081683800000205792e+03
8.292929292929291929e-01 -6.757575757575758069e-02 4.001210157130626158e+03
8.373737373737373257e-01 -6.757575757575758069e-02 3.925557849748829540e+03
8.454545454545454586e-01 -6.757575757575758069e-02 3.854085966773094242e+03
8.535353535353534804e-01 -6.757575757575758069e-02 3.787367294898622276e+03
8.616161616161615022e-01 -6.757575757575758069e-02 3.724228122620929298e+03
8.696969696969696351e-01 -6.757575757575758069e-02 3.666880840061984600e+03
8.777777777777777679e-01 -6.757575757575758069e-02 3.612669143884428195e+03
8.858585858585857897e-01 -6.757575757575758069e-02 3.560738175115611284e+03
8.939393939393939226e-01 -6.757575757575758069e-02 3.498324227109645562e+03
9.020202020202019444e-01 -6.757575757575758069e-02 3.434762579491943143e+03
9.101010101010100772e-01 -6.757575757575758069e-02 3.361708709294028722e+03
9.181818181818180991e-01 -6.757575757575758069e-02 3.284606183875335773e+03
9.262626262626262319e-01 -6.757575757575758069e-02 3.211613058975842705e+03
9.343434343434342537e-01 -6.757575757575758069e-02 3.142699410923692994e+03
9.424242424242423866e-01 -6.757575757575758069e-02 3.076826817980177111e+03
9.505050505050505194e-01 -6.757575757575758069e-02 3.014186964214005002e+03
9.585858585858585412e-01 -6.757575757575758069e-02 2.954584143288103405e+03
9.666666666666665630e-01 -6.757575757575758069e-02 2.897881663216826837e+03
9.747474747474746959e-01 -6.757575757575758069e-02 2.843913894641596471e+03
9.828282828282828287e-01 -6.757575757575758069e-02 2.792526145033642479e+03
9.909090909090908506e-01 -6.757575757575758069e-02 2.743573855684222508e+03
9.989898989898988724e-01 -6.757575757575758069e-02 2.696921863067385857e+03
1.007070707070707005e+00 -6.757575757575758069e-02 2.652443718994074516e+03
1.015151515151515138e+00 -6.757575757575758069e-02 2.610021064496518648e+03
1.023232323232323271e+00 -6.757575757575758069e-02 2.569543052849902779e+03
1.031313131313131404e+00 -6.757575757575758069e-02 2.530905817560416381e+03
1.039393939393939315e+00 -6.757575757575758069e-02 2.493955959781817000e+03
1.047474747474747447e+00 -6.757575757575758069e-02 2.458485567713581986e+03
1.055555555555555580e+00 -6.757575757575758069e-02 2.424238972591295351e+03
1.063636363636363491e+00 -6.757575757575758069e-02 2.388574797716721150e+03
1.071717171717171624e+00 -6.757575757575758069e-02 2.344988266688834756e+03
1.079797979797979757e+00 -6.757575757575758069e-02 2.292444182681714210e+03
1.087878787878787890e+00 -6.757575757575758069e-02 2.243424487726300868e+03
1.095959595959596022e+00 -6.757575757575758069e-02 2.197466012385867089e+03
1.104040404040403933e+00 -6.757575757575758069e-02 2.153571509533013341e+03
1.112121212121212066e+00 -6.757575757575758069e-02 2.111687763420345618e+03
1.120202020202020199e+00 -6.757575757575758069e-02 2.071687864511287898e+03
1.128282828282828110e+00 -6.757575757575758069e-02 2.033454631763209591e+03
1.136363636363636243e+00 -6.757575757575758069e-02 1.996902732666147358e+03
1.144444444444444375e+00 -6.757575757575758069e-02 1.962019728531148530e+03
1.152525252525252508e+00 -6.757575757575758069e-02 1.928515454032745765e+03
1.160606060606060641e+00 -6.757575757575758069e-02 1.896744845463096453e+03
1.168686868686868774e+00 -6.757575757575758069e-02 1.866429899026331441e+03
1.176767676767676685e+00 -6.757575757575758069e-02 1.837465359822431992e+03
1.184848484848484818e+00 -6.757575757575758069e-02 1.809806630509056504e+03
1.192929292929292950e+00 -6.757575757575758069e-02 1.783404921714020929e+03
1.201010101010100861e+00 -6.757575757575758069e-02 1.758165499474058151e+03
1.209090909090908994e+00 -6.757575757575758069e-02 1.734035152814533831e+03
1.217171717171717127e+00 -6.757575757575758069e-02 1.710481802349376949e+03
1.225252525252525260e+00 -6.757575757575758069e-02 1.687823928696596113e+03
1.233333333333333393e+00 -6.757575757575758069e-02 1.666126406505483601e+03
1.241414141414141525e+00 -6.757575757575758069e-02 1.645348016273642315e+03
1.249494949494949436e+00 -6.757575757575758069e-02 1.625095522844042534e+03
1.257575757575757569e+00 -6.757575757575758069e-02 1.602051253643078780e+03
1.265656565656565480e+00 -6.757575757575758069e-02 1.580148722533307819e+03
1.273737373737373613e+00 -6.757575757575758069e-02 1.559272364142161450e+03
1.281818181818181746e+00 -6.757575757575758069e-02 1.539198174276456712e+03
1.289898989898989878e+00 -6.757575757575758069e-02 1.519851263442272739e+03
1.297979797979798011e+00 -6.757575757575758069e-02 1.501428846421763410e+03
1.306060606060606144e+00 -6.757575757575758069e-02 1.485190268945904791e+03
1.314141414141414055e+00 -6.757575757575758069e-02 1.472089069200359972e+03
1.322222222222222188e+00 -6.757575757575758069e-02 1.459690463116046431e+03
1.330303030303030098e+00 -6.757575757575758069e-02 1.447961014493014545e+03
1.338383838383838231e+00 -6.757575757575758069e-02 1.436870682256428381e+03
1.346464646464646364e+00 -6.757575757575758069e-02 1.426391513866690730e+03
1.354545454545454497e+00 -6.757575757575758069e-02 1.416496911383725319e+03
1.362626262626262630e+00 -6.757575757575758069e-02 1.407161558833166055e+03
1.370707070707070763e+00 -6.757575757575758069e-02 1.397930432421786008e+03
1.378787878787878896e+00 -6.757575757575758069e-02 1.389223291884263290e+03
1.386868686868686806e+00 -6.757575757575758069e-02 1.381057102072365751e+03
1.394949494949494939e+00 -6.757575757575758069e-02 1.373785348983759604e+03
1.403030303030302850e+00 -6.757575757575758069e-02 1.367112717810543018e+03
1.411111111111110983e+00 -6.757575757575758069e-02 1.360908727760401916e+03
1.419191919191919116e+00 -6.757575757575758069e-02 1.355152315174409068e+03
1.427272727272727249e+00 -6.757575757575758069e-02 1.349823430628207689e+03
1.435353535353535381e+00 -6.757575757575758069e-02 1.345080109135206840e+03
1.443434343434343514e+00 -6.757575757575758069e-02 1.340871494360662609e+03
1.451515151515151425e+00 -6.757575757575758069e-02 1.337201909160945661e+03
1.459595959595959558e+00 -6.757575757575758069e-02 1.334046472094015826e+03
1.467676767676767469e+00 -6.757575757575758069e-02 1.331354811106670695e+03
1.475757575757575601e+00 -6.757575757575758069e-02 1.329104821540365720e+03
1.483838383838383734e+00 -6.757575757575758069e-02 1.327273373688079801e+03
1.491919191919191867e+00 -6.757575757575758069e-02 1.325838935843768468e+03
1.500000000000000000e+00 -6.757575757575758069e-02 1.324781411221926192e+03
6.999999999999999556e-01 -6.636363636363637464e-02 5.789736476523041347e+03
7.080808080808080884e-01 -6.636363636363637464e-02 5.619033091097765464e+03
7.161616161616161103e-01 -6.636363636363637464e-02 5.459341596965621648e+03
7.242424242424242431e-01 -6.636363636363637464e-02 5.311328891084479437e+03
7.323232323232322649e-01 -6.636363636363637464e-02 5.173706471412268911e+03
7.404040404040403978e-01 -6.636363636363637464e-02 5.039687334795707102e+03
7.484848484848484196e-01 -6.636363636363637464e-02 4.900613600296281220e+03
7.565656565656565524e-01 -6.636363636363637464e-02 4.763786637824223362e+03
7.646464646464645742e-01 -6.636363636363637464e-02 4.635903952435114661e+03
7.727272727272727071e-01 -6.636363636363637464e-02 4.516103426280352323e+03
7.808080808080807289e-01 -6.636363636363637464e-02 4.404666660951478661e+03
7.888888888888888618e-01 -6.636363636363637464e-02 4.303562074365816443e+03
7.969696969696968836e-01 -6.636363636363637464e-02 4.208696376302810677e+03
8.050505050505050164e-01 -6.636363636363637464e-02 4.119538423565963967e+03
8.131313131313131493e-01 -6.636363636363637464e-02 4.035213903994891552e+03
8.212121212121211711e-01 -6.636363636363637464e-02 3.955570941739172667e+03
8.292929292929291929e-01 -6.636363636363637464e-02 3.880760749815491181e+03
8.373737373737373257e-01 -6.636363636363637464e-02 3.810248647094874286e+03
8.454545454545454586e-01 -6.636363636363637464e-02 3.743515748495196021e+03
8.535353535353534804e-01 -6.636363636363637464e-02 3.681741584610759674e+03
8.616161616161615022e-01 -6.636363636363637464e-02 3.624705489308924825e+03
8.696969696969696351e-01 -6.636363636363637464e-02 3.570091064398081471e+03
8.777777777777777679e-01 -6.636363636363637464e-02 3.517086206695529199e+03
8.858585858585857897e-01 -6.636363636363637464e-02 3.450583981577190571e+03
8.939393939393939226e-01 -6.636363636363637464e-02 3.387797379158399963e+03
9.020202020202019444e-01 -6.636363636363637464e-02 3.312185838232286642e+03
9.101010101010100772e-01 -6.636363636363637464e-02 3.235546390278450417e+03
9.181818181818180991e-01 -6.636363636363637464e-02 3.162989378323548408e+03
9.262626262626262319e-01 -6.636363636363637464e-02 3.094504720678642570e+03
9.343434343434342537e-01 -6.636363636363637464e-02 3.029382404516886254e+03
9.424242424242423866e-01 -6.636363636363637464e-02 2.967467419760487246e+03
9.505050505050505194e-01 -6.636363636363637464e-02 2.908424956881651724e+03
9.585858585858585412e-01 -6.636363636363637464e-02 2.852295836260735996e+03
9.666666666666665630e-01 -6.636363636363637464e-02 2.798911422221371595e+03
9.747474747474746959e-01 -6.636363636363637464e-02 2.748114352259206044e+03
9.828282828282828287e-01 -6.636363636363637464e-02 2.699757700172574005e+03
9.909090909090908506e-01 -6.636363636363637464e-02 2.653704206959026578e+03
9.989898989898988724e-01 -6.636363636363637464e-02 2.609825573546789656e+03
1.007070707070707005e+00 -6.636363636363637464e-02 2.568001809987636989e+03
1.015151515151515138e+00 -6.636363636363637464e-02 2.528120636239410942e+03
1.023232323232323271e+00 -6.636363636363637464e-02 2.490076930117936172e+03
1.031313131313131404e+00 -6.636363636363637464e-02 2.453753378639680250e+03
1.039393939393939315e+00 -6.636363636363637464e-02 2.418921340334965862e+03
1.047474747474747447e+00 -6.636363636363637464e-02 2.385271610763737954e+03
1.055555555555555580e+00 -6.636363636363637464e-02 2.349397695815420775e+03
1.063636363636363491e+00 -6.636363636363637464e-02 2.299204680123683829e+03
1.071717171717171624e+00 -6.636363636363637464e-02 2.247485539454818081e+03
1.079797979797979757e+00 -6.636363636363637464e-02 2.199665377529947818e+03
1.087878787878787890e+00 -6.636363636363637464e-02 2.154033162940269449e+03
1.095959595959596022e+00 -6.636363636363637464e-02 2.110517973887200696e+03
1.104040404040403933e+00 -6.636363636363637464e-02 2.068980408306937079e+03
1.112121212121212066e+00 -6.636363636363637464e-02 2.029310391000967684e+03
1.120202020202020199e+00 -6.636363636363637464e-02 1.991415966359084223e+03
1.128282828282828110e+00 -6.636363636363637464e-02 1.955358778352646141e+03
1.136363636363636243e+00 -6.636363636363637464e-02 1.921144774795349804e+03
1.144444444444444375e+00 -6.636363636363637464e-02 1.888180780331471851e+03
1.152525252525252508e+00 -6.636363636363637464e-02 1.856647445922943234e+03
1.160606060606060641e+00 -6.636363636363637464e-02 1.826684092079680340e+03
1.168686868686868774e+00 -6.636363636363637464e-02 1.798089831536452039e+03
1.176767676767676685e+00 -6.636363636363637464e-02 1.770791943677784730e+03
1.184848484848484818e+00 -6.636363636363637464e-02 1.744745148541922163e+03
1.192929292929292950e+00 -6.636363636363637464e-02 1.719861844837771969e+03
1.201010101010100861e+00 -6.636363636363637464e-02 1.696095830331876414e+03
1.209090909090908994e+00 -6.636363636363637464e-02 1.672832567246443887e+03
1.217171717171717127e+00 -6.636363636363637464e-02 1.650712927338501913e+03
1.225252525252525260e+00 -6.636363636363637464e-02 1.629580119800408056e+03
1.233333333333333393e+00 -6.636363636363637464e-02 1.609390513093080926e+03
1.241414141414141525e+00 -6.636363636363637464e-02 1.587898086029003480e+03
1.249494949494949436e+00 -6.636363636363637464e-02 1.564976744077752073e+03
1.257575757575757569e+00 -6.636363636363637464e-02 1.543136701484622336e+03
1.265656565656565480e+00 -6.636363636363637464e-02 1.522329220522497053e+03
1.273737373737373613e+00 -6.636363636363637464e-02 1.502379602018047535e+03
1.281818181818181746e+00 -6.636363636363637464e-02 1.483179260711974848e+03
1.289898989898989878e+00 -6.636363636363637464e-02 1.465000395815393631e+03
1.297979797979798011e+00 -6.636363636363637464e-02 1.451354107735282923e+03
1.306060606060606144e+00 -6.636363636363637464e-02 1.438443850146412615e+03
1.314141414141414055e+00 -6.636363636363637464e-02 1.426241161077933157e+03
