# coeff1	coeff2	chi2
1.192929292929292950e+00 -7.000000000000000666e-02 7.459835497923789944e+02
1.201010101010100861e+00 -7.000000000000000666e-02 7.414832255129101668e+02
1.209090909090908994e+00 -7.000000000000000666e-02 7.370847886887147524e+02
1.217171717171717127e+00 -7.000000000000000666e-02 7.327608777490660259e+02
1.225252525252525260e+00 -7.000000000000000666e-02 7.284416076835078684e+02
1.233333333333333393e+00 -7.000000000000000666e-02 7.239253134076667493e+02
1.241414141414141525e+00 -7.000000000000000666e-02 7.197402239164622415e+02
1.249494949494949436e+00 -7.000000000000000666e-02 7.158741141896474574e+02
1.257575757575757569e+00 -7.000000000000000666e-02 7.120939336300459672e+02
1.265656565656565480e+00 -7.000000000000000666e-02 7.084119896110231593e+02
1.273737373737373613e+00 -7.000000000000000666e-02 7.048129342669442394e+02
1.281818181818181746e+00 -7.000000000000000666e-02 7.012550156130422465e+02
1.289898989898989878e+00 -7.000000000000000666e-02 6.977525097048637690e+02
1.297979797979798011e+00 -7.000000000000000666e-02 6.943146768282438188e+02
1.306060606060606144e+00 -7.000000000000000666e-02 6.909699355762053301e+02
1.314141414141414055e+00 -7.000000000000000666e-02 6.876900425335954878e+02
1.322222222222222188e+00 -7.000000000000000666e-02 6.844985063652154622e+02
1.330303030303030098e+00 -7.000000000000000666e-02 6.813739005872191683e+02
1.338383838383838231e+00 -7.000000000000000666e-02 6.782335336414653284e+02
1.346464646464646364e+00 -7.000000000000000666e-02 6.751507091115967114e+02
1.354545454545454497e+00 -7.000000000000000666e-02 6.721886890030833683e+02
1.362626262626262630e+00 -7.000000000000000666e-02 6.692866907710186979e+02
1.370707070707070763e+00 -7.000000000000000666e-02 6.664358940790258430e+02
1.378787878787878896e+00 -7.000000000000000666e-02 6.636485232453958361e+02
1.386868686868686806e+00 -7.000000000000000666e-02 6.607429454157036162e+02
1.394949494949494939e+00 -7.000000000000000666e-02 6.578475171594549238e+02
1.403030303030302850e+00 -7.000000000000000666e-02 6.550041129852320410e+02
1.411111111111110983e+00 -7.000000000000000666e-02 6.522169656886513849e+02
1.419191919191919116e+00 -7.000000000000000666e-02 6.494767583689482535e+02
1.427272727272727249e+00 -7.000000000000000666e-02 6.467824049994775351e+02
1.435353535353535381e+00 -7.000000000000000666e-02 6.441336411298593703e+02
1.443434343434343514e+00 -7.000000000000000666e-02 6.415352107092072629e+02
1.451515151515151425e+00 -7.000000000000000666e-02 6.389882101726747123e+02
1.459595959595959558e+00 -7.000000000000000666e-02 6.364827641958028153e+02
1.467676767676767469e+00 -7.000000000000000666e-02 6.339564545718284307e+02
1.475757575757575601e+00 -7.000000000000000666e-02 6.314786894878250223e+02
1.483838383838383734e+00 -7.000000000000000666e-02 6.290668148541075197e+02
1.491919191919191867e+00 -7.000000000000000666e-02 6.266911024750600063e+02
1.500000000000000000e+00 -7.000000000000000666e-02 6.243517419858852691e+02
6.999999999999999556e-01 -6.878787878787880061e-02 1.317936599013251225e+03
7.080808080808080884e-01 -6.878787878787880061e-02 1.292975010995771072e+03
7.161616161616161103e-01 -6.878787878787880061e-02 1.269332840985751091e+03
7.242424242424242431e-01 -6.878787878787880061e-02 1.246951082605369493e+03
7.323232323232322649e-01 -6.878787878787880061e-02 1.225703216274077022e+03
7.404040404040403978e-01 -6.878787878787880061e-02 1.205519863215310352e+03
7.484848484848484196e-01 -6.878787878787880061e-02 1.186725013430714398e+03
7.565656565656565524e-01 -6.878787878787880061e-02 1.168734410128501395e+03
7.646464646464645742e-01 -6.878787878787880061e-02 1.151285081142701529e+03
7.727272727272727071e-01 -6.878787878787880061e-02 1.135080384048798123e+03
7.808080808080807289e-01 -6.878787878787880061e-02 1.120274407766695504e+03
7.888888888888888618e-01 -6.878787878787880061e-02 1.106161681593989442e+03
7.969696969696968836e-01 -6.878787878787880061e-02 1.091527619427014542e+03
8.050505050505050164e-01 -6.878787878787880061e-02 1.077450735622818911e+03
8.131313131313131493e-01 -6.878787878787880061e-02 1.064025490382824501e+03
8.212121212121211711e-01 -6.878787878787880061e-02 1.051381745297414454e+03
8.292929292929291929e-01 -6.878787878787880061e-02 1.039319735039063517e+03
8.373737373737373257e-01 -6.878787878787880061e-02 1.026990311134438116e+03
8.454545454545454586e-01 -6.878787878787880061e-02 1.014458575378513274e+03
8.535353535353534804e-01 -6.878787878787880061e-02 1.002418045620339399e+03
8.616161616161615022e-01 -6.878787878787880061e-02 9.910048876030181191e+02
8.696969696969696351e-01 -6.878787878787880061e-02 9.799638704875914073e+02
8.777777777777777679e-01 -6.878787878787880061e-02 9.694880380831230013e+02
8.858585858585857897e-01 -6.878787878787880061e-02 9.593677042972619802e+02
8.939393939393939226e-01 -6.878787878787880061e-02 9.495930089044981059e+02
9.020202020202019444e-01 -6.878787878787880061e-02 9.401861889933612701e+02
9.101010101010100772e-01 -6.878787878787880061e-02 9.308378379543297569e+02
9.181818181818180991e-01 -6.878787878787880061e-02 9.215299748251127312e+02
9.262626262626262319e-01 -6.878787878787880061e-02 9.126110746899790911e+02
9.343434343434342537e-01 -6.878787878787880061e-02 9.026957193815760547e+02
9.424242424242423866e-01 -6.878787878787880061e-02 8.927453751715463568e+02
9.505050505050505194e-01 -6.878787878787880061e-02 8.833282477605466738e+02
9.585858585858585412e-01 -6.878787878787880061e-02 8.747059394142644351e+02
9.666666666666665630e-01 -6.878787878787880061e-02 8.667023827437380987e+02
9.747474747474746959e-01 -6.878787878787880061e-02 8.589482875078322195e+02
9.828282828282828287e-01 -6.878787878787880061e-02 8.514584056440082804e+02
9.909090909090908506e-01 -6.878787878787880061e-02 8.442260159979706486e+02
9.989898989898988724e-01 -6.878787878787880061e-02 8.372372424336946324e+02
1.007070707070707005e+00 -6.878787878787880061e-02 8.304791620234009315e+02
1.015151515151515138e+00 -6.878787878787880061e-02 8.239397084764568717e+02
1.023232323232323271e+00 -6.878787878787880061e-02 8.176194621499740833e+02
1.031313131313131404e+00 -6.878787878787880061e-02 8.115598546113568545e+02
1.039393939393939315e+00 -6.878787878787880061e-02 8.057500202020455617e+02
1.047474747474747447e+00 -6.878787878787880061e-02 7.998623398878621629e+02
1.055555555555555580e+00 -6.878787878787880061e-02 7.937691896338812967e+02
1.063636363636363491e+00 -6.878787878787880061e-02 7.877472935428243090e+02
1.071717171717171624e+00 -6.878787878787880061e-02 7.819147137445391991e+02
1.079797979797979757e+00 -6.878787878787880061e-02 7.762538369007636447e+02
1.087878787878787890e+00 -6.878787878787880061e-02 7.709746438512883060e+02
1.095959595959596022e+00 -6.878787878787880061e-02 7.662041220421293701e+02
1.104040404040403933e+00 -6.878787878787880061e-02 7.615543960353078319e+02
1.112121212121212066e+00 -6.878787878787880061e-02 7.571376222096242827e+02
1.120202020202020199e+00 -6.878787878787880061e-02 7.528523846199694844e+02
1.128282828282828110e+00 -6.878787878787880061e-02 7.487701406555421499e+02
1.136363636363636243e+00 -6.878787878787880061e-02 7.448014418267216570e+02
1.144444444444444375e+00 -6.878787878787880061e-02 7.409376085840386850e+02
1.152525252525252508e+00 -6.878787878787880061e-02 7.371667400519461353e+02
1.160606060606060641e+00 -6.878787878787880061e-02 7.333901116793598476e+02
1.168686868686868774e+00 -6.878787878787880061e-02 7.293681664481624694e+02
1.176767676767676685e+00 -6.878787878787880061e-02 7.254549886200740048e+02
1.184848484848484818e+00 -6.878787878787880061e-02 7.216586466302325107e+02
1.192929292929292950e+00 -6.878787878787880061e-02 7.176254415919544272e+02
1.201010101010100861e+00 -6.878787878787880061e-02 7.135587612703163813e+02
1.209090909090908994e+00 -6.878787878787880061e-02 7.094169011002593379e+02
1.217171717171717127e+00 -6.878787878787880061e-02 7.051218106834598984e+02
1.225252525252525260e+00 -6.878787878787880061e-02 7.009273048142670177e+02
1.233333333333333393e+00 -6.878787878787880061e-02 6.968595335518986076e+02
1.241414141414141525e+00 -6.878787878787880061e-02 6.928838439157540279e+02
1.249494949494949436e+00 -6.878787878787880061e-02 6.890049413368974456e+02
1.257575757575757569e+00 -6.878787878787880061e-02 6.852759042770371707e+02
1.265656565656565480e+00 -6.878787878787880061e-02 6.820084306747235132e+02
1.273737373737373613e+00 -6.878787878787880061e-02 6.787699295667389379e+02
1.281818181818181746e+00 -6.878787878787880061e-02 6.755903660653506222e+02
1.289898989898989878e+00 -6.878787878787880061e-02 6.724680896083164043e+02
1.297979797979798011e+00 -6.878787878787880061e-02 6.694588771553197830e+02
1.306060606060606144e+00 -6.878787878787880061e-02 6.665767451875505003e+02
1.314141414141414055e+00 -6.878787878787880061e-02 6.636830331509062262e+02
1.322222222222222188e+00 -6.878787878787880061e-02 6.607608769957371351e+02
1.330303030303030098e+00 -6.878787878787880061e-02 6.578853324933056683e+02
1.338383838383838231e+00 -6.878787878787880061e-02 6.550622795314714040e+02
1.346464646464646364e+00 -6.878787878787880061e-02 6.522907408597291123e+02
1.354545454545454497e+00 -6.878787878787880061e-02 6.495691028582790523e+02
1.362626262626262630e+00 -6.878787878787880061e-02 6.468959183127301458e+02
1.370707070707070763e+00 -6.878787878787880061e-02 6.442840170153118606e+02
1.378787878787878896e+00 -6.878787878787880061e-02 6.417353361217775500e+02
1.386868686868686806e+00 -6.878787878787880061e-02 6.392446612403308563e+02
1.394949494949494939e+00 -6.878787878787880061e-02 6.368005618412382773e+02
1.403030303030302850e+00 -6.878787878787880061e-02 6.343995114230224317e+02
1.411111111111110983e+00 -6.878787878787880061e-02 6.320362393256195901e+02
1.419191919191919116e+00 -6.878787878787880061e-02 6.297106126614427239e+02
1.427272727272727249e+00 -6.878787878787880061e-02 6.274358781419717843e+02
1.435353535353535381e+00 -6.878787878787880061e-02 6.251965357948852215e+02
1.443434343434343514e+00 -6.878787878787880061e-02 6.229916908076456821e+02
1.451515151515151425e+00 -6.878787878787880061e-02 6.208204681040331252e+02
1.459595959595959558e+00 -6.878787878787880061e-02 6.185249616958491288e+02
1.467676767676767469e+00 -6.878787878787880061e-02 6.162428022449674927e+02
1.475757575757575601e+00 -6.878787878787880061e-02 6.138897540450617498e+02
1.483838383838383734e+00 -6.878787878787880061e-02 6.115161700824078252e+02
1.491919191919191867e+00 -6.878787878787880061e-02 6.091798333521386439e+02
1.500000000000000000e+00 -6.878787878787880061e-02 6.070254575848806553e+02
6.999999999999999556e-01 -6.757575757575758069e-02 1.250608367134278978e+03
7.080808080808080884e-01 -6.757575757575758069e-02 1.227091410915709275e+03
7.161616161616161103e-01 -6.757575757575758069e-02 1.204903803011377704e+03
7.242424242424242431e-01 -6.757575757575758069e-02 1.184134431633951863e+03
7.323232323232322649e-01 -6.757575757575758069e-02 1.164610909045647986e+03
7.404040404040403978e-01 -6.757575757575758069e-02 1.146110015510674884e+03
7.484848484848484196e-01 -6.757575757575758069e-02 1.128247089404414737e+03
7.565656565656565524e-01 -6.757575757575758069e-02 1.111116260227734074e+03
7.646464646464645742e-01 -6.757575757575758069e-02 1.094781877553120921e+03
7.727272727272727071e-01 -6.757575757575758069e-02 1.079572214616093333e+03
7.808080808080807289e-01 -6.757575757575758069e-02 1.064011821295260688e+03
7.888888888888888618e-01 -6.757575757575758069e-02 1.049970337127451330e+03
7.969696969696968836e-01 -6.757575757575758069e-02 1.036560820945262321e+03
8.050505050505050164e-01 -6.757575757575758069e-02 1.023754120010822476e+03
8.131313131313131493e-01 -6.757575757575758069e-02 1.011488511042000709e+03
8.212121212121211711e-01 -6.757575757575758069e-02 9.995883934272792430e+02
8.292929292929291929e-01 -6.757575757575758069e-02 9.871373683061357269e+02
8.373737373737373257e-01 -6.757575757575758069e-02 9.754276539706870608e+02
8.454545454545454586e-01 -6.757575757575758069e-02 9.642804295684223916e+02
8.535353535353534804e-01 -6.757575757575758069e-02 9.536394962281880225e+02
8.616161616161615022e-01 -6.757575757575758069e-02 9.433274463498424893e+02
8.696969696969696351e-01 -6.757575757575758069e-02 9.335238618060058116e+02
8.777777777777777679e-01 -6.757575757575758069e-02 9.241426561290909376e+02
8.858585858585857897e-01 -6.757575757575758069e-02 9.151007897094826831e+02
8.939393939393939226e-01 -6.757575757575758069e-02 9.058323732053639787e+02
9.020202020202019444e-01 -6.757575757575758069e-02 8.965827353564486657e+02
9.101010101010100772e-01 -6.757575757575758069e-02 8.876641350733034415e+02
9.181818181818180991e-01 -6.757575757575758069e-02 8.782084343021391533e+02
9.262626262626262319e-01 -6.757575757575758069e-02 8.681348092806332488e+02
9.343434343434342537e-01 -6.757575757575758069e-02 8.584102161195492044e+02
9.424242424242423866e-01 -6.757575757575758069e-02 8.490713236562013435e+02
9.505050505050505194e-01 -6.757575757575758069e-02 8.402403970518365668e+02
9.585858585858585412e-01 -6.757575757575758069e-02 8.316379030110523445e+02
9.666666666666665630e-01 -6.757575757575758069e-02 8.235727736924425244e+02
9.747474747474746959e-01 -6.757575757575758069e-02 8.163638578649773763e+02
9.828282828282828287e-01 -6.757575757575758069e-02 8.096443037574485970e+02
9.909090909090908506e-01 -6.757575757575758069e-02 8.031636432393073619e+02
9.989898989898988724e-01 -6.757575757575758069e-02 7.969085455644660669e+02
1.007070707070707005e+00 -6.757575757575758069e-02 7.908666029526317516e+02
1.015151515151515138e+00 -6.757575757575758069e-02 7.850319662006954786e+02
1.023232323232323271e+00 -6.757575757575758069e-02 7.794665902809085765e+02
1.031313131313131404e+00 -6.757575757575758069e-02 7.739848871034882904e+02
1.039393939393939315e+00 -6.757575757575758069e-02 7.681996472015433710e+02
1.047474747474747447e+00 -6.757575757575758069e-02 7.624693976265647279e+02
1.055555555555555580e+00 -6.757575757575758069e-02 7.569393042459574872e+02
1.063636363636363491e+00 -6.757575757575758069e-02 7.515752417596661417e+02
1.071717171717171624e+00 -6.757575757575758069e-02 7.464002727907571852e+02
1.079797979797979757e+00 -6.757575757575758069e-02 7.415083357220129301e+02
1.087878787878787890e+00 -6.757575757575758069e-02 7.367415753232785391e+02
1.095959595959596022e+00 -6.757575757575758069e-02 7.320727557433124275e+02
1.104040404040403933e+00 -6.757575757575758069e-02 7.276656415035855616e+02
1.112121212121212066e+00 -6.757575757575758069e-02 7.237351336935681729e+02
1.120202020202020199e+00 -6.757575757575758069e-02 7.199160564813279279e+02
1.128282828282828110e+00 -6.757575757575758069e-02 7.162040935146700349e+02
1.136363636363636243e+00 -6.757575757575758069e-02 7.125934279175939992e+02
1.144444444444444375e+00 -6.757575757575758069e-02 7.091578682471237016e+02
1.152525252525252508e+00 -6.757575757575758069e-02 7.054539684421603170e+02
1.160606060606060641e+00 -6.757575757575758069e-02 7.018483467087647796e+02
1.168686868686868774e+00 -6.757575757575758069e-02 6.983505215923950118e+02
1.176767676767676685e+00 -6.757575757575758069e-02 6.949590466190359166e+02
1.184848484848484818e+00 -6.757575757575758069e-02 6.916470896951327632e+02
1.192929292929292950e+00 -6.757575757575758069e-02 6.882143747018437807e+02
1.201010101010100861e+00 -6.757575757575758069e-02 6.846351937617106387e+02
1.209090909090908994e+00 -6.757575757575758069e-02 6.811396624292017350e+02
1.217171717171717127e+00 -6.757575757575758069e-02 6.777245761116244012e+02
1.225252525252525260e+00 -6.757575757575758069e-02 6.743071812990631315e+02
1.233333333333333393e+00 -6.757575757575758069e-02 6.706384236208253924e+02
1.241414141414141525e+00 -6.757575757575758069e-02 6.670683500699550450e+02
1.249494949494949436e+00 -6.757575757575758069e-02 6.635782323925589026e+02
1.257575757575757569e+00 -6.757575757575758069e-02 6.601613090057896898e+02
1.265656565656565480e+00 -6.757575757575758069e-02 6.567785911207330400e+02
1.273737373737373613e+00 -6.757575757575758069e-02 6.535413436166315932e+02
1.281818181818181746e+00 -6.757575757575758069e-02 6.507222620622737850e+02
1.289898989898989878e+00 -6.757575757575758069e-02 6.480609815129221261e+02
1.297979797979798011e+00 -6.757575757575758069e-02 6.453907263598267718e+02
1.306060606060606144e+00 -6.757575757575758069e-02 6.427075179312123510e+02
1.314141414141414055e+00 -6.757575757575758069e-02 6.400411273594597787e+02
1.322222222222222188e+00 -6.757575757575758069e-02 6.374287464724337724e+02
1.330303030303030098e+00 -6.757575757575758069e-02 6.348644320125042668e+02
1.338383838383838231e+00 -6.757575757575758069e-02 6.323475003002670292e+02
1.346464646464646364e+00 -6.757575757575758069e-02 6.298763876038201488e+02
1.354545454545454497e+00 -6.757575757575758069e-02 6.274496423463083374e+02
1.362626262626262630e+00 -6.757575757575758069e-02 6.250807038357257852e+02
1.370707070707070763e+00 -6.757575757575758069e-02 6.227280479871006946e+02
1.378787878787878896e+00 -6.757575757575758069e-02 6.204082869781145746e+02
1.386868686868686806e+00 -6.757575757575758069e-02 6.181318750467539758e+02
1.394949494949494939e+00 -6.757575757575758069e-02 6.158939975008419196e+02
1.403030303030302850e+00 -6.757575757575758069e-02 6.137023661927590865e+02
1.411111111111110983e+00 -6.757575757575758069e-02 6.116099213083875838e+02
1.419191919191919116e+00 -6.757575757575758069e-02 6.095533692485560096e+02
1.427272727272727249e+00 -6.757575757575758069e-02 6.075287713630508506e+02
1.435353535353535381e+00 -6.757575757575758069e-02 6.055352417087499362e+02
1.443434343434343514e+00 -6.757575757575758069e-02 6.034928315788721420e+02
1.451515151515151425e+00 -6.757575757575758069e-02 6.013851139436721951e+02
1.459595959595959558e+00 -6.757575757575758069e-02 5.993028577519528426e+02
1.467676767676767469e+00 -6.757575757575758069e-02 5.972352898238813168e+02
1.475757575757575601e+00 -6.757575757575758069e-02 5.952385102410382842e+02
1.483838383838383734e+00 -6.757575757575758069e-02 5.932794979995588847e+02
1.491919191919191867e+00 -6.757575757575758069e-02 5.913021223937273589e+02
1.500000000000000000e+00 -6.757575757575758069e-02 5.893010865600094803e+02
6.999999999999999556e-01 -6.636363636363637464e-02 1.187723222838673564e+03
7.080808080808080884e-01 -6.636363636363637464e-02 1.165990438005748501e+03
7.161616161616161103e-01 -6.636363636363637464e-02 1.145333512901430822e+03
7.242424242424242431e-01 -6.636363636363637464e-02 1.125855149106409499e+03
7.323232323232322649e-01 -6.636363636363637464e-02 1.107775705733337418e+03
7.404040404040403978e-01 -6.636363636363637464e-02 1.090200802585341989e+03
7.484848484848484196e-01 -6.636363636363637464e-02 1.073534506892282252e+03
7.565656565656565524e-01 -6.636363636363637464e-02 1.057673428884776058e+03
7.646464646464645742e-01 -6.636363636363637464e-02 1.041477083593375255e+03
7.727272727272727071e-01 -6.636363636363637464e-02 1.025978503542450881e+03
7.808080808080807289e-01 -6.636363636363637464e-02 1.011098945511923603e+03
7.888888888888888618e-01 -6.636363636363637464e-02 9.969857527261975747e+02
7.969696969696968836e-01 -6.636363636363637464e-02 9.842767030085176430e+02
8.050505050505050164e-01 -6.636363636363637464e-02 9.726281156346868784e+02
8.131313131313131493e-01 -6.636363636363637464e-02 9.606094266762839879e+02
8.212121212121211711e-01 -6.636363636363637464e-02 9.488903705556579098e+02
8.292929292929291929e-01 -6.636363636363637464e-02 9.377323343863505443e+02
8.373737373737373257e-01 -6.636363636363637464e-02 9.270010342772094418e+02
8.454545454545454586e-01 -6.636363636363637464e-02 9.166194100881274380e+02
8.535353535353534804e-01 -6.636363636363637464e-02 9.068199126294147163e+02
8.616161616161615022e-01 -6.636363636363637464e-02 8.974239517931652017e+02
8.696969696969696351e-01 -6.636363636363637464e-02 8.883754399126847829e+02
8.777777777777777679e-01 -6.636363636363637464e-02 8.790138037274331282e+02
8.858585858585857897e-01 -6.636363636363637464e-02 8.701279217516478184e+02
8.939393939393939226e-01 -6.636363636363637464e-02 8.616136880745356166e+02
9.020202020202019444e-01 -6.636363636363637464e-02 8.530526620156191484e+02
9.101010101010100772e-01 -6.636363636363637464e-02 8.432772581916292438e+02
9.181818181818180991e-01 -6.636363636363637464e-02 8.339051152843217096e+02
9.262626262626262319e-01 -6.636363636363637464e-02 8.248531840888828128e+02
9.343434343434342537e-01 -6.636363636363637464e-02 8.161505598455918289e+02
9.424242424242423866e-01 -6.636363636363637464e-02 8.077621543961230373e+02
9.505050505050505194e-01 -6.636363636363637464e-02 7.994747722743979921e+02
9.585858585858585412e-01 -6.636363636363637464e-02 7.914563755654921806e+02
9.666666666666665630e-01 -6.636363636363637464e-02 7.837002850480997722e+02
9.747474747474746959e-01 -6.636363636363637464e-02 7.763549542730961548e+02
9.828282828282828287e-01 -6.636363636363637464e-02 7.694479134607485094e+02
9.909090909090908506e-01 -6.636363636363637464e-02 7.635945829774731237e+02
9.989898989898988724e-01 -6.636363636363637464e-02 7.580254268034141205e+02
1.007070707070707005e+00 -6.636363636363637464e-02 7.526540173798146043e+02
1.015151515151515138e+00 -6.636363636363637464e-02 7.475266722877854590e+02
1.023232323232323271e+00 -6.636363636363637464e-02 7.420328646766208749e+02
1.031313131313131404e+00 -6.636363636363637464e-02 7.365909640821580524e+02
1.039393939393939315e+00 -6.636363636363637464e-02 7.313858542965035667e+02
1.047474747474747447e+00 -6.636363636363637464e-02 7.264755128999165663e+02
1.055555555555555580e+00 -6.636363636363637464e-02 7.217212287910803070e+02
1.063636363636363491e+00 -6.636363636363637464e-02 7.171053829095184255e+02
1.071717171717171624e+00 -6.636363636363637464e-02 7.126276930049891689e+02
1.079797979797979757e+00 -6.636363636363637464e-02 7.082691343827725632e+02
1.087878787878787890e+00 -6.636363636363637464e-02 7.040338307712568167e+02
1.095959595959596022e+00 -6.636363636363637464e-02 6.998567681234925431e+02
1.104040404040403933e+00 -6.636363636363637464e-02 6.957820040982526280e+02
1.112121212121212066e+00 -6.636363636363637464e-02 6.918273318590270264e+02
1.120202020202020199e+00 -6.636363636363637464e-02 6.881344693888678421e+02
1.128282828282828110e+00 -6.636363636363637464e-02 6.849446981346702614e+02
1.136363636363636243e+00 -6.636363636363637464e-02 6.815437760420418272e+02
1.144444444444444375e+00 -6.636363636363637464e-02 6.780918126597093760e+02
1.152525252525252508e+00 -6.636363636363637464e-02 6.747285160123484502e+02
1.160606060606060641e+00 -6.636363636363637464e-02 6.714686961771375309e+02
1.168686868686868774e+00 -6.636363636363637464e-02 6.684111207168491546e+02
1.176767676767676685e+00 -6.636363636363637464e-02 6.651701077143012526e+02
1.184848484848484818e+00 -6.636363636363637464e-02 6.619272968941897943e+02
1.192929292929292950e+00 -6.636363636363637464e-02 6.586989294070391452e+02
1.201010101010100861e+00 -6.636363636363637464e-02 6.555542649772004324e+02
1.209090909090908994e+00 -6.636363636363637464e-02 6.524845409357029666e+02
1.217171717171717127e+00 -6.636363636363637464e-02 6.494883028711027464e+02
1.225252525252525260e+00 -6.636363636363637464e-02 6.465681044096396590e+02
1.233333333333333393e+00 -6.636363636363637464e-02 6.437182461452259759e+02
1.241414141414141525e+00 -6.636363636363637464e-02 6.409319228162586342e+02
1.249494949494949436e+00 -6.636363636363637464e-02 6.382983411052302927e+02
1.257575757575757569e+00 -6.636363636363637464e-02 6.357103088304450011e+02
1.265656565656565480e+00 -6.636363636363637464e-02 6.329165163848587099e+02
1.273737373737373613e+00 -6.636363636363637464e-02 6.300515757717080305e+02
1.281818181818181746e+00 -6.636363636363637464e-02 6.271886571935707479e+02
1.289898989898989878e+00 -6.636363636363637464e-02 6.243177138907332164e+02
1.297979797979798011e+00 -6.636363636363637464e-02 6.216351591639398748e+02
1.306060606060606144e+00 -6.636363636363637464e-02 6.192336375322897766e+02
1.314141414141414055e+00 -6.636363636363637464e-02 6.168824185316937019e+02
