# coeff1	coeff2	chi2
1.233333333333333393e+00 -7.000000000000000666e-02 5.360098911029542705e+02
1.241414141414141525e+00 -7.000000000000000666e-02 5.315056106118273647e+02
1.249494949494949436e+00 -7.000000000000000666e-02 5.269968314149158459e+02
1.257575757575757569e+00 -7.000000000000000666e-02 5.224074372670098683e+02
1.265656565656565480e+00 -7.000000000000000666e-02 5.178047291224272612e+02
1.273737373737373613e+00 -7.000000000000000666e-02 5.132944546321513144e+02
1.281818181818181746e+00 -7.000000000000000666e-02 5.088452183919070535e+02
1.289898989898989878e+00 -7.000000000000000666e-02 5.044971571262619250e+02
1.297979797979798011e+00 -7.000000000000000666e-02 5.002471427580233012e+02
1.306060606060606144e+00 -7.000000000000000666e-02 4.960923674608704914e+02
1.314141414141414055e+00 -7.000000000000000666e-02 4.920487711504767390e+02
1.322222222222222188e+00 -7.000000000000000666e-02 4.880983099633988331e+02
1.330303030303030098e+00 -7.000000000000000666e-02 4.839863468997389191e+02
1.338383838383838231e+00 -7.000000000000000666e-02 4.799502042101291863e+02
1.346464646464646364e+00 -7.000000000000000666e-02 4.760066984809213864e+02
1.354545454545454497e+00 -7.000000000000000666e-02 4.721534310948150619e+02
1.362626262626262630e+00 -7.000000000000000666e-02 4.683896418690341079e+02
1.370707070707070763e+00 -7.000000000000000666e-02 4.647767522977172234e+02
1.378787878787878896e+00 -7.000000000000000666e-02 4.612449855863717971e+02
1.386868686868686806e+00 -7.000000000000000666e-02 4.576744083836691743e+02
1.394949494949494939e+00 -7.000000000000000666e-02 4.541746672939765972e+02
1.403030303030302850e+00 -7.000000000000000666e-02 4.506726646767065176e+02
1.411111111111110983e+00 -7.000000000000000666e-02 4.472488304693976033e+02
1.419191919191919116e+00 -7.000000000000000666e-02 4.438996354834570184e+02
1.427272727272727249e+00 -7.000000000000000666e-02 4.406248999481386477e+02
1.435353535353535381e+00 -7.000000000000000666e-02 4.373812268653464344e+02
1.443434343434343514e+00 -7.000000000000000666e-02 4.342099183605512280e+02
1.451515151515151425e+00 -7.000000000000000666e-02 4.311107294711967484e+02
1.459595959595959558e+00 -7.000000000000000666e-02 4.280147261133848247e+02
1.467676767676767469e+00 -7.000000000000000666e-02 4.248921508090003840e+02
1.475757575757575601e+00 -7.000000000000000666e-02 4.218484562449987152e+02
1.483838383838383734e+00 -7.000000000000000666e-02 4.188765631593641388e+02
1.491919191919191867e+00 -7.000000000000000666e-02 4.158173660933207998e+02
1.500000000000000000e+00 -7.000000000000000666e-02 4.127533548035819990e+02
6.999999999999999556e-01 -6.878787878787880061e-02 9.029366810350051082e+02
7.080808080808080884e-01 -6.878787878787880061e-02 8.953167045743615517e+02
7.161616161616161103e-01 -6.878787878787880061e-02 8.880807651492226569e+02
7.242424242424242431e-01 -6.878787878787880061e-02 8.810600605943532173e+02
7.323232323232322649e-01 -6.878787878787880061e-02 8.740032365922776307e+02
7.404040404040403978e-01 -6.878787878787880061e-02 8.650678717454916296e+02
7.484848484848484196e-01 -6.878787878787880061e-02 8.562622205180090305e+02
7.565656565656565524e-01 -6.878787878787880061e-02 8.477333622807752818e+02
7.646464646464645742e-01 -6.878787878787880061e-02 8.393963514626808546e+02
7.727272727272727071e-01 -6.878787878787880061e-02 8.320883131232982350e+02
7.808080808080807289e-01 -6.878787878787880061e-02 8.250521050761391280e+02
7.888888888888888618e-01 -6.878787878787880061e-02 8.182398603445425351e+02
7.969696969696968836e-01 -6.878787878787880061e-02 8.116181587447931634e+02
8.050505050505050164e-01 -6.878787878787880061e-02 8.050425268993136569e+02
8.131313131313131493e-01 -6.878787878787880061e-02 7.978432361176521681e+02
8.212121212121211711e-01 -6.878787878787880061e-02 7.906328857900851972e+02
8.292929292929291929e-01 -6.878787878787880061e-02 7.835627860064792003e+02
8.373737373737373257e-01 -6.878787878787880061e-02 7.766832164232581590e+02
8.454545454545454586e-01 -6.878787878787880061e-02 7.700167917515042291e+02
8.535353535353534804e-01 -6.878787878787880061e-02 7.635926258840859191e+02
8.616161616161615022e-01 -6.878787878787880061e-02 7.573803776513677803e+02
8.696969696969696351e-01 -6.878787878787880061e-02 7.511288802161618605e+02
8.777777777777777679e-01 -6.878787878787880061e-02 7.449767542381506473e+02
8.858585858585857897e-01 -6.878787878787880061e-02 7.389192211196312883e+02
8.939393939393939226e-01 -6.878787878787880061e-02 7.329034359413680022e+02
9.020202020202019444e-01 -6.878787878787880061e-02 7.270005496503573568e+02
9.101010101010100772e-01 -6.878787878787880061e-02 7.212509365575208449e+02
9.181818181818180991e-01 -6.878787878787880061e-02 7.158543552543178521e+02
9.262626262626262319e-01 -6.878787878787880061e-02 7.105734447011509474e+02
9.343434343434342537e-01 -6.878787878787880061e-02 7.054261038204338092e+02
9.424242424242423866e-01 -6.878787878787880061e-02 7.001624368384159425e+02
9.505050505050505194e-01 -6.878787878787880061e-02 6.945455929705497056e+02
9.585858585858585412e-01 -6.878787878787880061e-02 6.890162034557204151e+02
9.666666666666665630e-01 -6.878787878787880061e-02 6.836420737716853182e+02
9.747474747474746959e-01 -6.878787878787880061e-02 6.783898122978997662e+02
9.828282828282828287e-01 -6.878787878787880061e-02 6.732503631783235960e+02
9.909090909090908506e-01 -6.878787878787880061e-02 6.682212072604338573e+02
9.989898989898988724e-01 -6.878787878787880061e-02 6.632976158399102360e+02
1.007070707070707005e+00 -6.878787878787880061e-02 6.584752276021288253e+02
1.015151515151515138e+00 -6.878787878787880061e-02 6.537500154972686914e+02
1.023232323232323271e+00 -6.878787878787880061e-02 6.491133802718145489e+02
1.031313131313131404e+00 -6.878787878787880061e-02 6.444440318334161475e+02
1.039393939393939315e+00 -6.878787878787880061e-02 6.395341977790861847e+02
1.047474747474747447e+00 -6.878787878787880061e-02 6.345653305996216886e+02
1.055555555555555580e+00 -6.878787878787880061e-02 6.297433713023489190e+02
1.063636363636363491e+00 -6.878787878787880061e-02 6.250283462573065663e+02
1.071717171717171624e+00 -6.878787878787880061e-02 6.204280922798925531e+02
1.079797979797979757e+00 -6.878787878787880061e-02 6.159252726453064497e+02
1.087878787878787890e+00 -6.878787878787880061e-02 6.114805121204029774e+02
1.095959595959596022e+00 -6.878787878787880061e-02 6.068035476912776858e+02
1.104040404040403933e+00 -6.878787878787880061e-02 6.022527334801459347e+02
1.112121212121212066e+00 -6.878787878787880061e-02 5.977600606485079879e+02
1.120202020202020199e+00 -6.878787878787880061e-02 5.933304442345042844e+02
1.128282828282828110e+00 -6.878787878787880061e-02 5.883145945224475781e+02
1.136363636363636243e+00 -6.878787878787880061e-02 5.831131250810836946e+02
1.144444444444444375e+00 -6.878787878787880061e-02 5.780277913457083514e+02
1.152525252525252508e+00 -6.878787878787880061e-02 5.730415538633436654e+02
1.160606060606060641e+00 -6.878787878787880061e-02 5.681137183861713993e+02
1.168686868686868774e+00 -6.878787878787880061e-02 5.632833875404234050e+02
1.176767676767676685e+00 -6.878787878787880061e-02 5.585065597287377841e+02
1.184848484848484818e+00 -6.878787878787880061e-02 5.538046037371028660e+02
1.192929292929292950e+00 -6.878787878787880061e-02 5.492060970415254815e+02
1.201010101010100861e+00 -6.878787878787880061e-02 5.446700444817072366e+02
1.209090909090908994e+00 -6.878787878787880061e-02 5.399095608912971329e+02
1.217171717171717127e+00 -6.878787878787880061e-02 5.352547231008700237e+02
1.225252525252525260e+00 -6.878787878787880061e-02 5.307038638330404865e+02
1.233333333333333393e+00 -6.878787878787880061e-02 5.262577165769259864e+02
1.241414141414141525e+00 -6.878787878787880061e-02 5.219055152959779207e+02
1.249494949494949436e+00 -6.878787878787880061e-02 5.174161235095447182e+02
1.257575757575757569e+00 -6.878787878787880061e-02 5.130265021214230501e+02
1.265656565656565480e+00 -6.878787878787880061e-02 5.086866889202716493e+02
1.273737373737373613e+00 -6.878787878787880061e-02 5.042857691545308967e+02
1.281818181818181746e+00 -6.878787878787880061e-02 4.999848870711720110e+02
1.289898989898989878e+00 -6.878787878787880061e-02 4.958012826586087840e+02
1.297979797979798011e+00 -6.878787878787880061e-02 4.917177466747310746e+02
1.306060606060606144e+00 -6.878787878787880061e-02 4.877216088651469477e+02
1.314141414141414055e+00 -6.878787878787880061e-02 4.837321113375393224e+02
1.322222222222222188e+00 -6.878787878787880061e-02 4.796581514516645939e+02
1.330303030303030098e+00 -6.878787878787880061e-02 4.756649328878754659e+02
1.338383838383838231e+00 -6.878787878787880061e-02 4.717634864274498909e+02
1.346464646464646364e+00 -6.878787878787880061e-02 4.679514298744922485e+02
1.354545454545454497e+00 -6.878787878787880061e-02 4.642264664901157403e+02
1.362626262626262630e+00 -6.878787878787880061e-02 4.605863496969737980e+02
1.370707070707070763e+00 -6.878787878787880061e-02 4.570036661759334606e+02
1.378787878787878896e+00 -6.878787878787880061e-02 4.533977314520399204e+02
1.386868686868686806e+00 -6.878787878787880061e-02 4.498165581053094115e+02
1.394949494949494939e+00 -6.878787878787880061e-02 4.463168215459418775e+02
1.403030303030302850e+00 -6.878787878787880061e-02 4.429335511508283503e+02
1.411111111111110983e+00 -6.878787878787880061e-02 4.396146758159033539e+02
1.419191919191919116e+00 -6.878787878787880061e-02 4.363624299729798963e+02
1.427272727272727249e+00 -6.878787878787880061e-02 4.331550401521902813e+02
1.435353535353535381e+00 -6.878787878787880061e-02 4.300208356038090187e+02
1.443434343434343514e+00 -6.878787878787880061e-02 4.269580478314040306e+02
1.451515151515151425e+00 -6.878787878787880061e-02 4.238115464138780908e+02
1.459595959595959558e+00 -6.878787878787880061e-02 4.207256673405565834e+02
1.467676767676767469e+00 -6.878787878787880061e-02 4.177187537764149283e+02
1.475757575757575601e+00 -6.878787878787880061e-02 4.147823193119962752e+02
1.483838383838383734e+00 -6.878787878787880061e-02 4.119190653643702831e+02
1.491919191919191867e+00 -6.878787878787880061e-02 4.091376987966942806e+02
1.500000000000000000e+00 -6.878787878787880061e-02 4.063417428242084384e+02
6.999999999999999556e-01 -6.757575757575758069e-02 8.648449811318622551e+02
7.080808080808080884e-01 -6.757575757575758069e-02 8.574836239156988995e+02
7.161616161616161103e-01 -6.757575757575758069e-02 8.505175074358133998e+02
7.242424242424242431e-01 -6.757575757575758069e-02 8.438487107432234779e+02
7.323232323232322649e-01 -6.757575757575758069e-02 8.375260674649903194e+02
7.404040404040403978e-01 -6.757575757575758069e-02 8.312348797428553553e+02
7.484848484848484196e-01 -6.757575757575758069e-02 8.250236633775070914e+02
7.565656565656565524e-01 -6.757575757575758069e-02 8.185562285211269682e+02
7.646464646464645742e-01 -6.757575757575758069e-02 8.105917564176177166e+02
7.727272727272727071e-01 -6.757575757575758069e-02 8.027798387708775181e+02
7.808080808080807289e-01 -6.757575757575758069e-02 7.955486339415260773e+02
7.888888888888888618e-01 -6.757575757575758069e-02 7.889807100035736767e+02
7.969696969696968836e-01 -6.757575757575758069e-02 7.825656913601561655e+02
8.050505050505050164e-01 -6.757575757575758069e-02 7.763905742444220550e+02
8.131313131313131493e-01 -6.757575757575758069e-02 7.704406604362739017e+02
8.212121212121211711e-01 -6.757575757575758069e-02 7.647044814233506713e+02
8.292929292929291929e-01 -6.757575757575758069e-02 7.584682343057991147e+02
8.373737373737373257e-01 -6.757575757575758069e-02 7.521092540936953128e+02
8.454545454545454586e-01 -6.757575757575758069e-02 7.459595349930905286e+02
8.535353535353534804e-01 -6.757575757575758069e-02 7.399476336512177568e+02
8.616161616161615022e-01 -6.757575757575758069e-02 7.338451963015031652e+02
8.696969696969696351e-01 -6.757575757575758069e-02 7.279775887457449244e+02
8.777777777777777679e-01 -6.757575757575758069e-02 7.221998066856255036e+02
8.858585858585857897e-01 -6.757575757575758069e-02 7.164120564018335244e+02
8.939393939393939226e-01 -6.757575757575758069e-02 7.107498656673569712e+02
9.020202020202019444e-01 -6.757575757575758069e-02 7.052549610002216696e+02
9.101010101010100772e-01 -6.757575757575758069e-02 6.998777690207907654e+02
9.181818181818180991e-01 -6.757575757575758069e-02 6.946372104354412613e+02
9.262626262626262319e-01 -6.757575757575758069e-02 6.895507848503098103e+02
9.343434343434342537e-01 -6.757575757575758069e-02 6.844988306859329441e+02
9.424242424242423866e-01 -6.757575757575758069e-02 6.794963934342035827e+02
9.505050505050505194e-01 -6.757575757575758069e-02 6.745810908937348813e+02
9.585858585858585412e-01 -6.757575757575758069e-02 6.697574588975789993e+02
9.666666666666665630e-01 -6.757575757575758069e-02 6.646274015727699407e+02
9.747474747474746959e-01 -6.757575757575758069e-02 6.596758167981828365e+02
9.828282828282828287e-01 -6.757575757575758069e-02 6.548505513260314501e+02
9.909090909090908506e-01 -6.757575757575758069e-02 6.501291816923761644e+02
9.989898989898988724e-01 -6.757575757575758069e-02 6.455070993535771322e+02
1.007070707070707005e+00 -6.757575757575758069e-02 6.409800635634197761e+02
1.015151515151515138e+00 -6.757575757575758069e-02 6.365424855591913911e+02
1.023232323232323271e+00 -6.757575757575758069e-02 6.320068732152576558e+02
1.031313131313131404e+00 -6.757575757575758069e-02 6.271776749516052405e+02
1.039393939393939315e+00 -6.757575757575758069e-02 6.224335603057797925e+02
1.047474747474747447e+00 -6.757575757575758069e-02 6.178101242193285998e+02
1.055555555555555580e+00 -6.757575757575758069e-02 6.132970918022745082e+02
1.063636363636363491e+00 -6.757575757575758069e-02 6.088800626755506755e+02
1.071717171717171624e+00 -6.757575757575758069e-02 6.045753144719844840e+02
1.079797979797979757e+00 -6.757575757575758069e-02 6.003790884215604819e+02
1.087878787878787890e+00 -6.757575757575758069e-02 5.962764316370237339e+02
1.095959595959596022e+00 -6.757575757575758069e-02 5.922627909267554287e+02
1.104040404040403933e+00 -6.757575757575758069e-02 5.882719594620109547e+02
1.112121212121212066e+00 -6.757575757575758069e-02 5.839981739358179311e+02
1.120202020202020199e+00 -6.757575757575758069e-02 5.796504132781723229e+02
1.128282828282828110e+00 -6.757575757575758069e-02 5.752609514101874311e+02
1.136363636363636243e+00 -6.757575757575758069e-02 5.709620775163349435e+02
1.144444444444444375e+00 -6.757575757575758069e-02 5.667246402720911647e+02
1.152525252525252508e+00 -6.757575757575758069e-02 5.618730771046433574e+02
1.160606060606060641e+00 -6.757575757575758069e-02 5.571287406746265560e+02
1.168686868686868774e+00 -6.757575757575758069e-02 5.524282870466614668e+02
1.176767676767676685e+00 -6.757575757575758069e-02 5.478079606630138869e+02
1.184848484848484818e+00 -6.757575757575758069e-02 5.432679818955144810e+02
1.192929292929292950e+00 -6.757575757575758069e-02 5.386782475872058740e+02
1.201010101010100861e+00 -6.757575757575758069e-02 5.340619053541270205e+02
1.209090909090908994e+00 -6.757575757575758069e-02 5.295477346717990486e+02
1.217171717171717127e+00 -6.757575757575758069e-02 5.251330160211176690e+02
1.225252525252525260e+00 -6.757575757575758069e-02 5.208186971925586022e+02
1.233333333333333393e+00 -6.757575757575758069e-02 5.164676755135646999e+02
1.241414141414141525e+00 -6.757575757575758069e-02 5.120656708773547052e+02
1.249494949494949436e+00 -6.757575757575758069e-02 5.077363396946576017e+02
1.257575757575757569e+00 -6.757575757575758069e-02 5.034774699947720364e+02
1.265656565656565480e+00 -6.757575757575758069e-02 4.993123477975726701e+02
1.273737373737373613e+00 -6.757575757575758069e-02 4.952454142070007492e+02
1.281818181818181746e+00 -6.757575757575758069e-02 4.912705497676907385e+02
1.289898989898989878e+00 -6.757575757575758069e-02 4.872683684440357865e+02
1.297979797979798011e+00 -6.757575757575758069e-02 4.833126647376362257e+02
1.306060606060606144e+00 -6.757575757575758069e-02 4.792905147030825219e+02
1.314141414141414055e+00 -6.757575757575758069e-02 4.752566434737289001e+02
1.322222222222222188e+00 -6.757575757575758069e-02 4.713079801560691635e+02
1.330303030303030098e+00 -6.757575757575758069e-02 4.674501793782077357e+02
1.338383838383838231e+00 -6.757575757575758069e-02 4.636808764308264017e+02
1.346464646464646364e+00 -6.757575757575758069e-02 4.599977922510991561e+02
1.354545454545454497e+00 -6.757575757575758069e-02 4.563986944048627379e+02
1.362626262626262630e+00 -6.757575757575758069e-02 4.528209080896226624e+02
1.370707070707070763e+00 -6.757575757575758069e-02 4.492211184549254881e+02
1.378787878787878896e+00 -6.757575757575758069e-02 4.456522308779876198e+02
1.386868686868686806e+00 -6.757575757575758069e-02 4.421614637642766752e+02
1.394949494949494939e+00 -6.757575757575758069e-02 4.387382768319041588e+02
1.403030303030302850e+00 -6.757575757575758069e-02 4.353899961452747789e+02
1.411111111111110983e+00 -6.757575757575758069e-02 4.321087800505420660e+02
1.419191919191919116e+00 -6.757575757575758069e-02 4.288791105840440991e+02
1.427272727272727249e+00 -6.757575757575758069e-02 4.257696516528544066e+02
1.435353535353535381e+00 -6.757575757575758069e-02 4.226694661368587731e+02
1.443434343434343514e+00 -6.757575757575758069e-02 4.195592146837176983e+02
1.451515151515151425e+00 -6.757575757575758069e-02 4.165318885370995758e+02
1.459595959595959558e+00 -6.757575757575758069e-02 4.135833899258792030e+02
1.467676767676767469e+00 -6.757575757575758069e-02 4.107040146271693857e+02
1.475757575757575601e+00 -6.757575757575758069e-02 4.078924670271018158e+02
1.483838383838383734e+00 -6.757575757575758069e-02 4.051494113104962480e+02
1.491919191919191867e+00 -6.757575757575758069e-02 4.023316539797489781e+02
1.500000000000000000e+00 -6.757575757575758069e-02 3.995760566848357485e+02
6.999999999999999556e-01 -6.636363636363637464e-02 8.283461349890460497e+02
7.080808080808080884e-01 -6.636363636363637464e-02 8.214253934795425494e+02
7.161616161616161103e-01 -6.636363636363637464e-02 8.147588006487745815e+02
7.242424242424242431e-01 -6.636363636363637464e-02 8.083760037616208365e+02
7.323232323232322649e-01 -6.636363636363637464e-02 8.021262538080891318e+02
7.404040404040403978e-01 -6.636363636363637464e-02 7.960982701523024616e+02
7.484848484848484196e-01 -6.636363636363637464e-02 7.903525986236267045e+02
7.565656565656565524e-01 -6.636363636363637464e-02 7.847914805094150097e+02
7.646464646464645742e-01 -6.636363636363637464e-02 7.792588722075572605e+02
7.727272727272727071e-01 -6.636363636363637464e-02 7.738165129391792334e+02
7.808080808080807289e-01 -6.636363636363637464e-02 7.680134414050402256e+02
7.888888888888888618e-01 -6.636363636363637464e-02 7.608962159550653723e+02
7.969696969696968836e-01 -6.636363636363637464e-02 7.547808214103182536e+02
8.050505050505050164e-01 -6.636363636363637464e-02 7.489577578476789768e+02
8.131313131313131493e-01 -6.636363636363637464e-02 7.433704528141062156e+02
8.212121212121211711e-01 -6.636363636363637464e-02 7.379992845426800159e+02
8.292929292929291929e-01 -6.636363636363637464e-02 7.327844736343737395e+02
8.373737373737373257e-01 -6.636363636363637464e-02 7.277664358747490496e+02
8.454545454545454586e-01 -6.636363636363637464e-02 7.222820332455482912e+02
8.535353535353534804e-01 -6.636363636363637464e-02 7.163818650029764967e+02
8.616161616161615022e-01 -6.636363636363637464e-02 7.106683886746621965e+02
8.696969696969696351e-01 -6.636363636363637464e-02 7.050266233785786198e+02
8.777777777777777679e-01 -6.636363636363637464e-02 6.995075273005764984e+02
8.858585858585857897e-01 -6.636363636363637464e-02 6.941944372017630940e+02
8.939393939393939226e-01 -6.636363636363637464e-02 6.889770364469532069e+02
9.020202020202019444e-01 -6.636363636363637464e-02 6.838780882105062346e+02
9.101010101010100772e-01 -6.636363636363637464e-02 6.789400798676526847e+02
9.181818181818180991e-01 -6.636363636363637464e-02 6.741265328879621848e+02
9.262626262626262319e-01 -6.636363636363637464e-02 6.692402889991650454e+02
9.343434343434342537e-01 -6.636363636363637464e-02 6.643846270319276073e+02
9.424242424242423866e-01 -6.636363636363637464e-02 6.595167618934384564e+02
9.505050505050505194e-01 -6.636363636363637464e-02 6.547654446000896087e+02
9.585858585858585412e-01 -6.636363636363637464e-02 6.501325389843257199e+02
9.666666666666665630e-01 -6.636363636363637464e-02 6.456046612168582897e+02
9.747474747474746959e-01 -6.636363636363637464e-02 6.413264967365716984e+02
9.828282828282828287e-01 -6.636363636363637464e-02 6.368810765152842350e+02
9.909090909090908506e-01 -6.636363636363637464e-02 6.324495539821849661e+02
9.989898989898988724e-01 -6.636363636363637464e-02 6.281157982467784677e+02
1.007070707070707005e+00 -6.636363636363637464e-02 6.238715074799968079e+02
1.015151515151515138e+00 -6.636363636363637464e-02 6.194161229486443290e+02
1.023232323232323271e+00 -6.636363636363637464e-02 6.147467350910802679e+02
1.031313131313131404e+00 -6.636363636363637464e-02 6.102141158138324499e+02
1.039393939393939315e+00 -6.636363636363637464e-02 6.057966304383742226e+02
1.047474747474747447e+00 -6.636363636363637464e-02 6.014924189448927336e+02
1.055555555555555580e+00 -6.636363636363637464e-02 5.972858482714257207e+02
1.063636363636363491e+00 -6.636363636363637464e-02 5.931719418999788331e+02
1.071717171717171624e+00 -6.636363636363637464e-02 5.891514976636551637e+02
1.079797979797979757e+00 -6.636363636363637464e-02 5.852173469682644509e+02
1.087878787878787890e+00 -6.636363636363637464e-02 5.813686614865583806e+02
1.095959595959596022e+00 -6.636363636363637464e-02 5.775295480429081181e+02
1.104040404040403933e+00 -6.636363636363637464e-02 5.737653130354752875e+02
1.112121212121212066e+00 -6.636363636363637464e-02 5.698013279178159110e+02
1.120202020202020199e+00 -6.636363636363637464e-02 5.658995219408420780e+02
1.128282828282828110e+00 -6.636363636363637464e-02 5.617752172990634563e+02
1.136363636363636243e+00 -6.636363636363637464e-02 5.576589926140933358e+02
1.144444444444444375e+00 -6.636363636363637464e-02 5.535950331982613761e+02
1.152525252525252508e+00 -6.636363636363637464e-02 5.496167849563270238e+02
1.160606060606060641e+00 -6.636363636363637464e-02 5.456504642714996862e+02
1.168686868686868774e+00 -6.636363636363637464e-02 5.416562267638099684e+02
1.176767676767676685e+00 -6.636363636363637464e-02 5.371089000441812686e+02
1.184848484848484818e+00 -6.636363636363637464e-02 5.325496561774441489e+02
1.192929292929292950e+00 -6.636363636363637464e-02 5.280132603707495491e+02
1.201010101010100861e+00 -6.636363636363637464e-02 5.235773660246242116e+02
1.209090909090908994e+00 -6.636363636363637464e-02 5.192392755272827571e+02
1.217171717171717127e+00 -6.636363636363637464e-02 5.149836689079378402e+02
1.225252525252525260e+00 -6.636363636363637464e-02 5.105945091227495709e+02
1.233333333333333393e+00 -6.636363636363637464e-02 5.063030087806215533e+02
1.241414141414141525e+00 -6.636363636363637464e-02 5.021275851889408273e+02
1.249494949494949436e+00 -6.636363636363637464e-02 4.980108512123056244e+02
1.257575757575757569e+00 -6.636363636363637464e-02 4.939705592603204423e+02
1.265656565656565480e+00 -6.636363636363637464e-02 4.900210605489544378e+02
1.273737373737373613e+00 -6.636363636363637464e-02 4.861575010064330513e+02
1.281818181818181746e+00 -6.636363636363637464e-02 4.823275493503701910e+02
1.289898989898989878e+00 -6.636363636363637464e-02 4.785453674394585732e+02
1.297979797979798011e+00 -6.636363636363637464e-02 4.746720539099752045e+02
1.306060606060606144e+00 -6.636363636363637464e-02 4.707821638400879465e+02
1.314141414141414055e+00 -6.636363636363637464e-02 4.668796778856784044e+02
