# coeff1	coeff2	chi2
1.273737373737373613e+00 -7.000000000000000666e-02 6.261231780424221142e+03
1.281818181818181746e+00 -7.000000000000000666e-02 6.231931117414228538e+03
1.289898989898989878e+00 -7.000000000000000666e-02 6.203718942854698980e+03
1.297979797979798011e+00 -7.000000000000000666e-02 6.177530814780245237e+03
1.306060606060606144e+00 -7.000000000000000666e-02 6.151619657147281941e+03
1.314141414141414055e+00 -7.000000000000000666e-02 6.125929937822127613e+03
1.322222222222222188e+00 -7.000000000000000666e-02 6.100601135564795186e+03
1.330303030303030098e+00 -7.000000000000000666e-02 6.075623114213171903e+03
1.338383838383838231e+00 -7.000000000000000666e-02 6.050986277913372760e+03
1.346464646464646364e+00 -7.000000000000000666e-02 6.026710559160552293e+03
1.354545454545454497e+00 -7.000000000000000666e-02 6.002736518606807294e+03
1.362626262626262630e+00 -7.000000000000000666e-02 5.978789052648420693e+03
1.370707070707070763e+00 -7.000000000000000666e-02 5.955151522079899223e+03
1.378787878787878896e+00 -7.000000000000000666e-02 5.931816402753001057e+03
1.386868686868686806e+00 -7.000000000000000666e-02 5.908776544171313617e+03
1.394949494949494939e+00 -7.000000000000000666e-02 5.886025145425429400e+03
1.403030303030302850e+00 -7.000000000000000666e-02 5.863726274924478275e+03
1.411111111111110983e+00 -7.000000000000000666e-02 5.841581678723669938e+03
1.419191919191919116e+00 -7.000000000000000666e-02 5.819713112760515287e+03
1.427272727272727249e+00 -7.000000000000000666e-02 5.798114653142185489e+03
1.435353535353535381e+00 -7.000000000000000666e-02 5.776780641100357570e+03
1.443434343434343514e+00 -7.000000000000000666e-02 5.755705666669645325e+03
1.451515151515151425e+00 -7.000000000000000666e-02 5.734884553456915455e+03
1.459595959595959558e+00 -7.000000000000000666e-02 5.714312344425818992e+03
1.467676767676767469e+00 -7.000000000000000666e-02 5.693745090962919676e+03
1.475757575757575601e+00 -7.000000000000000666e-02 5.673385257311181704e+03
1.483838383838383734e+00 -7.000000000000000666e-02 5.652930270349327657e+03
1.491919191919191867e+00 -7.000000000000000666e-02 5.632620452889688750e+03
1.500000000000000000e+00 -7.000000000000000666e-02 5.612560653830447336e+03
6.999999999999999556e-01 -6.878787878787880061e-02 8.027960715818915560e+03
7.080808080808080884e-01 -6.878787878787880061e-02 7.921741191871554292e+03
7.161616161616161103e-01 -6.878787878787880061e-02 7.821350779796266579e+03
7.242424242424242431e-01 -6.878787878787880061e-02 7.727307239224005571e+03
7.323232323232322649e-01 -6.878787878787880061e-02 7.638639985331840762e+03
7.404040404040403978e-01 -6.878787878787880061e-02 7.555173440541875607e+03
7.484848484848484196e-01 -6.878787878787880061e-02 7.478053585040473990e+03
7.565656565656565524e-01 -6.878787878787880061e-02 7.443511382152073566e+03
7.646464646464645742e-01 -6.878787878787880061e-02 7.413633119749337311e+03
7.727272727272727071e-01 -6.878787878787880061e-02 7.385744695853589292e+03
7.808080808080807289e-01 -6.878787878787880061e-02 7.358996876245024396e+03
7.888888888888888618e-01 -6.878787878787880061e-02 7.333843999599335802e+03
7.969696969696968836e-01 -6.878787878787880061e-02 7.310058201182495395e+03
8.050505050505050164e-01 -6.878787878787880061e-02 7.287367334601956827e+03
8.131313131313131493e-01 -6.878787878787880061e-02 7.265487203977687386e+03
8.212121212121211711e-01 -6.878787878787880061e-02 7.244052739251129424e+03
8.292929292929291929e-01 -6.878787878787880061e-02 7.223131603178953810e+03
8.373737373737373257e-01 -6.878787878787880061e-02 7.201603358825179384e+03
8.454545454545454586e-01 -6.878787878787880061e-02 7.155433714867194794e+03
8.535353535353534804e-01 -6.878787878787880061e-02 7.100810571635843189e+03
8.616161616161615022e-01 -6.878787878787880061e-02 7.048091220666377922e+03
8.696969696969696351e-01 -6.878787878787880061e-02 6.996849179053319858e+03
8.777777777777777679e-01 -6.878787878787880061e-02 6.946395707256590867e+03
8.858585858585857897e-01 -6.878787878787880061e-02 6.902652471833481286e+03
8.939393939393939226e-01 -6.878787878787880061e-02 6.867677474216310657e+03
9.020202020202019444e-01 -6.878787878787880061e-02 6.829491982093265506e+03
9.101010101010100772e-01 -6.878787878787880061e-02 6.799719186735469520e+03
9.181818181818180991e-01 -6.878787878787880061e-02 6.784845666169212564e+03
9.262626262626262319e-01 -6.878787878787880061e-02 6.770794183942311065e+03
9.343434343434342537e-01 -6.878787878787880061e-02 6.757302818141721218e+03
9.424242424242423866e-01 -6.878787878787880061e-02 6.743939305579227039e+03
9.505050505050505194e-01 -6.878787878787880061e-02 6.730532977535917780e+03
9.585858585858585412e-01 -6.878787878787880061e-02 6.717455543239391773e+03
9.666666666666665630e-01 -6.878787878787880061e-02 6.704851673043633127e+03
9.747474747474746959e-01 -6.878787878787880061e-02 6.692649237780298790e+03
9.828282828282828287e-01 -6.878787878787880061e-02 6.680783728856621565e+03
9.909090909090908506e-01 -6.878787878787880061e-02 6.669197542799187431e+03
9.989898989898988724e-01 -6.878787878787880061e-02 6.657839332081796783e+03
1.007070707070707005e+00 -6.878787878787880061e-02 6.646663415930130213e+03
1.015151515151515138e+00 -6.878787878787880061e-02 6.635629245422429449e+03
1.023232323232323271e+00 -6.878787878787880061e-02 6.624700917766930615e+03
1.031313131313131404e+00 -6.878787878787880061e-02 6.613846735139084558e+03
1.039393939393939315e+00 -6.878787878787880061e-02 6.603038803913086667e+03
1.047474747474747447e+00 -6.878787878787880061e-02 6.592414329954488494e+03
1.055555555555555580e+00 -6.878787878787880061e-02 6.582006846477233012e+03
1.063636363636363491e+00 -6.878787878787880061e-02 6.571156949389547663e+03
1.071717171717171624e+00 -6.878787878787880061e-02 6.560020996681028009e+03
1.079797979797979757e+00 -6.878787878787880061e-02 6.548096545201873596e+03
1.087878787878787890e+00 -6.878787878787880061e-02 6.535916579179103792e+03
1.095959595959596022e+00 -6.878787878787880061e-02 6.523486718806218050e+03
1.104040404040403933e+00 -6.878787878787880061e-02 6.510762095469226551e+03
1.112121212121212066e+00 -6.878787878787880061e-02 6.495966825195534511e+03
1.120202020202020199e+00 -6.878787878787880061e-02 6.481185451827510406e+03
1.128282828282828110e+00 -6.878787878787880061e-02 6.466409870071743171e+03
1.136363636363636243e+00 -6.878787878787880061e-02 6.451625302310272673e+03
1.144444444444444375e+00 -6.878787878787880061e-02 6.436799642310702438e+03
1.152525252525252508e+00 -6.878787878787880061e-02 6.425248605963853151e+03
1.160606060606060641e+00 -6.878787878787880061e-02 6.419793573361390372e+03
1.168686868686868774e+00 -6.878787878787880061e-02 6.414048996955728398e+03
1.176767676767676685e+00 -6.878787878787880061e-02 6.408195674048169167e+03
1.184848484848484818e+00 -6.878787878787880061e-02 6.402304673714200362e+03
1.192929292929292950e+00 -6.878787878787880061e-02 6.396239058105688855e+03
1.201010101010100861e+00 -6.878787878787880061e-02 6.391578711339018810e+03
1.209090909090908994e+00 -6.878787878787880061e-02 6.370993681490801464e+03
1.217171717171717127e+00 -6.878787878787880061e-02 6.339221586579498762e+03
1.225252525252525260e+00 -6.878787878787880061e-02 6.308047156281892967e+03
1.233333333333333393e+00 -6.878787878787880061e-02 6.277284432935527548e+03
1.241414141414141525e+00 -6.878787878787880061e-02 6.246849100411226573e+03
1.249494949494949436e+00 -6.878787878787880061e-02 6.216961126799825252e+03
1.257575757575757569e+00 -6.878787878787880061e-02 6.187601232544963750e+03
1.265656565656565480e+00 -6.878787878787880061e-02 6.158751210812365571e+03
1.273737373737373613e+00 -6.878787878787880061e-02 6.130393857300706259e+03
1.281818181818181746e+00 -6.878787878787880061e-02 6.101505705443279112e+03
1.289898989898989878e+00 -6.878787878787880061e-02 6.073100958820410597e+03
1.297979797979798011e+00 -6.878787878787880061e-02 6.045090840735289021e+03
1.306060606060606144e+00 -6.878787878787880061e-02 6.017371543334210401e+03
1.314141414141414055e+00 -6.878787878787880061e-02 5.990098993631648227e+03
1.322222222222222188e+00 -6.878787878787880061e-02 5.963448536429168598e+03
1.330303030303030098e+00 -6.878787878787880061e-02 5.939994185051783461e+03
1.338383838383838231e+00 -6.878787878787880061e-02 5.916880938531035099e+03
1.346464646464646364e+00 -6.878787878787880061e-02 5.893783829805187452e+03
1.354545454545454497e+00 -6.878787878787880061e-02 5.871424912202346604e+03
1.362626262626262630e+00 -6.878787878787880061e-02 5.849604525667547023e+03
1.370707070707070763e+00 -6.878787878787880061e-02 5.828062965229173642e+03
1.378787878787878896e+00 -6.878787878787880061e-02 5.806793182714735849e+03
1.386868686868686806e+00 -6.878787878787880061e-02 5.785788498368364344e+03
1.394949494949494939e+00 -6.878787878787880061e-02 5.764660833394234942e+03
1.403030303030302850e+00 -6.878787878787880061e-02 5.743579470954393400e+03
1.411111111111110983e+00 -6.878787878787880061e-02 5.722763389873377491e+03
1.419191919191919116e+00 -6.878787878787880061e-02 5.702206513419866496e+03
1.427272727272727249e+00 -6.878787878787880061e-02 5.681903054268786946e+03
1.435353535353535381e+00 -6.878787878787880061e-02 5.661847496318699996e+03
1.443434343434343514e+00 -6.878787878787880061e-02 5.641981187468280950e+03
1.451515151515151425e+00 -6.878787878787880061e-02 5.622133420834888057e+03
1.459595959595959558e+00 -6.878787878787880061e-02 5.602526219552837574e+03
1.467676767676767469e+00 -6.878787878787880061e-02 5.583005672223402144e+03
1.475757575757575601e+00 -6.878787878787880061e-02 5.563519186807106962e+03
1.483838383838383734e+00 -6.878787878787880061e-02 5.544172021790020153e+03
1.491919191919191867e+00 -6.878787878787880061e-02 5.525063202629634361e+03
1.500000000000000000e+00 -6.878787878787880061e-02 5.506188077827806410e+03
6.999999999999999556e-01 -6.757575757575758069e-02 7.815390298002167583e+03
7.080808080808080884e-01 -6.757575757575758069e-02 7.688994538879953325e+03
7.161616161616161103e-01 -6.757575757575758069e-02 7.583597410950425001e+03
7.242424242424242431e-01 -6.757575757575758069e-02 7.487248314057138487e+03
7.323232323232322649e-01 -6.757575757575758069e-02 7.398901507550173847e+03
7.404040404040403978e-01 -6.757575757575758069e-02 7.316290621662528793e+03
7.484848484848484196e-01 -6.757575757575758069e-02 7.234435977619100413e+03
7.565656565656565524e-01 -6.757575757575758069e-02 7.157434234719181404e+03
7.646464646464645742e-01 -6.757575757575758069e-02 7.098576581265090681e+03
7.727272727272727071e-01 -6.757575757575758069e-02 7.052719995887327968e+03
7.808080808080807289e-01 -6.757575757575758069e-02 7.010075285080444701e+03
7.888888888888888618e-01 -6.757575757575758069e-02 6.983671329467680152e+03
7.969696969696968836e-01 -6.757575757575758069e-02 6.962700516548946325e+03
8.050505050505050164e-01 -6.757575757575758069e-02 6.942911263280894673e+03
8.131313131313131493e-01 -6.757575757575758069e-02 6.923469131386756089e+03
8.212121212121211711e-01 -6.757575757575758069e-02 6.904535138439814546e+03
8.292929292929291929e-01 -6.757575757575758069e-02 6.885997964551088444e+03
8.373737373737373257e-01 -6.757575757575758069e-02 6.867829858190441882e+03
8.454545454545454586e-01 -6.757575757575758069e-02 6.850589005254430049e+03
8.535353535353534804e-01 -6.757575757575758069e-02 6.834266107563456899e+03
8.616161616161615022e-01 -6.757575757575758069e-02 6.817528907255565173e+03
8.696969696969696351e-01 -6.757575757575758069e-02 6.769323533962109650e+03
8.777777777777777679e-01 -6.757575757575758069e-02 6.721550827207010116e+03
8.858585858585857897e-01 -6.757575757575758069e-02 6.672758755281961385e+03
8.939393939393939226e-01 -6.757575757575758069e-02 6.622994916276774347e+03
9.020202020202019444e-01 -6.757575757575758069e-02 6.579676171803811485e+03
9.101010101010100772e-01 -6.757575757575758069e-02 6.545175474116974328e+03
9.181818181818180991e-01 -6.757575757575758069e-02 6.511744916858990109e+03
9.262626262626262319e-01 -6.757575757575758069e-02 6.494266606046233392e+03
9.343434343434342537e-01 -6.757575757575758069e-02 6.482074931977477718e+03
9.424242424242423866e-01 -6.757575757575758069e-02 6.469941189321968523e+03
9.505050505050505194e-01 -6.757575757575758069e-02 6.458329167259624228e+03
9.585858585858585412e-01 -6.757575757575758069e-02 6.447305798344481445e+03
9.666666666666665630e-01 -6.757575757575758069e-02 6.436828224781105746e+03
9.747474747474746959e-01 -6.757575757575758069e-02 6.426815898193235626e+03
9.828282828282828287e-01 -6.757575757575758069e-02 6.417196560546441106e+03
9.909090909090908506e-01 -6.757575757575758069e-02 6.407905476503930913e+03
9.989898989898988724e-01 -6.757575757575758069e-02 6.398884736315948430e+03
1.007070707070707005e+00 -6.757575757575758069e-02 6.390082622567821090e+03
1.015151515151515138e+00 -6.757575757575758069e-02 6.381453034771615421e+03
1.023232323232323271e+00 -6.757575757575758069e-02 6.372954966378932113e+03
1.031313131313131404e+00 -6.757575757575758069e-02 6.364552029322515409e+03
1.039393939393939315e+00 -6.757575757575758069e-02 6.356295533234022514e+03
1.047474747474747447e+00 -6.757575757575758069e-02 6.348353098951920401e+03
1.055555555555555580e+00 -6.757575757575758069e-02 6.339988741982536339e+03
1.063636363636363491e+00 -6.757575757575758069e-02 6.331179985725766528e+03
1.071717171717171624e+00 -6.757575757575758069e-02 6.321791677507754684e+03
1.079797979797979757e+00 -6.757575757575758069e-02 6.311995958706408601e+03
1.087878787878787890e+00 -6.757575757575758069e-02 6.302140715083548457e+03
1.095959595959596022e+00 -6.757575757575758069e-02 6.290233657541403772e+03
1.104040404040403933e+00 -6.757575757575758069e-02 6.278030940067255870e+03
1.112121212121212066e+00 -6.757575757575758069e-02 6.265837761710174163e+03
1.120202020202020199e+00 -6.757575757575758069e-02 6.253621471515593839e+03
1.128282828282828110e+00 -6.757575757575758069e-02 6.241373038756744791e+03
1.136363636363636243e+00 -6.757575757575758069e-02 6.229107670730806603e+03
1.144444444444444375e+00 -6.757575757575758069e-02 6.216818277780857898e+03
1.152525252525252508e+00 -6.757575757575758069e-02 6.204346395998411936e+03
1.160606060606060641e+00 -6.757575757575758069e-02 6.191650778688799619e+03
1.168686868686868774e+00 -6.757575757575758069e-02 6.182293458245139846e+03
1.176767676767676685e+00 -6.757575757575758069e-02 6.180986906151782932e+03
1.184848484848484818e+00 -6.757575757575758069e-02 6.179485051263923197e+03
1.192929292929292950e+00 -6.757575757575758069e-02 6.177692680150793421e+03
1.201010101010100861e+00 -6.757575757575758069e-02 6.175543702713781386e+03
1.209090909090908994e+00 -6.757575757575758069e-02 6.173190988874581308e+03
1.217171717171717127e+00 -6.757575757575758069e-02 6.170631429599152398e+03
1.225252525252525260e+00 -6.757575757575758069e-02 6.167624285290816260e+03
1.233333333333333393e+00 -6.757575757575758069e-02 6.142165260967400172e+03
1.241414141414141525e+00 -6.757575757575758069e-02 6.113137085377234143e+03
1.249494949494949436e+00 -6.757575757575758069e-02 6.084646359252442380e+03
1.257575757575757569e+00 -6.757575757575758069e-02 6.056673347034928156e+03
1.265656565656565480e+00 -6.757575757575758069e-02 6.028760325009754524e+03
1.273737373737373613e+00 -6.757575757575758069e-02 6.000746302391682548e+03
1.281818181818181746e+00 -6.757575757575758069e-02 5.973226007589968503e+03
1.289898989898989878e+00 -6.757575757575758069e-02 5.946127641929701895e+03
1.297979797979798011e+00 -6.757575757575758069e-02 5.919303169089221228e+03
1.306060606060606144e+00 -6.757575757575758069e-02 5.893355856024644709e+03
1.314141414141414055e+00 -6.757575757575758069e-02 5.868120171740498336e+03
1.322222222222222188e+00 -6.757575757575758069e-02 5.843290273622328641e+03
1.330303030303030098e+00 -6.757575757575758069e-02 5.818576357338429261e+03
1.338383838383838231e+00 -6.757575757575758069e-02 5.794244432106282147e+03
1.346464646464646364e+00 -6.757575757575758069e-02 5.770284412019117553e+03
1.354545454545454497e+00 -6.757575757575758069e-02 5.746685517715685819e+03
1.362626262626262630e+00 -6.757575757575758069e-02 5.725546963631210019e+03
1.370707070707070763e+00 -6.757575757575758069e-02 5.705352277018862878e+03
1.378787878787878896e+00 -6.757575757575758069e-02 5.685413939470259720e+03
1.386868686868686806e+00 -6.757575757575758069e-02 5.665218291930638770e+03
1.394949494949494939e+00 -6.757575757575758069e-02 5.645180507488601506e+03
1.403030303030302850e+00 -6.757575757575758069e-02 5.625398662882647841e+03
1.411111111111110983e+00 -6.757575757575758069e-02 5.605866448727938405e+03
1.419191919191919116e+00 -6.757575757575758069e-02 5.586577873887768874e+03
1.427272727272727249e+00 -6.757575757575758069e-02 5.567387720958112368e+03
1.435353535353535381e+00 -6.757575757575758069e-02 5.548293842736140505e+03
1.443434343434343514e+00 -6.757575757575758069e-02 5.529435250444712437e+03
1.451515151515151425e+00 -6.757575757575758069e-02 5.510806786703941725e+03
1.459595959595959558e+00 -6.757575757575758069e-02 5.492117461892936262e+03
1.467676767676767469e+00 -6.757575757575758069e-02 5.473590397407691853e+03
1.475757575757575601e+00 -6.757575757575758069e-02 5.455197587579920764e+03
1.483838383838383734e+00 -6.757575757575758069e-02 5.437032215522129263e+03
1.491919191919191867e+00 -6.757575757575758069e-02 5.419089614093943965e+03
1.500000000000000000e+00 -6.757575757575758069e-02 5.401365312282569903e+03
6.999999999999999556e-01 -6.636363636363637464e-02 7.628466454589334717e+03
7.080808080808080884e-01 -6.636363636363637464e-02 7.503285246852917226e+03
7.161616161616161103e-01 -6.636363636363637464e-02 7.384313064505936381e+03
7.242424242424242431e-01 -6.636363636363637464e-02 7.275463324511562860e+03
7.323232323232322649e-01 -6.636363636363637464e-02 7.183799331946328493e+03
7.404040404040403978e-01 -6.636363636363637464e-02 7.094035301387805703e+03
7.484848484848484196e-01 -6.636363636363637464e-02 7.010610154565110861e+03
7.565656565656565524e-01 -6.636363636363637464e-02 6.932361303002914610e+03
7.646464646464645742e-01 -6.636363636363637464e-02 6.858619511259130377e+03
7.727272727272727071e-01 -6.636363636363637464e-02 6.795191632100200877e+03
7.808080808080807289e-01 -6.636363636363637464e-02 6.751632606600162944e+03
7.888888888888888618e-01 -6.636363636363637464e-02 6.711365190224152684e+03
7.969696969696968836e-01 -6.636363636363637464e-02 6.673506391477381840e+03
8.050505050505050164e-01 -6.636363636363637464e-02 6.637738101947654286e+03
8.131313131313131493e-01 -6.636363636363637464e-02 6.604300646418072574e+03
8.212121212121211711e-01 -6.636363636363637464e-02 6.579702713015253721e+03
8.292929292929291929e-01 -6.636363636363637464e-02 6.563705048420663843e+03
8.373737373737373257e-01 -6.636363636363637464e-02 6.548635563130745140e+03
8.454545454545454586e-01 -6.636363636363637464e-02 6.534223568481212169e+03
8.535353535353534804e-01 -6.636363636363637464e-02 6.520147338418138133e+03
8.616161616161615022e-01 -6.636363636363637464e-02 6.506639092961670940e+03
8.696969696969696351e-01 -6.636363636363637464e-02 6.493571042183289137e+03
8.777777777777777679e-01 -6.636363636363637464e-02 6.476222267578971696e+03
8.858585858585857897e-01 -6.636363636363637464e-02 6.451772318578005979e+03
8.939393939393939226e-01 -6.636363636363637464e-02 6.404643988745350725e+03
9.020202020202019444e-01 -6.636363636363637464e-02 6.359011973036635936e+03
9.101010101010100772e-01 -6.636363636363637464e-02 6.314578756144851468e+03
9.181818181818180991e-01 -6.636363636363637464e-02 6.275890938364547765e+03
9.262626262626262319e-01 -6.636363636363637464e-02 6.245156980431306692e+03
9.343434343434342537e-01 -6.636363636363637464e-02 6.217989082096043603e+03
9.424242424242423866e-01 -6.636363636363637464e-02 6.207172279793881899e+03
9.505050505050505194e-01 -6.636363636363637464e-02 6.197104680040044514e+03
9.585858585858585412e-01 -6.636363636363637464e-02 6.187769812103592812e+03
9.666666666666665630e-01 -6.636363636363637464e-02 6.179068059572465245e+03
9.747474747474746959e-01 -6.636363636363637464e-02 6.170909713638976427e+03
9.828282828282828287e-01 -6.636363636363637464e-02 6.163214067738401354e+03
9.909090909090908506e-01 -6.636363636363637464e-02 6.155908595001553294e+03
9.989898989898988724e-01 -6.636363636363637464e-02 6.148928200685919364e+03
1.007070707070707005e+00 -6.636363636363637464e-02 6.142214542526691730e+03
1.015151515151515138e+00 -6.636363636363637464e-02 6.135715412644996832e+03
1.023232323232323271e+00 -6.636363636363637464e-02 6.129384175274414702e+03
1.031313131313131404e+00 -6.636363636363637464e-02 6.123188906275128829e+03
1.039393939393939315e+00 -6.636363636363637464e-02 6.117423952734321574e+03
1.047474747474747447e+00 -6.636363636363637464e-02 6.111272951743428166e+03
1.055555555555555580e+00 -6.636363636363637464e-02 6.104538662507909976e+03
1.063636363636363491e+00 -6.636363636363637464e-02 6.097303165023592555e+03
1.071717171717171624e+00 -6.636363636363637464e-02 6.089838635888263525e+03
1.079797979797979757e+00 -6.636363636363637464e-02 6.080866558346558122e+03
1.087878787878787890e+00 -6.636363636363637464e-02 6.071044247924244701e+03
1.095959595959596022e+00 -6.636363636363637464e-02 6.061255970008466647e+03
1.104040404040403933e+00 -6.636363636363637464e-02 6.051448829161957292e+03
1.112121212121212066e+00 -6.636363636363637464e-02 6.041636775029359342e+03
1.120202020202020199e+00 -6.636363636363637464e-02 6.031816584459614205e+03
1.128282828282828110e+00 -6.636363636363637464e-02 6.021976762007979232e+03
1.136363636363636243e+00 -6.636363636363637464e-02 6.012107415063379449e+03
1.144444444444444375e+00 -6.636363636363637464e-02 6.003003736361375559e+03
1.152525252525252508e+00 -6.636363636363637464e-02 5.994758592279389632e+03
1.160606060606060641e+00 -6.636363636363637464e-02 5.986469295389324543e+03
1.168686868686868774e+00 -6.636363636363637464e-02 5.978266395888568695e+03
1.176767676767676685e+00 -6.636363636363637464e-02 5.969986903203855945e+03
1.184848484848484818e+00 -6.636363636363637464e-02 5.964470585205694078e+03
1.192929292929292950e+00 -6.636363636363637464e-02 5.964613418596532938e+03
1.201010101010100861e+00 -6.636363636363637464e-02 5.964553234930411236e+03
1.209090909090908994e+00 -6.636363636363637464e-02 5.964284335944825216e+03
1.217171717171717127e+00 -6.636363636363637464e-02 5.963488080018234541e+03
1.225252525252525260e+00 -6.636363636363637464e-02 5.962413626808590379e+03
1.233333333333333393e+00 -6.636363636363637464e-02 5.961135083475001920e+03
1.241414141414141525e+00 -6.636363636363637464e-02 5.959650336542264085e+03
1.249494949494949436e+00 -6.636363636363637464e-02 5.955194507098343820e+03
1.257575757575757569e+00 -6.636363636363637464e-02 5.928065297699223265e+03
1.265656565656565480e+00 -6.636363636363637464e-02 5.901615173847955703e+03
1.273737373737373613e+00 -6.636363636363637464e-02 5.875651623640106664e+03
1.281818181818181746e+00 -6.636363636363637464e-02 5.850124890333658186e+03
1.289898989898989878e+00 -6.636363636363637464e-02 5.824844768724788992e+03
1.297979797979798011e+00 -6.636363636363637464e-02 5.800002438062678266e+03
1.306060606060606144e+00 -6.636363636363637464e-02 5.775582883430141010e+03
1.314141414141414055e+00 -6.636363636363637464e-02 5.751354996057263634e+03
