# coeff1	coeff2	chi2
1.031313131313131404e+00 -6.878787878787880061e-02 8.138340797728892539e+02
1.039393939393939315e+00 -6.878787878787880061e-02 8.033609868734606607e+02
1.047474747474747447e+00 -6.878787878787880061e-02 7.934845663457865612e+02
1.055555555555555580e+00 -6.878787878787880061e-02 7.841807813611892470e+02
1.063636363636363491e+00 -6.878787878787880061e-02 7.753592861315227083e+02
1.071717171717171624e+00 -6.878787878787880061e-02 7.654927084284572629e+02
1.079797979797979757e+00 -6.878787878787880061e-02 7.544562116422735016e+02
1.087878787878787890e+00 -6.878787878787880061e-02 7.393927076501556712e+02
1.095959595959596022e+00 -6.878787878787880061e-02 7.250437345188861400e+02
1.104040404040403933e+00 -6.878787878787880061e-02 7.120310966981879801e+02
1.112121212121212066e+00 -6.878787878787880061e-02 6.996421995424216220e+02
1.120202020202020199e+00 -6.878787878787880061e-02 6.878474408347560711e+02
1.128282828282828110e+00 -6.878787878787880061e-02 6.767306770689226596e+02
1.136363636363636243e+00 -6.878787878787880061e-02 6.661459137615731834e+02
1.144444444444444375e+00 -6.878787878787880061e-02 6.560726005809331127e+02
1.152525252525252508e+00 -6.878787878787880061e-02 6.464725671178747461e+02
1.160606060606060641e+00 -6.878787878787880061e-02 6.373033932946094637e+02
1.168686868686868774e+00 -6.878787878787880061e-02 6.286216325305806549e+02
1.176767676767676685e+00 -6.878787878787880061e-02 6.208626852361279589e+02
1.184848484848484818e+00 -6.878787878787880061e-02 6.135664517893445691e+02
1.192929292929292950e+00 -6.878787878787880061e-02 6.066804339589565416e+02
1.201010101010100861e+00 -6.878787878787880061e-02 6.001967635581854665e+02
1.209090909090908994e+00 -6.878787878787880061e-02 5.940724576038212490e+02
1.217171717171717127e+00 -6.878787878787880061e-02 5.882916831941308828e+02
1.225252525252525260e+00 -6.878787878787880061e-02 5.814539993514632670e+02
1.233333333333333393e+00 -6.878787878787880061e-02 5.746490644171029771e+02
1.241414141414141525e+00 -6.878787878787880061e-02 5.682306073579563872e+02
1.249494949494949436e+00 -6.878787878787880061e-02 5.621602044322751226e+02
1.257575757575757569e+00 -6.878787878787880061e-02 5.564224778566129999e+02
1.265656565656565480e+00 -6.878787878787880061e-02 5.486420188755755589e+02
1.273737373737373613e+00 -6.878787878787880061e-02 5.411346901025112857e+02
1.281818181818181746e+00 -6.878787878787880061e-02 5.340452133177324185e+02
1.289898989898989878e+00 -6.878787878787880061e-02 5.273640366518563951e+02
1.297979797979798011e+00 -6.878787878787880061e-02 5.210525778697607393e+02
1.306060606060606144e+00 -6.878787878787880061e-02 5.150979520649240158e+02
1.314141414141414055e+00 -6.878787878787880061e-02 5.094847268049961144e+02
1.322222222222222188e+00 -6.878787878787880061e-02 5.053563453214900960e+02
