# coeff1	coeff2	chi2
1.403030303030302850e+00 -6.878787878787880061e-02 1.016746056386333862e+03
1.411111111111110983e+00 -6.878787878787880061e-02 1.002575430317506630e+03
1.419191919191919116e+00 -6.878787878787880061e-02 9.890569394472446447e+02
1.427272727272727249e+00 -6.878787878787880061e-02 9.744849476196739033e+02
1.435353535353535381e+00 -6.878787878787880061e-02 9.609031295757463340e+02
1.443434343434343514e+00 -6.878787878787880061e-02 9.482590918189655440e+02
1.451515151515151425e+00 -6.878787878787880061e-02 9.367527232077582084e+02
1.459595959595959558e+00 -6.878787878787880061e-02 9.264815092978637949e+02
1.467676767676767469e+00 -6.878787878787880061e-02 9.170673390542305015e+02
1.475757575757575601e+00 -6.878787878787880061e-02 9.084630667857801427e+02
1.483838383838383734e+00 -6.878787878787880061e-02 9.006239585006343304e+02
1.491919191919191867e+00 -6.878787878787880061e-02 8.935075655915903781e+02
1.500000000000000000e+00 -6.878787878787880061e-02 8.870736055080162714e+02
6.999999999999999556e-01 -6.757575757575758069e-02 4.153199892257629472e+03
7.080808080808080884e-01 -6.757575757575758069e-02 4.005076308526402045e+03
7.161616161616161103e-01 -6.757575757575758069e-02 3.879317133942377041e+03
7.242424242424242431e-01 -6.757575757575758069e-02 3.769237128662527994e+03
7.323232323232322649e-01 -6.757575757575758069e-02 3.673173409339932277e+03
7.404040404040403978e-01 -6.757575757575758069e-02 3.589642105029954109e+03
7.484848484848484196e-01 -6.757575757575758069e-02 3.517975776692542240e+03
7.565656565656565524e-01 -6.757575757575758069e-02 3.450472488450682249e+03
7.646464646464645742e-01 -6.757575757575758069e-02 3.387137640112990084e+03
7.727272727272727071e-01 -6.757575757575758069e-02 3.331256891074507621e+03
7.808080808080807289e-01 -6.757575757575758069e-02 3.281385389593568561e+03
7.888888888888888618e-01 -6.757575757575758069e-02 3.239030593928440339e+03
7.969696969696968836e-01 -6.757575757575758069e-02 3.203318521202806551e+03
8.050505050505050164e-01 -6.757575757575758069e-02 3.172738413437182317e+03
8.131313131313131493e-01 -6.757575757575758069e-02 3.146431782037931953e+03
8.212121212121211711e-01 -6.757575757575758069e-02 3.120272751727567538e+03
8.292929292929291929e-01 -6.757575757575758069e-02 3.082006553529271059e+03
8.373737373737373257e-01 -6.757575757575758069e-02 3.045753442924306910e+03
8.454545454545454586e-01 -6.757575757575758069e-02 3.011347452668374899e+03
8.535353535353534804e-01 -6.757575757575758069e-02 2.978155489694790049e+03
8.616161616161615022e-01 -6.757575757575758069e-02 2.933009902232270633e+03
8.696969696969696351e-01 -6.757575757575758069e-02 2.832335806510578095e+03
8.777777777777777679e-01 -6.757575757575758069e-02 2.739280864614755956e+03
8.858585858585857897e-01 -6.757575757575758069e-02 2.653267940112146334e+03
8.939393939393939226e-01 -6.757575757575758069e-02 2.579387741560588438e+03
9.020202020202019444e-01 -6.757575757575758069e-02 2.507904294403319909e+03
9.101010101010100772e-01 -6.757575757575758069e-02 2.442917051290600284e+03
9.181818181818180991e-01 -6.757575757575758069e-02 2.382873178266486775e+03
9.262626262626262319e-01 -6.757575757575758069e-02 2.326266262827101855e+03
9.343434343434342537e-01 -6.757575757575758069e-02 2.273638248876441594e+03
9.424242424242423866e-01 -6.757575757575758069e-02 2.224919732937559274e+03
9.505050505050505194e-01 -6.757575757575758069e-02 2.179635332471013044e+03
9.585858585858585412e-01 -6.757575757575758069e-02 2.137846647920559917e+03
9.666666666666665630e-01 -6.757575757575758069e-02 2.099290459937352352e+03
9.747474747474746959e-01 -6.757575757575758069e-02 2.063723262109622738e+03
9.828282828282828287e-01 -6.757575757575758069e-02 2.030919723728509780e+03
9.909090909090908506e-01 -6.757575757575758069e-02 2.000671279731272762e+03
9.989898989898988724e-01 -6.757575757575758069e-02 1.972784836592678630e+03
1.007070707070707005e+00 -6.757575757575758069e-02 1.947081583993985760e+03
1.015151515151515138e+00 -6.757575757575758069e-02 1.923395903051316282e+03
1.023232323232323271e+00 -6.757575757575758069e-02 1.901574362742546782e+03
1.031313131313131404e+00 -6.757575757575758069e-02 1.881474796944083892e+03
1.039393939393939315e+00 -6.757575757575758069e-02 1.862965455185343444e+03
1.047474747474747447e+00 -6.757575757575758069e-02 1.845828831829865521e+03
1.055555555555555580e+00 -6.757575757575758069e-02 1.829149844170412962e+03
1.063636363636363491e+00 -6.757575757575758069e-02 1.812689036800471513e+03
1.071717171717171624e+00 -6.757575757575758069e-02 1.797702411653243416e+03
1.079797979797979757e+00 -6.757575757575758069e-02 1.785849438067949677e+03
1.087878787878787890e+00 -6.757575757575758069e-02 1.768034162378924520e+03
1.095959595959596022e+00 -6.757575757575758069e-02 1.736881589561962983e+03
1.104040404040403933e+00 -6.757575757575758069e-02 1.708677891836275876e+03
1.112121212121212066e+00 -6.757575757575758069e-02 1.680467117400794905e+03
1.120202020202020199e+00 -6.757575757575758069e-02 1.647004417575501293e+03
1.128282828282828110e+00 -6.757575757575758069e-02 1.615834960033762400e+03
1.136363636363636243e+00 -6.757575757575758069e-02 1.586813079167136493e+03
1.144444444444444375e+00 -6.757575757575758069e-02 1.559802320767401170e+03
1.152525252525252508e+00 -6.757575757575758069e-02 1.534674833153029113e+03
1.160606060606060641e+00 -6.757575757575758069e-02 1.509026774589234947e+03
1.168686868686868774e+00 -6.757575757575758069e-02 1.483838488796440515e+03
1.176767676767676685e+00 -6.757575757575758069e-02 1.460157829199608159e+03
1.184848484848484818e+00 -6.757575757575758069e-02 1.437998312872572342e+03
1.192929292929292950e+00 -6.757575757575758069e-02 1.416853264443619764e+03
1.201010101010100861e+00 -6.757575757575758069e-02 1.397056043008074084e+03
1.209090909090908994e+00 -6.757575757575758069e-02 1.378545232614044380e+03
1.217171717171717127e+00 -6.757575757575758069e-02 1.361002861790402221e+03
1.225252525252525260e+00 -6.757575757575758069e-02 1.344256192160545424e+03
1.233333333333333393e+00 -6.757575757575758069e-02 1.328615729454054417e+03
1.241414141414141525e+00 -6.757575757575758069e-02 1.314014309528541844e+03
1.249494949494949436e+00 -6.757575757575758069e-02 1.300296722446929152e+03
1.257575757575757569e+00 -6.757575757575758069e-02 1.287061792382544809e+03
1.265656565656565480e+00 -6.757575757575758069e-02 1.274094653262917518e+03
1.273737373737373613e+00 -6.757575757575758069e-02 1.261617247280305492e+03
1.281818181818181746e+00 -6.757575757575758069e-02 1.249947339151689675e+03
1.289898989898989878e+00 -6.757575757575758069e-02 1.239036887042744411e+03
1.297979797979798011e+00 -6.757575757575758069e-02 1.228840620685325803e+03
1.306060606060606144e+00 -6.757575757575758069e-02 1.219315876272904234e+03
1.314141414141414055e+00 -6.757575757575758069e-02 1.202031274035559363e+03
1.322222222222222188e+00 -6.757575757575758069e-02 1.176549812290311593e+03
1.330303030303030098e+00 -6.757575757575758069e-02 1.151983902242313661e+03
1.338383838383838231e+00 -6.757575757575758069e-02 1.129108877185761230e+03
1.346464646464646364e+00 -6.757575757575758069e-02 1.107830864803888289e+03
1.354545454545454497e+00 -6.757575757575758069e-02 1.088061065528145264e+03
1.362626262626262630e+00 -6.757575757575758069e-02 1.069715467452340818e+03
1.370707070707070763e+00 -6.757575757575758069e-02 1.052638985569427405e+03
1.378787878787878896e+00 -6.757575757575758069e-02 1.036484698570100363e+03
1.386868686868686806e+00 -6.757575757575758069e-02 1.021494563067389777e+03
1.394949494949494939e+00 -6.757575757575758069e-02 1.007604156493432242e+03
1.403030303030302850e+00 -6.757575757575758069e-02 9.936489761502975853e+02
1.411111111111110983e+00 -6.757575757575758069e-02 9.787434649407157394e+02
1.419191919191919116e+00 -6.757575757575758069e-02 9.648701095537711581e+02
1.427272727272727249e+00 -6.757575757575758069e-02 9.519735801238052773e+02
1.435353535353535381e+00 -6.757575757575758069e-02 9.400013995305199614e+02
1.443434343434343514e+00 -6.757575757575758069e-02 9.294005697241348116e+02
1.451515151515151425e+00 -6.757575757575758069e-02 9.198138246943714194e+02
1.459595959595959558e+00 -6.757575757575758069e-02 9.110705957720103925e+02
1.467676767676767469e+00 -6.757575757575758069e-02 9.031236904934419272e+02
1.475757575757575601e+00 -6.757575757575758069e-02 8.959283552284092593e+02
1.483838383838383734e+00 -6.757575757575758069e-02 8.894421464224423062e+02
1.491919191919191867e+00 -6.757575757575758069e-02 8.836248090106088284e+02
1.500000000000000000e+00 -6.757575757575758069e-02 8.784381615768406846e+02
6.999999999999999556e-01 -6.636363636363637464e-02 3.960123422612314698e+03
7.080808080808080884e-01 -6.636363636363637464e-02 3.833468861281057343e+03
7.161616161616161103e-01 -6.636363636363637464e-02 3.725068640145417248e+03
7.242424242424242431e-01 -6.636363636363637464e-02 3.634124307250405764e+03
7.323232323232322649e-01 -6.636363636363637464e-02 3.556892489495751761e+03
7.404040404040403978e-01 -6.636363636363637464e-02 3.488249647342052413e+03
7.484848484848484196e-01 -6.636363636363637464e-02 3.422982477821834436e+03
7.565656565656565524e-01 -6.636363636363637464e-02 3.366029067392221350e+03
7.646464646464645742e-01 -6.636363636363637464e-02 3.316684997928513894e+03
7.727272727272727071e-01 -6.636363636363637464e-02 3.273168891942022128e+03
7.808080808080807289e-01 -6.636363636363637464e-02 3.236861509390785159e+03
7.888888888888888618e-01 -6.636363636363637464e-02 3.206715572514964151e+03
7.969696969696968836e-01 -6.636363636363637464e-02 3.181151812628897005e+03
8.050505050505050164e-01 -6.636363636363637464e-02 3.149497235616035596e+03
8.131313131313131493e-01 -6.636363636363637464e-02 3.108802878632385728e+03
8.212121212121211711e-01 -6.636363636363637464e-02 3.070437072687398086e+03
8.292929292929291929e-01 -6.636363636363637464e-02 3.034157188024094921e+03
8.373737373737373257e-01 -6.636363636363637464e-02 2.999831883102336633e+03
8.454545454545454586e-01 -6.636363636363637464e-02 2.966891765880834100e+03
8.535353535353534804e-01 -6.636363636363637464e-02 2.872094867168874771e+03
8.616161616161615022e-01 -6.636363636363637464e-02 2.773744349395578865e+03
8.696969696969696351e-01 -6.636363636363637464e-02 2.683039282981028009e+03
8.777777777777777679e-01 -6.636363636363637464e-02 2.601718811739359808e+03
8.858585858585857897e-01 -6.636363636363637464e-02 2.530890140532227633e+03
8.939393939393939226e-01 -6.636363636363637464e-02 2.466259322948289991e+03
9.020202020202019444e-01 -6.636363636363637464e-02 2.407821919804885056e+03
9.101010101010100772e-01 -6.636363636363637464e-02 2.353947651371816846e+03
9.181818181818180991e-01 -6.636363636363637464e-02 2.299759830697192683e+03
9.262626262626262319e-01 -6.636363636363637464e-02 2.249357404008456342e+03
9.343434343434342537e-01 -6.636363636363637464e-02 2.202886258421533967e+03
9.424242424242423866e-01 -6.636363636363637464e-02 2.159700550805650437e+03
9.505050505050505194e-01 -6.636363636363637464e-02 2.119939269478246388e+03
9.585858585858585412e-01 -6.636363636363637464e-02 2.083357982437763440e+03
9.666666666666665630e-01 -6.636363636363637464e-02 2.049711986116305525e+03
9.747474747474746959e-01 -6.636363636363637464e-02 2.018775109844753160e+03
9.828282828282828287e-01 -6.636363636363637464e-02 1.990338261107039216e+03
9.909090909090908506e-01 -6.636363636363637464e-02 1.964208091661829712e+03
9.989898989898988724e-01 -6.636363636363637464e-02 1.940205773827638268e+03
1.007070707070707005e+00 -6.636363636363637464e-02 1.918165877238967141e+03
1.015151515151515138e+00 -6.636363636363637464e-02 1.897935337290496591e+03
1.023232323232323271e+00 -6.636363636363637464e-02 1.879372507305127101e+03
1.031313131313131404e+00 -6.636363636363637464e-02 1.862346287199034805e+03
1.039393939393939315e+00 -6.636363636363637464e-02 1.846673951500992644e+03
1.047474747474747447e+00 -6.636363636363637464e-02 1.831398666792737458e+03
1.055555555555555580e+00 -6.636363636363637464e-02 1.816101589527035912e+03
1.063636363636363491e+00 -6.636363636363637464e-02 1.803468744612013097e+03
1.071717171717171624e+00 -6.636363636363637464e-02 1.793121938362602123e+03
1.079797979797979757e+00 -6.636363636363637464e-02 1.760458073692196194e+03
1.087878787878787890e+00 -6.636363636363637464e-02 1.730941997901309378e+03
1.095959595959596022e+00 -6.636363636363637464e-02 1.699437325930488214e+03
1.104040404040403933e+00 -6.636363636363637464e-02 1.664333240946035630e+03
1.112121212121212066e+00 -6.636363636363637464e-02 1.631681040845782718e+03
1.120202020202020199e+00 -6.636363636363637464e-02 1.601322754243716645e+03
1.128282828282828110e+00 -6.636363636363637464e-02 1.573110537245805745e+03
1.136363636363636243e+00 -6.636363636363637464e-02 1.544242541832076995e+03
1.144444444444444375e+00 -6.636363636363637464e-02 1.516471578614030932e+03
1.152525252525252508e+00 -6.636363636363637464e-02 1.490526800762327412e+03
1.160606060606060641e+00 -6.636363636363637464e-02 1.466108225786628054e+03
1.168686868686868774e+00 -6.636363636363637464e-02 1.443153527624293019e+03
1.176767676767676685e+00 -6.636363636363637464e-02 1.421714506890609528e+03
1.184848484848484818e+00 -6.636363636363637464e-02 1.401304078773937135e+03
1.192929292929292950e+00 -6.636363636363637464e-02 1.382237171579782398e+03
1.201010101010100861e+00 -6.636363636363637464e-02 1.364447100970240626e+03
1.209090909090908994e+00 -6.636363636363637464e-02 1.347515941034577963e+03
1.217171717171717127e+00 -6.636363636363637464e-02 1.331473640793517006e+03
1.225252525252525260e+00 -6.636363636363637464e-02 1.316101712060668433e+03
1.233333333333333393e+00 -6.636363636363637464e-02 1.301501589909198628e+03
1.241414141414141525e+00 -6.636363636363637464e-02 1.287905745719925335e+03
1.249494949494949436e+00 -6.636363636363637464e-02 1.274576240394501383e+03
1.257575757575757569e+00 -6.636363636363637464e-02 1.262071855880529938e+03
1.265656565656565480e+00 -6.636363636363637464e-02 1.250407968825996022e+03
1.273737373737373613e+00 -6.636363636363637464e-02 1.239438209800350933e+03
1.281818181818181746e+00 -6.636363636363637464e-02 1.229198289236033133e+03
1.289898989898989878e+00 -6.636363636363637464e-02 1.219657013505760460e+03
1.297979797979798011e+00 -6.636363636363637464e-02 1.207768660886188627e+03
1.306060606060606144e+00 -6.636363636363637464e-02 1.181808071766132798e+03
1.314141414141414055e+00 -6.636363636363637464e-02 1.157237016812259071e+03
