# coeff1	coeff2	chi2
9.666666666666665630e-01 -7.000000000000000666e-02 2.973865218072182324e+04
9.747474747474746959e-01 -7.000000000000000666e-02 2.941822545185951094e+04
9.828282828282828287e-01 -7.000000000000000666e-02 2.910353694667213495e+04
9.909090909090908506e-01 -7.000000000000000666e-02 2.879445555001311732e+04
9.989898989898988724e-01 -7.000000000000000666e-02 2.849085415738429947e+04
1.007070707070707005e+00 -7.000000000000000666e-02 2.819260949232611529e+04
1.015151515151515138e+00 -7.000000000000000666e-02 2.789960193633137169e+04
1.023232323232323271e+00 -7.000000000000000666e-02 2.761171537016040020e+04
1.031313131313131404e+00 -7.000000000000000666e-02 2.732883702554953925e+04
1.039393939393939315e+00 -7.000000000000000666e-02 2.705085734640673400e+04
1.047474747474747447e+00 -7.000000000000000666e-02 2.677762229331022900e+04
1.055555555555555580e+00 -7.000000000000000666e-02 2.650829816082797697e+04
1.063636363636363491e+00 -7.000000000000000666e-02 2.624364366132887517e+04
1.071717171717171624e+00 -7.000000000000000666e-02 2.598439058481730899e+04
1.079797979797979757e+00 -7.000000000000000666e-02 2.572962849082101093e+04
1.087878787878787890e+00 -7.000000000000000666e-02 2.547906953647391128e+04
1.095959595959596022e+00 -7.000000000000000666e-02 2.523310124988187818e+04
1.104040404040403933e+00 -7.000000000000000666e-02 2.499126584725700013e+04
1.112121212121212066e+00 -7.000000000000000666e-02 2.475073496236937717e+04
1.120202020202020199e+00 -7.000000000000000666e-02 2.451145279729180038e+04
1.128282828282828110e+00 -7.000000000000000666e-02 2.427618456593604787e+04
1.136363636363636243e+00 -7.000000000000000666e-02 2.404484574224636162e+04
1.144444444444444375e+00 -7.000000000000000666e-02 2.381957616793684429e+04
1.152525252525252508e+00 -7.000000000000000666e-02 2.359849034625346758e+04
1.160606060606060641e+00 -7.000000000000000666e-02 2.338075575206612484e+04
1.168686868686868774e+00 -7.000000000000000666e-02 2.316637541615326336e+04
1.176767676767676685e+00 -7.000000000000000666e-02 2.295517472371480108e+04
1.184848484848484818e+00 -7.000000000000000666e-02 2.274686527756989017e+04
1.192929292929292950e+00 -7.000000000000000666e-02 2.254211133838109163e+04
1.201010101010100861e+00 -7.000000000000000666e-02 2.234147323347173733e+04
1.209090909090908994e+00 -7.000000000000000666e-02 2.214427555727485742e+04
1.217171717171717127e+00 -7.000000000000000666e-02 2.191833858543879978e+04
1.225252525252525260e+00 -7.000000000000000666e-02 2.169108736689402940e+04
1.233333333333333393e+00 -7.000000000000000666e-02 2.146865155109729676e+04
1.241414141414141525e+00 -7.000000000000000666e-02 2.125046122195188946e+04
1.249494949494949436e+00 -7.000000000000000666e-02 2.103631629141362282e+04
1.257575757575757569e+00 -7.000000000000000666e-02 2.082612091591237186e+04
1.265656565656565480e+00 -7.000000000000000666e-02 2.061967704918527306e+04
1.273737373737373613e+00 -7.000000000000000666e-02 2.041665671111949268e+04
1.281818181818181746e+00 -7.000000000000000666e-02 2.021726908889424158e+04
1.289898989898989878e+00 -7.000000000000000666e-02 2.002147893595559435e+04
1.297979797979798011e+00 -7.000000000000000666e-02 1.982890910457268183e+04
1.306060606060606144e+00 -7.000000000000000666e-02 1.963977992331683708e+04
1.314141414141414055e+00 -7.000000000000000666e-02 1.945651679019847870e+04
1.322222222222222188e+00 -7.000000000000000666e-02 1.927733594476557482e+04
1.330303030303030098e+00 -7.000000000000000666e-02 1.910124942941999689e+04
1.338383838383838231e+00 -7.000000000000000666e-02 1.892788626955346990e+04
1.346464646464646364e+00 -7.000000000000000666e-02 1.875750012074347978e+04
1.354545454545454497e+00 -7.000000000000000666e-02 1.859002626613068787e+04
1.362626262626262630e+00 -7.000000000000000666e-02 1.842540173495608906e+04
1.370707070707070763e+00 -7.000000000000000666e-02 1.825797827186975701e+04
1.378787878787878896e+00 -7.000000000000000666e-02 1.809330821123062560e+04
1.386868686868686806e+00 -7.000000000000000666e-02 1.793187190759529767e+04
1.394949494949494939e+00 -7.000000000000000666e-02 1.777321496842315901e+04
1.403030303030302850e+00 -7.000000000000000666e-02 1.761727680084983513e+04
1.411111111111110983e+00 -7.000000000000000666e-02 1.746393053247943317e+04
1.419191919191919116e+00 -7.000000000000000666e-02 1.731183110811008737e+04
1.427272727272727249e+00 -7.000000000000000666e-02 1.716155965599407864e+04
1.435353535353535381e+00 -7.000000000000000666e-02 1.701384087361993079e+04
1.443434343434343514e+00 -7.000000000000000666e-02 1.686861995177377321e+04
1.451515151515151425e+00 -7.000000000000000666e-02 1.672650629675407254e+04
1.459595959595959558e+00 -7.000000000000000666e-02 1.658686503670427919e+04
1.467676767676767469e+00 -7.000000000000000666e-02 1.644933684905548216e+04
1.475757575757575601e+00 -7.000000000000000666e-02 1.631407969024443082e+04
1.483838383838383734e+00 -7.000000000000000666e-02 1.618104629020529137e+04
1.491919191919191867e+00 -7.000000000000000666e-02 1.605019059933076278e+04
1.500000000000000000e+00 -7.000000000000000666e-02 1.592146775026217256e+04
6.999999999999999556e-01 -6.878787878787880061e-02 3.596954860653630749e+04
7.080808080808080884e-01 -6.878787878787880061e-02 3.589980457776888215e+04
7.161616161616161103e-01 -6.878787878787880061e-02 3.582566437764109287e+04
7.242424242424242431e-01 -6.878787878787880061e-02 3.574946232017143484e+04
7.323232323232322649e-01 -6.878787878787880061e-02 3.567717651012810529e+04
7.404040404040403978e-01 -6.878787878787880061e-02 3.559949054381206224e+04
7.484848484848484196e-01 -6.878787878787880061e-02 3.551640113182060304e+04
7.565656565656565524e-01 -6.878787878787880061e-02 3.542810469297222880e+04
7.646464646464645742e-01 -6.878787878787880061e-02 3.533549360613299359e+04
7.727272727272727071e-01 -6.878787878787880061e-02 3.523255416027554020e+04
7.808080808080807289e-01 -6.878787878787880061e-02 3.512499890931694245e+04
7.888888888888888618e-01 -6.878787878787880061e-02 3.501399406010092207e+04
7.969696969696968836e-01 -6.878787878787880061e-02 3.489987842335030291e+04
8.050505050505050164e-01 -6.878787878787880061e-02 3.478171788787993864e+04
8.131313131313131493e-01 -6.878787878787880061e-02 3.465937981934579875e+04
8.212121212121211711e-01 -6.878787878787880061e-02 3.447409496166103781e+04
8.292929292929291929e-01 -6.878787878787880061e-02 3.426820754853967810e+04
8.373737373737373257e-01 -6.878787878787880061e-02 3.406245614328498050e+04
8.454545454545454586e-01 -6.878787878787880061e-02 3.385810537258457043e+04
8.535353535353534804e-01 -6.878787878787880061e-02 3.363645921627913049e+04
8.616161616161615022e-01 -6.878787878787880061e-02 3.341676390123529563e+04
8.696969696969696351e-01 -6.878787878787880061e-02 3.319773438637125946e+04
8.777777777777777679e-01 -6.878787878787880061e-02 3.281975930524253636e+04
8.858585858585857897e-01 -6.878787878787880061e-02 3.245181529568398400e+04
8.939393939393939226e-01 -6.878787878787880061e-02 3.209148058437409418e+04
9.020202020202019444e-01 -6.878787878787880061e-02 3.173574901757657790e+04
9.101010101010100772e-01 -6.878787878787880061e-02 3.137962858811694241e+04
9.181818181818180991e-01 -6.878787878787880061e-02 3.103022738621057579e+04
9.262626262626262319e-01 -6.878787878787880061e-02 3.068750007786071001e+04
9.343434343434342537e-01 -6.878787878787880061e-02 3.035091054221694503e+04
9.424242424242423866e-01 -6.878787878787880061e-02 3.002169146606569848e+04
9.505050505050505194e-01 -6.878787878787880061e-02 2.969929307628838433e+04
9.585858585858585412e-01 -6.878787878787880061e-02 2.938195558642446485e+04
9.666666666666665630e-01 -6.878787878787880061e-02 2.907015801753434062e+04
9.747474747474746959e-01 -6.878787878787880061e-02 2.876381370461437109e+04
9.828282828282828287e-01 -6.878787878787880061e-02 2.846280256604448732e+04
9.909090909090908506e-01 -6.878787878787880061e-02 2.816700806930386170e+04
9.989898989898988724e-01 -6.878787878787880061e-02 2.787631706728914287e+04
1.007070707070707005e+00 -6.878787878787880061e-02 2.759061964658501165e+04
1.015151515151515138e+00 -6.878787878787880061e-02 2.730980898654331759e+04
1.023232323232323271e+00 -6.878787878787880061e-02 2.703378122815510505e+04
1.031313131313131404e+00 -6.878787878787880061e-02 2.676243535180361505e+04
1.039393939393939315e+00 -6.878787878787880061e-02 2.649566139118084175e+04
1.047474747474747447e+00 -6.878787878787880061e-02 2.623286506280889444e+04
1.055555555555555580e+00 -6.878787878787880061e-02 2.597411981702929552e+04
1.063636363636363491e+00 -6.878787878787880061e-02 2.572071376730547490e+04
1.071717171717171624e+00 -6.878787878787880061e-02 2.547162097877140695e+04
1.079797979797979757e+00 -6.878787878787880061e-02 2.522667698094894877e+04
1.087878787878787890e+00 -6.878787878787880061e-02 2.498611162522749146e+04
1.095959595959596022e+00 -6.878787878787880061e-02 2.474882715168778668e+04
1.104040404040403933e+00 -6.878787878787880061e-02 2.451048809408016677e+04
1.112121212121212066e+00 -6.878787878787880061e-02 2.427610048696929880e+04
1.120202020202020199e+00 -6.878787878787880061e-02 2.404558284414890659e+04
1.128282828282828110e+00 -6.878787878787880061e-02 2.382140940782706457e+04
1.136363636363636243e+00 -6.878787878787880061e-02 2.360122409058812264e+04
1.144444444444444375e+00 -6.878787878787880061e-02 2.338445628750075775e+04
1.152525252525252508e+00 -6.878787878787880061e-02 2.317100133145201835e+04
1.160606060606060641e+00 -6.878787878787880061e-02 2.296069277671574309e+04
1.168686868686868774e+00 -6.878787878787880061e-02 2.275366111018977972e+04
1.176767676767676685e+00 -6.878787878787880061e-02 2.254998019613444922e+04
1.184848484848484818e+00 -6.878787878787880061e-02 2.234950273068582464e+04
1.192929292929292950e+00 -6.878787878787880061e-02 2.215246539007134197e+04
1.201010101010100861e+00 -6.878787878787880061e-02 2.195878220034730839e+04
1.209090909090908994e+00 -6.878787878787880061e-02 2.176809791937802220e+04
1.217171717171717127e+00 -6.878787878787880061e-02 2.158035570697973526e+04
1.225252525252525260e+00 -6.878787878787880061e-02 2.139613815937579420e+04
1.233333333333333393e+00 -6.878787878787880061e-02 2.121474153712834595e+04
1.241414141414141525e+00 -6.878787878787880061e-02 2.101157661743286371e+04
1.249494949494949436e+00 -6.878787878787880061e-02 2.080145929049703773e+04
1.257575757575757569e+00 -6.878787878787880061e-02 2.059505331870896043e+04
1.265656565656565480e+00 -6.878787878787880061e-02 2.039206168497030376e+04
1.273737373737373613e+00 -6.878787878787880061e-02 2.019406638616780765e+04
1.281818181818181746e+00 -6.878787878787880061e-02 2.000192159416895083e+04
1.289898989898989878e+00 -6.878787878787880061e-02 1.981291253360742485e+04
1.297979797979798011e+00 -6.878787878787880061e-02 1.962718625485462690e+04
1.306060606060606144e+00 -6.878787878787880061e-02 1.944470934107599169e+04
1.314141414141414055e+00 -6.878787878787880061e-02 1.926547864154046692e+04
1.322222222222222188e+00 -6.878787878787880061e-02 1.908933796761232225e+04
1.330303030303030098e+00 -6.878787878787880061e-02 1.891585300796215233e+04
1.338383838383838231e+00 -6.878787878787880061e-02 1.874534559817740956e+04
1.346464646464646364e+00 -6.878787878787880061e-02 1.857775115008509238e+04
1.354545454545454497e+00 -6.878787878787880061e-02 1.841300681204784996e+04
1.362626262626262630e+00 -6.878787878787880061e-02 1.825105141221429949e+04
1.370707070707070763e+00 -6.878787878787880061e-02 1.809196104243605441e+04
1.378787878787878896e+00 -6.878787878787880061e-02 1.793586170017063705e+04
1.386868686868686806e+00 -6.878787878787880061e-02 1.778236147597425588e+04
1.394949494949494939e+00 -6.878787878787880061e-02 1.763140590350345883e+04
1.403030303030302850e+00 -6.878787878787880061e-02 1.748138467714335275e+04
1.411111111111110983e+00 -6.878787878787880061e-02 1.733041596761739856e+04
1.419191919191919116e+00 -6.878787878787880061e-02 1.717943651593366667e+04
1.427272727272727249e+00 -6.878787878787880061e-02 1.703102591656033474e+04
1.435353535353535381e+00 -6.878787878787880061e-02 1.688527790184305195e+04
1.443434343434343514e+00 -6.878787878787880061e-02 1.674263404218092546e+04
1.451515151515151425e+00 -6.878787878787880061e-02 1.660236117996860048e+04
1.459595959595959558e+00 -6.878787878787880061e-02 1.646421185781585154e+04
1.467676767676767469e+00 -6.878787878787880061e-02 1.632834734717007996e+04
1.475757575757575601e+00 -6.878787878787880061e-02 1.619472005502533102e+04
1.483838383838383734e+00 -6.878787878787880061e-02 1.606328361743174537e+04
1.491919191919191867e+00 -6.878787878787880061e-02 1.593399286101444341e+04
1.500000000000000000e+00 -6.878787878787880061e-02 1.580680376592610810e+04
6.999999999999999556e-01 -6.757575757575758069e-02 3.382393569269623549e+04
7.080808080808080884e-01 -6.757575757575758069e-02 3.380236511356110714e+04
7.161616161616161103e-01 -6.757575757575758069e-02 3.378131057926617359e+04
7.242424242424242431e-01 -6.757575757575758069e-02 3.375916290455975104e+04
7.323232323232322649e-01 -6.757575757575758069e-02 3.372391629616825230e+04
7.404040404040403978e-01 -6.757575757575758069e-02 3.368206246466397715e+04
7.484848484848484196e-01 -6.757575757575758069e-02 3.363446627905761125e+04
7.565656565656565524e-01 -6.757575757575758069e-02 3.358076926044190623e+04
7.646464646464645742e-01 -6.757575757575758069e-02 3.351778379262330418e+04
7.727272727272727071e-01 -6.757575757575758069e-02 3.345096649107966368e+04
7.808080808080807289e-01 -6.757575757575758069e-02 3.337924316645462386e+04
7.888888888888888618e-01 -6.757575757575758069e-02 3.330251046581654373e+04
7.969696969696968836e-01 -6.757575757575758069e-02 3.322103459251276217e+04
8.050505050505050164e-01 -6.757575757575758069e-02 3.313457166766834416e+04
8.131313131313131493e-01 -6.757575757575758069e-02 3.304331680609364412e+04
8.212121212121211711e-01 -6.757575757575758069e-02 3.294744107247911597e+04
8.292929292929291929e-01 -6.757575757575758069e-02 3.284538438372917881e+04
8.373737373737373257e-01 -6.757575757575758069e-02 3.272397912943103438e+04
8.454545454545454586e-01 -6.757575757575758069e-02 3.255711525196008733e+04
8.535353535353534804e-01 -6.757575757575758069e-02 3.236111622371478006e+04
8.616161616161615022e-01 -6.757575757575758069e-02 3.216566714194183442e+04
8.696969696969696351e-01 -6.757575757575758069e-02 3.197444932041432185e+04
8.777777777777777679e-01 -6.757575757575758069e-02 3.178747130388030200e+04
8.858585858585857897e-01 -6.757575757575758069e-02 3.160057493572248131e+04
8.939393939393939226e-01 -6.757575757575758069e-02 3.129253261403577926e+04
9.020202020202019444e-01 -6.757575757575758069e-02 3.094784256369035575e+04
9.101010101010100772e-01 -6.757575757575758069e-02 3.060953664959557500e+04
9.181818181818180991e-01 -6.757575757575758069e-02 3.027746441675960523e+04
9.262626262626262319e-01 -6.757575757575758069e-02 2.995118243010428341e+04
9.343434343434342537e-01 -6.757575757575758069e-02 2.963166014348978570e+04
9.424242424242423866e-01 -6.757575757575758069e-02 2.931900680367988753e+04
9.505050505050505194e-01 -6.757575757575758069e-02 2.901108073690592573e+04
9.585858585858585412e-01 -6.757575757575758069e-02 2.870832326650474351e+04
9.666666666666665630e-01 -6.757575757575758069e-02 2.841071917783703611e+04
9.747474747474746959e-01 -6.757575757575758069e-02 2.811816071416136037e+04
9.828282828282828287e-01 -6.757575757575758069e-02 2.783054241761263984e+04
9.909090909090908506e-01 -6.757575757575758069e-02 2.754776175626764234e+04
9.989898989898988724e-01 -6.757575757575758069e-02 2.726971899094684704e+04
1.007070707070707005e+00 -6.757575757575758069e-02 2.699631705229992440e+04
1.015151515151515138e+00 -6.757575757575758069e-02 2.672746142713236259e+04
1.023232323232323271e+00 -6.757575757575758069e-02 2.646306005304952487e+04
1.031313131313131404e+00 -6.757575757575758069e-02 2.620302322059563085e+04
1.039393939393939315e+00 -6.757575757575758069e-02 2.594707273816524685e+04
1.047474747474747447e+00 -6.757575757575758069e-02 2.569451365294014249e+04
1.055555555555555580e+00 -6.757575757575758069e-02 2.544722628215984878e+04
1.063636363636363491e+00 -6.757575757575758069e-02 2.520406851438315789e+04
1.071717171717171624e+00 -6.757575757575758069e-02 2.496505276670162129e+04
1.079797979797979757e+00 -6.757575757575758069e-02 2.473007364209766820e+04
1.087878787878787890e+00 -6.757575757575758069e-02 2.449467249523665669e+04
1.095959595959596022e+00 -6.757575757575758069e-02 2.426160930455770358e+04
1.104040404040403933e+00 -6.757575757575758069e-02 2.403234069015096611e+04
1.112121212121212066e+00 -6.757575757575758069e-02 2.380964555815174026e+04
1.120202020202020199e+00 -6.757575757575758069e-02 2.359067247845887687e+04
1.128282828282828110e+00 -6.757575757575758069e-02 2.337515023992157512e+04
1.136363636363636243e+00 -6.757575757575758069e-02 2.316291820397044285e+04
1.144444444444444375e+00 -6.757575757575758069e-02 2.295393263598600970e+04
1.152525252525252508e+00 -6.757575757575758069e-02 2.274870416662617572e+04
1.160606060606060641e+00 -6.757575757575758069e-02 2.254659038625078392e+04
1.168686868686868774e+00 -6.757575757575758069e-02 2.234689743284829819e+04
1.176767676767676685e+00 -6.757575757575758069e-02 2.215029533872666070e+04
1.184848484848484818e+00 -6.757575757575758069e-02 2.195701980493676820e+04
1.192929292929292950e+00 -6.757575757575758069e-02 2.176700755544472850e+04
1.201010101010100861e+00 -6.757575757575758069e-02 2.157989237176511961e+04
1.209090909090908994e+00 -6.757575757575758069e-02 2.139569550545464517e+04
1.217171717171717127e+00 -6.757575757575758069e-02 2.121487714327991853e+04
1.225252525252525260e+00 -6.757575757575758069e-02 2.103677259813800265e+04
1.233333333333333393e+00 -6.757575757575758069e-02 2.086133287336233843e+04
1.241414141414141525e+00 -6.757575757575758069e-02 2.069232891514685980e+04
1.249494949494949436e+00 -6.757575757575758069e-02 2.052561459801235833e+04
1.257575757575757569e+00 -6.757575757575758069e-02 2.036103909893161108e+04
1.265656565656565480e+00 -6.757575757575758069e-02 2.018084085017065445e+04
1.273737373737373613e+00 -6.757575757575758069e-02 1.998862397387291639e+04
1.281818181818181746e+00 -6.757575757575758069e-02 1.979957942944925890e+04
1.289898989898989878e+00 -6.757575757575758069e-02 1.961377687971849082e+04
1.297979797979798011e+00 -6.757575757575758069e-02 1.943122209618457418e+04
1.306060606060606144e+00 -6.757575757575758069e-02 1.925204431482213477e+04
1.314141414141414055e+00 -6.757575757575758069e-02 1.907583230259750053e+04
1.322222222222222188e+00 -6.757575757575758069e-02 1.890226229011997566e+04
1.330303030303030098e+00 -6.757575757575758069e-02 1.873166914903513680e+04
1.338383838383838231e+00 -6.757575757575758069e-02 1.856398846895567112e+04
1.346464646464646364e+00 -6.757575757575758069e-02 1.839915756421756669e+04
1.354545454545454497e+00 -6.757575757575758069e-02 1.823711541779023173e+04
1.362626262626262630e+00 -6.757575757575758069e-02 1.807800329385488294e+04
1.370707070707070763e+00 -6.757575757575758069e-02 1.792182376322483105e+04
1.378787878787878896e+00 -6.757575757575758069e-02 1.776824327131500468e+04
1.386868686868686806e+00 -6.757575757575758069e-02 1.761551553623692234e+04
1.394949494949494939e+00 -6.757575757575758069e-02 1.746479611335429945e+04
1.403030303030302850e+00 -6.757575757575758069e-02 1.731651376235304997e+04
1.411111111111110983e+00 -6.757575757575758069e-02 1.717068343155130788e+04
1.419191919191919116e+00 -6.757575757575758069e-02 1.702725416350203523e+04
1.427272727272727249e+00 -6.757575757575758069e-02 1.688660413919858183e+04
1.435353535353535381e+00 -6.757575757575758069e-02 1.674863335252664547e+04
1.443434343434343514e+00 -6.757575757575758069e-02 1.661288530669993997e+04
1.451515151515151425e+00 -6.757575757575758069e-02 1.647876378093077801e+04
1.459595959595959558e+00 -6.757575757575758069e-02 1.634229631942096967e+04
1.467676767676767469e+00 -6.757575757575758069e-02 1.620807937410158775e+04
1.475757575757575601e+00 -6.757575757575758069e-02 1.607606627444694459e+04
1.483838383838383734e+00 -6.757575757575758069e-02 1.594621154844430748e+04
1.491919191919191867e+00 -6.757575757575758069e-02 1.581847088530551264e+04
1.500000000000000000e+00 -6.757575757575758069e-02 1.569280109955936314e+04
6.999999999999999556e-01 -6.636363636363637464e-02 3.174328927630739418e+04
7.080808080808080884e-01 -6.636363636363637464e-02 3.176755123368292698e+04
7.161616161616161103e-01 -6.636363636363637464e-02 3.178695671523025885e+04
7.242424242424242431e-01 -6.636363636363637464e-02 3.179988898220735064e+04
7.323232323232322649e-01 -6.636363636363637464e-02 3.180615059170923269e+04
7.404040404040403978e-01 -6.636363636363637464e-02 3.180578087133253212e+04
7.484848484848484196e-01 -6.636363636363637464e-02 3.179905612451909110e+04
7.565656565656565524e-01 -6.636363636363637464e-02 3.178284096187946852e+04
7.646464646464645742e-01 -6.636363636363637464e-02 3.176013102344153231e+04
7.727272727272727071e-01 -6.636363636363637464e-02 3.172854626055065455e+04
7.808080808080807289e-01 -6.636363636363637464e-02 3.168821150018652042e+04
7.888888888888888618e-01 -6.636363636363637464e-02 3.164257618203266247e+04
7.969696969696968836e-01 -6.636363636363637464e-02 3.159126902521708689e+04
8.050505050505050164e-01 -6.636363636363637464e-02 3.153455074365597829e+04
8.131313131313131493e-01 -6.636363636363637464e-02 3.146930190520076576e+04
8.212121212121211711e-01 -6.636363636363637464e-02 3.138357665618128158e+04
8.292929292929291929e-01 -6.636363636363637464e-02 3.129475283939813380e+04
8.373737373737373257e-01 -6.636363636363637464e-02 3.120290575105230164e+04
8.454545454545454586e-01 -6.636363636363637464e-02 3.110778091950909584e+04
8.535353535353534804e-01 -6.636363636363637464e-02 3.101065278371129534e+04
8.616161616161615022e-01 -6.636363636363637464e-02 3.091685482654690350e+04
8.696969696969696351e-01 -6.636363636363637464e-02 3.079035720570079138e+04
8.777777777777777679e-01 -6.636363636363637464e-02 3.062509055402672675e+04
8.858585858585857897e-01 -6.636363636363637464e-02 3.045157258000477304e+04
8.939393939393939226e-01 -6.636363636363637464e-02 3.027702799493272687e+04
9.020202020202019444e-01 -6.636363636363637464e-02 3.010283120884008167e+04
9.101010101010100772e-01 -6.636363636363637464e-02 2.985126206517809624e+04
9.181818181818180991e-01 -6.636363636363637464e-02 2.953575973981613060e+04
9.262626262626262319e-01 -6.636363636363637464e-02 2.922649861704817522e+04
9.343434343434342537e-01 -6.636363636363637464e-02 2.892375650644525376e+04
9.424242424242423866e-01 -6.636363636363637464e-02 2.862581541156962339e+04
9.505050505050505194e-01 -6.636363636363637464e-02 2.833251988593122951e+04
9.585858585858585412e-01 -6.636363636363637464e-02 2.804405549568248171e+04
9.666666666666665630e-01 -6.636363636363637464e-02 2.776033566162994248e+04
9.747474747474746959e-01 -6.636363636363637464e-02 2.748126648050071162e+04
9.828282828282828287e-01 -6.636363636363637464e-02 2.720675650137666162e+04
9.909090909090908506e-01 -6.636363636363637464e-02 2.693671661090441921e+04
9.989898989898988724e-01 -6.636363636363637464e-02 2.667105992835738289e+04
1.007070707070707005e+00 -6.636363636363637464e-02 2.640970170947095903e+04
1.015151515151515138e+00 -6.636363636363637464e-02 2.615255925809856490e+04
1.023232323232323271e+00 -6.636363636363637464e-02 2.589955184484379788e+04
1.031313131313131404e+00 -6.636363636363637464e-02 2.565052172262739259e+04
1.039393939393939315e+00 -6.636363636363637464e-02 2.540466361937381225e+04
1.047474747474747447e+00 -6.636363636363637464e-02 2.516377023745664337e+04
1.055555555555555580e+00 -6.636363636363637464e-02 2.492681702921292890e+04
1.063636363636363491e+00 -6.636363636363637464e-02 2.469398302592182154e+04
1.071717171717171624e+00 -6.636363636363637464e-02 2.446276475854073578e+04
1.079797979797979757e+00 -6.636363636363637464e-02 2.423151112060204105e+04
1.087878787878787890e+00 -6.636363636363637464e-02 2.400397596820603576e+04
1.095959595959596022e+00 -6.636363636363637464e-02 2.378321014332088089e+04
1.104040404040403933e+00 -6.636363636363637464e-02 2.356587404466652151e+04
1.112121212121212066e+00 -6.636363636363637464e-02 2.335190388770067511e+04
1.120202020202020199e+00 -6.636363636363637464e-02 2.314123733084558990e+04
1.128282828282828110e+00 -6.636363636363637464e-02 2.293449118986607937e+04
1.136363636363636243e+00 -6.636363636363637464e-02 2.273096697227943514e+04
1.144444444444444375e+00 -6.636363636363637464e-02 2.253018704995611552e+04
1.152525252525252508e+00 -6.636363636363637464e-02 2.233243239615322454e+04
1.160606060606060641e+00 -6.636363636363637464e-02 2.213693650664377128e+04
1.168686868686868774e+00 -6.636363636363637464e-02 2.194437898954610864e+04
1.176767676767676685e+00 -6.636363636363637464e-02 2.175502901985951758e+04
1.184848484848484818e+00 -6.636363636363637464e-02 2.156884681895522954e+04
1.192929292929292950e+00 -6.636363636363637464e-02 2.138545497285498277e+04
1.201010101010100861e+00 -6.636363636363637464e-02 2.120751111481837506e+04
1.209090909090908994e+00 -6.636363636363637464e-02 2.103429963390236298e+04
1.217171717171717127e+00 -6.636363636363637464e-02 2.086356490257599580e+04
1.225252525252525260e+00 -6.636363636363637464e-02 2.069526630663056494e+04
1.233333333333333393e+00 -6.636363636363637464e-02 2.052936393688556200e+04
1.241414141414141525e+00 -6.636363636363637464e-02 2.036553114229760104e+04
1.249494949494949436e+00 -6.636363636363637464e-02 2.020383512838703609e+04
1.257575757575757569e+00 -6.636363636363637464e-02 2.004442394036945552e+04
1.265656565656565480e+00 -6.636363636363637464e-02 1.988726020577476811e+04
1.273737373737373613e+00 -6.636363636363637464e-02 1.973212884339416269e+04
1.281818181818181746e+00 -6.636363636363637464e-02 1.957906174500178531e+04
1.289898989898989878e+00 -6.636363636363637464e-02 1.941613731175698922e+04
1.297979797979798011e+00 -6.636363636363637464e-02 1.923693158178545855e+04
1.306060606060606144e+00 -6.636363636363637464e-02 1.906068795921731362e+04
1.314141414141414055e+00 -6.636363636363637464e-02 1.888707106573318742e+04
