# coeff1	coeff2	chi2
9.424242424242423866e-01 -7.000000000000000666e-02 2.500609664410548248e+03
9.505050505050505194e-01 -7.000000000000000666e-02 2.466149426381770809e+03
9.585858585858585412e-01 -7.000000000000000666e-02 2.433717239909778982e+03
9.666666666666665630e-01 -7.000000000000000666e-02 2.403187306525483109e+03
9.747474747474746959e-01 -7.000000000000000666e-02 2.374447641898269012e+03
9.828282828282828287e-01 -7.000000000000000666e-02 2.347393939428901831e+03
9.909090909090908506e-01 -7.000000000000000666e-02 2.321928985070901035e+03
9.989898989898988724e-01 -7.000000000000000666e-02 2.297962120587738355e+03
1.007070707070707005e+00 -7.000000000000000666e-02 2.275408750934914679e+03
1.015151515151515138e+00 -7.000000000000000666e-02 2.254189891866522430e+03
1.023232323232323271e+00 -7.000000000000000666e-02 2.234231754234305299e+03
1.031313131313131404e+00 -7.000000000000000666e-02 2.215465361779144132e+03
1.039393939393939315e+00 -7.000000000000000666e-02 2.197826199513173378e+03
1.047474747474747447e+00 -7.000000000000000666e-02 2.181253890059570040e+03
1.055555555555555580e+00 -7.000000000000000666e-02 2.165691196778898757e+03
1.063636363636363491e+00 -7.000000000000000666e-02 2.151105704609901295e+03
1.071717171717171624e+00 -7.000000000000000666e-02 2.137430399887993644e+03
1.079797979797979757e+00 -7.000000000000000666e-02 2.123884876290390366e+03
1.087878787878787890e+00 -7.000000000000000666e-02 2.110003932425831863e+03
1.095959595959596022e+00 -7.000000000000000666e-02 2.091130258530967239e+03
1.104040404040403933e+00 -7.000000000000000666e-02 2.070236085761151571e+03
1.112121212121212066e+00 -7.000000000000000666e-02 2.048577705260363018e+03
1.120202020202020199e+00 -7.000000000000000666e-02 2.019547494480434580e+03
1.128282828282828110e+00 -7.000000000000000666e-02 1.991979970742492242e+03
1.136363636363636243e+00 -7.000000000000000666e-02 1.965800792693573385e+03
1.144444444444444375e+00 -7.000000000000000666e-02 1.940991674690196305e+03
1.152525252525252508e+00 -7.000000000000000666e-02 1.917567531491368072e+03
1.160606060606060641e+00 -7.000000000000000666e-02 1.895326490565466429e+03
1.168686868686868774e+00 -7.000000000000000666e-02 1.874210673561491149e+03
1.176767676767676685e+00 -7.000000000000000666e-02 1.854165006188087773e+03
1.184848484848484818e+00 -7.000000000000000666e-02 1.835132310154892821e+03
1.192929292929292950e+00 -7.000000000000000666e-02 1.817070713991288585e+03
1.201010101010100861e+00 -7.000000000000000666e-02 1.800092814328936583e+03
1.209090909090908994e+00 -7.000000000000000666e-02 1.784438031713511918e+03
1.217171717171717127e+00 -7.000000000000000666e-02 1.769631072270145978e+03
1.225252525252525260e+00 -7.000000000000000666e-02 1.755635366042302167e+03
1.233333333333333393e+00 -7.000000000000000666e-02 1.742278112101100987e+03
1.241414141414141525e+00 -7.000000000000000666e-02 1.729438751250314908e+03
1.249494949494949436e+00 -7.000000000000000666e-02 1.717302911848697931e+03
1.257575757575757569e+00 -7.000000000000000666e-02 1.705840684492862920e+03
1.265656565656565480e+00 -7.000000000000000666e-02 1.695023684866597478e+03
1.273737373737373613e+00 -7.000000000000000666e-02 1.683622874293571158e+03
1.281818181818181746e+00 -7.000000000000000666e-02 1.668610491334709195e+03
1.289898989898989878e+00 -7.000000000000000666e-02 1.654324144434365508e+03
1.297979797979798011e+00 -7.000000000000000666e-02 1.640734936091548889e+03
1.306060606060606144e+00 -7.000000000000000666e-02 1.627815360590940600e+03
1.314141414141414055e+00 -7.000000000000000666e-02 1.615539226357880125e+03
1.322222222222222188e+00 -7.000000000000000666e-02 1.603881583127535578e+03
1.330303030303030098e+00 -7.000000000000000666e-02 1.592832248884137698e+03
1.338383838383838231e+00 -7.000000000000000666e-02 1.576921604224895646e+03
1.346464646464646364e+00 -7.000000000000000666e-02 1.560004291939563700e+03
1.354545454545454497e+00 -7.000000000000000666e-02 1.543853257083670997e+03
1.362626262626262630e+00 -7.000000000000000666e-02 1.528438643349834138e+03
1.370707070707070763e+00 -7.000000000000000666e-02 1.513731985164393336e+03
1.378787878787878896e+00 -7.000000000000000666e-02 1.499706133423088886e+03
1.386868686868686806e+00 -7.000000000000000666e-02 1.486628664431911147e+03
1.394949494949494939e+00 -7.000000000000000666e-02 1.474624876518875453e+03
1.403030303030302850e+00 -7.000000000000000666e-02 1.463206900357455652e+03
1.411111111111110983e+00 -7.000000000000000666e-02 1.452353090333599312e+03
1.419191919191919116e+00 -7.000000000000000666e-02 1.442042760417018371e+03
1.427272727272727249e+00 -7.000000000000000666e-02 1.432264552153414570e+03
1.435353535353535381e+00 -7.000000000000000666e-02 1.423102142380673058e+03
1.443434343434343514e+00 -7.000000000000000666e-02 1.414423257709858490e+03
1.451515151515151425e+00 -7.000000000000000666e-02 1.406210728865885358e+03
1.459595959595959558e+00 -7.000000000000000666e-02 1.397431938321480629e+03
1.467676767676767469e+00 -7.000000000000000666e-02 1.388849304967267244e+03
1.475757575757575601e+00 -7.000000000000000666e-02 1.380737144441541204e+03
1.483838383838383734e+00 -7.000000000000000666e-02 1.373078853073098571e+03
1.491919191919191867e+00 -7.000000000000000666e-02 1.365858522182061279e+03
1.500000000000000000e+00 -7.000000000000000666e-02 1.359060904361502025e+03
6.999999999999999556e-01 -6.878787878787880061e-02 3.480864995603442821e+03
7.080808080808080884e-01 -6.878787878787880061e-02 3.437119667861595190e+03
7.161616161616161103e-01 -6.878787878787880061e-02 3.397144444585779638e+03
7.242424242424242431e-01 -6.878787878787880061e-02 3.340325193986230715e+03
7.323232323232322649e-01 -6.878787878787880061e-02 3.285491637903610808e+03
7.404040404040403978e-01 -6.878787878787880061e-02 3.234819752276651798e+03
7.484848484848484196e-01 -6.878787878787880061e-02 3.187990218683140483e+03
7.565656565656565524e-01 -6.878787878787880061e-02 3.144701503308415340e+03
7.646464646464645742e-01 -6.878787878787880061e-02 3.101379287642816053e+03
7.727272727272727071e-01 -6.878787878787880061e-02 3.058235385685630717e+03
7.808080808080807289e-01 -6.878787878787880061e-02 3.018774432959511614e+03
7.888888888888888618e-01 -6.878787878787880061e-02 2.982808616246933980e+03
7.969696969696968836e-01 -6.878787878787880061e-02 2.949011168816723057e+03
8.050505050505050164e-01 -6.878787878787880061e-02 2.917313020032059740e+03
8.131313131313131493e-01 -6.878787878787880061e-02 2.887851251107026201e+03
8.212121212121211711e-01 -6.878787878787880061e-02 2.860441058755363883e+03
8.292929292929291929e-01 -6.878787878787880061e-02 2.834656245385021521e+03
8.373737373737373257e-01 -6.878787878787880061e-02 2.810614360517456589e+03
8.454545454545454586e-01 -6.878787878787880061e-02 2.788362543352876401e+03
8.535353535353534804e-01 -6.878787878787880061e-02 2.767751770240562564e+03
8.616161616161615022e-01 -6.878787878787880061e-02 2.748634772239394806e+03
8.696969696969696351e-01 -6.878787878787880061e-02 2.730918948614865258e+03
8.777777777777777679e-01 -6.878787878787880061e-02 2.710369622002572214e+03
8.858585858585857897e-01 -6.878787878787880061e-02 2.678587130801604417e+03
8.939393939393939226e-01 -6.878787878787880061e-02 2.649048918621991106e+03
9.020202020202019444e-01 -6.878787878787880061e-02 2.614976309383536318e+03
9.101010101010100772e-01 -6.878787878787880061e-02 2.575415130076087280e+03
9.181818181818180991e-01 -6.878787878787880061e-02 2.536590735324652542e+03
9.262626262626262319e-01 -6.878787878787880061e-02 2.498508462996644994e+03
9.343434343434342537e-01 -6.878787878787880061e-02 2.462337273072162589e+03
9.424242424242423866e-01 -6.878787878787880061e-02 2.428321768327772588e+03
9.505050505050505194e-01 -6.878787878787880061e-02 2.396332778077966850e+03
9.585858585858585412e-01 -6.878787878787880061e-02 2.366241357943021285e+03
9.666666666666665630e-01 -6.878787878787880061e-02 2.337934489470067092e+03
9.747474747474746959e-01 -6.878787878787880061e-02 2.311306999620141141e+03
9.828282828282828287e-01 -6.878787878787880061e-02 2.286260955846948946e+03
9.909090909090908506e-01 -6.878787878787880061e-02 2.262705111779685012e+03
9.989898989898988724e-01 -6.878787878787880061e-02 2.240554398961383413e+03
1.007070707070707005e+00 -6.878787878787880061e-02 2.219729460531303175e+03
1.015151515151515138e+00 -6.878787878787880061e-02 2.200156223132256855e+03
1.023232323232323271e+00 -6.878787878787880061e-02 2.181765503675990203e+03
1.031313131313131404e+00 -6.878787878787880061e-02 2.164492647916957594e+03
1.039393939393939315e+00 -6.878787878787880061e-02 2.148277198069647966e+03
1.047474747474747447e+00 -6.878787878787880061e-02 2.133062286524516821e+03
1.055555555555555580e+00 -6.878787878787880061e-02 2.118810667313705835e+03
1.063636363636363491e+00 -6.878787878787880061e-02 2.105463907743891923e+03
1.071717171717171624e+00 -6.878787878787880061e-02 2.091942578930485524e+03
1.079797979797979757e+00 -6.878787878787880061e-02 2.078218372398743668e+03
1.087878787878787890e+00 -6.878787878787880061e-02 2.056466393954181513e+03
1.095959595959596022e+00 -6.878787878787880061e-02 2.035793617608141403e+03
1.104040404040403933e+00 -6.878787878787880061e-02 2.007449758256582300e+03
1.112121212121212066e+00 -6.878787878787880061e-02 1.978843456504370351e+03
1.120202020202020199e+00 -6.878787878787880061e-02 1.951693902277861298e+03
1.128282828282828110e+00 -6.878787878787880061e-02 1.926003020741522732e+03
1.136363636363636243e+00 -6.878787878787880061e-02 1.901729963050456718e+03
1.144444444444444375e+00 -6.878787878787880061e-02 1.878694703200113281e+03
1.152525252525252508e+00 -6.878787878787880061e-02 1.856835536302240371e+03
1.160606060606060641e+00 -6.878787878787880061e-02 1.836094378171413155e+03
1.168686868686868774e+00 -6.878787878787880061e-02 1.816416528397016009e+03
1.176767676767676685e+00 -6.878787878787880061e-02 1.797828592157507956e+03
1.184848484848484818e+00 -6.878787878787880061e-02 1.780461219394018599e+03
1.192929292929292950e+00 -6.878787878787880061e-02 1.764067295473262902e+03
1.201010101010100861e+00 -6.878787878787880061e-02 1.748734012339842820e+03
1.209090909090908994e+00 -6.878787878787880061e-02 1.734246575240911170e+03
1.217171717171717127e+00 -6.878787878787880061e-02 1.720566518710644687e+03
1.225252525252525260e+00 -6.878787878787880061e-02 1.707460259909966908e+03
1.233333333333333393e+00 -6.878787878787880061e-02 1.694857433319978099e+03
1.241414141414141525e+00 -6.878787878787880061e-02 1.682951697384389718e+03
1.249494949494949436e+00 -6.878787878787880061e-02 1.671715857353654883e+03
1.257575757575757569e+00 -6.878787878787880061e-02 1.661121500799063142e+03
1.265656565656565480e+00 -6.878787878787880061e-02 1.647922998193965213e+03
1.273737373737373613e+00 -6.878787878787880061e-02 1.633095935920261581e+03
1.281818181818181746e+00 -6.878787878787880061e-02 1.618993346197048822e+03
1.289898989898989878e+00 -6.878787878787880061e-02 1.605586222183915197e+03
1.297979797979798011e+00 -6.878787878787880061e-02 1.593173280744907743e+03
1.306060606060606144e+00 -6.878787878787880061e-02 1.581405056020906841e+03
1.314141414141414055e+00 -6.878787878787880061e-02 1.570253135047190199e+03
1.322222222222222188e+00 -6.878787878787880061e-02 1.556439587588573431e+03
1.330303030303030098e+00 -6.878787878787880061e-02 1.538951524854995114e+03
1.338383838383838231e+00 -6.878787878787880061e-02 1.522246436337388559e+03
1.346464646464646364e+00 -6.878787878787880061e-02 1.506306105904785227e+03
1.354545454545454497e+00 -6.878787878787880061e-02 1.491100542078244416e+03
1.362626262626262630e+00 -6.878787878787880061e-02 1.476601161362722905e+03
1.370707070707070763e+00 -6.878787878787880061e-02 1.462780712458786411e+03
1.378787878787878896e+00 -6.878787878787880061e-02 1.450017468675874852e+03
1.386868686868686806e+00 -6.878787878787880061e-02 1.438211422309843329e+03
1.394949494949494939e+00 -6.878787878787880061e-02 1.426989193602469641e+03
1.403030303030302850e+00 -6.878787878787880061e-02 1.416329086269443678e+03
1.411111111111110983e+00 -6.878787878787880061e-02 1.406234923975723859e+03
1.419191919191919116e+00 -6.878787878787880061e-02 1.396756725441432081e+03
1.427272727272727249e+00 -6.878787878787880061e-02 1.387777964469262770e+03
1.435353535353535381e+00 -6.878787878787880061e-02 1.379280679846037174e+03
1.443434343434343514e+00 -6.878787878787880061e-02 1.371056981622054764e+03
1.451515151515151425e+00 -6.878787878787880061e-02 1.362146431730604036e+03
1.459595959595959558e+00 -6.878787878787880061e-02 1.353722884290798675e+03
1.467676767676767469e+00 -6.878787878787880061e-02 1.345768935779321964e+03
1.475757575757575601e+00 -6.878787878787880061e-02 1.338267921225119835e+03
1.483838383838383734e+00 -6.878787878787880061e-02 1.331203877905048103e+03
1.491919191919191867e+00 -6.878787878787880061e-02 1.324561511028419318e+03
1.500000000000000000e+00 -6.878787878787880061e-02 1.318326161291638755e+03
6.999999999999999556e-01 -6.757575757575758069e-02 3.413527864065868016e+03
7.080808080808080884e-01 -6.757575757575758069e-02 3.368153064028353128e+03
7.161616161616161103e-01 -6.757575757575758069e-02 3.309277251697674728e+03
7.242424242424242431e-01 -6.757575757575758069e-02 3.254965579707713005e+03
7.323232323232322649e-01 -6.757575757575758069e-02 3.204832504606913062e+03
7.404040404040403978e-01 -6.757575757575758069e-02 3.158553405713597385e+03
7.484848484848484196e-01 -6.757575757575758069e-02 3.115816528826417198e+03
7.565656565656565524e-01 -6.757575757575758069e-02 3.072454894754450834e+03
7.646464646464645742e-01 -6.757575757575758069e-02 3.030755446180716262e+03
7.727272727272727071e-01 -6.757575757575758069e-02 2.992069066603471583e+03
7.808080808080807289e-01 -6.757575757575758069e-02 2.956177489252012947e+03
7.888888888888888618e-01 -6.757575757575758069e-02 2.922470808606392893e+03
7.969696969696968836e-01 -6.757575757575758069e-02 2.890875935345657126e+03
8.050505050505050164e-01 -6.757575757575758069e-02 2.861535616163675513e+03
8.131313131313131493e-01 -6.757575757575758069e-02 2.834269025037638130e+03
8.212121212121211711e-01 -6.757575757575758069e-02 2.808927835567253169e+03
8.292929292929291929e-01 -6.757575757575758069e-02 2.785495398995911728e+03
8.373737373737373257e-01 -6.757575757575758069e-02 2.763786514503991839e+03
8.454545454545454586e-01 -6.757575757575758069e-02 2.743660512775503776e+03
8.535353535353534804e-01 -6.757575757575758069e-02 2.724759011254275265e+03
8.616161616161615022e-01 -6.757575757575758069e-02 2.707170197331750387e+03
8.696969696969696351e-01 -6.757575757575758069e-02 2.675304963390786270e+03
8.777777777777777679e-01 -6.757575757575758069e-02 2.644081162775929442e+03
8.858585858585857897e-01 -6.757575757575758069e-02 2.615113835576468773e+03
8.939393939393939226e-01 -6.757575757575758069e-02 2.576202410765157765e+03
9.020202020202019444e-01 -6.757575757575758069e-02 2.537164550239267101e+03
9.101010101010100772e-01 -6.757575757575758069e-02 2.498297721872424972e+03
9.181818181818180991e-01 -6.757575757575758069e-02 2.460672628668391098e+03
9.262626262626262319e-01 -6.757575757575758069e-02 2.424954626773501786e+03
9.343434343434342537e-01 -6.757575757575758069e-02 2.391387762263883815e+03
9.424242424242423866e-01 -6.757575757575758069e-02 2.359844446229644745e+03
9.505050505050505194e-01 -6.757575757575758069e-02 2.330193449676109594e+03
9.585858585858585412e-01 -6.757575757575758069e-02 2.302320356885697947e+03
9.666666666666665630e-01 -6.757575757575758069e-02 2.276119168045157494e+03
9.747474747474746959e-01 -6.757575757575758069e-02 2.251491273148143591e+03
9.828282828282828287e-01 -6.757575757575758069e-02 2.228344879554570070e+03
9.909090909090908506e-01 -6.757575757575758069e-02 2.206594487625468446e+03
9.989898989898988724e-01 -6.757575757575758069e-02 2.186160410098459124e+03
1.007070707070707005e+00 -6.757575757575758069e-02 2.166968331286664579e+03
1.015151515151515138e+00 -6.757575757575758069e-02 2.148948902558452119e+03
1.023232323232323271e+00 -6.757575757575758069e-02 2.132037370892039689e+03
1.031313131313131404e+00 -6.757575757575758069e-02 2.116173237601503843e+03
1.039393939393939315e+00 -6.757575757575758069e-02 2.101299944602958931e+03
1.047474747474747447e+00 -6.757575757575758069e-02 2.087375710343972059e+03
1.055555555555555580e+00 -6.757575757575758069e-02 2.074350480558709933e+03
1.063636363636363491e+00 -6.757575757575758069e-02 2.060842678785753833e+03
1.071717171717171624e+00 -6.757575757575758069e-02 2.044071770642702859e+03
1.079797979797979757e+00 -6.757575757575758069e-02 2.022536106160231157e+03
1.087878787878787890e+00 -6.757575757575758069e-02 1.996789240186140887e+03
1.095959595959596022e+00 -6.757575757575758069e-02 1.967077651135427914e+03
1.104040404040403933e+00 -6.757575757575758069e-02 1.938896367896020365e+03
1.112121212121212066e+00 -6.757575757575758069e-02 1.912266808003951382e+03
1.120202020202020199e+00 -6.757575757575758069e-02 1.887092156993047411e+03
1.128282828282828110e+00 -6.757575757575758069e-02 1.863213904235163227e+03
1.136363636363636243e+00 -6.757575757575758069e-02 1.840566175188605712e+03
1.144444444444444375e+00 -6.757575757575758069e-02 1.819087031060871595e+03
1.152525252525252508e+00 -6.757575757575758069e-02 1.798765825324618163e+03
1.160606060606060641e+00 -6.757575757575758069e-02 1.779667903356400984e+03
1.168686868686868774e+00 -6.757575757575758069e-02 1.761593705530006673e+03
1.176767676767676685e+00 -6.757575757575758069e-02 1.744499075987469723e+03
1.184848484848484818e+00 -6.757575757575758069e-02 1.728374170858321349e+03
1.192929292929292950e+00 -6.757575757575758069e-02 1.713306383598290267e+03
1.201010101010100861e+00 -6.757575757575758069e-02 1.699080811309807132e+03
1.209090909090908994e+00 -6.757575757575758069e-02 1.685658839040229168e+03
1.217171717171717127e+00 -6.757575757575758069e-02 1.672742028416896801e+03
1.225252525252525260e+00 -6.757575757575758069e-02 1.660433734978750181e+03
1.233333333333333393e+00 -6.757575757575758069e-02 1.648820879086861169e+03
1.241414141414141525e+00 -6.757575757575758069e-02 1.637873339017137141e+03
1.249494949494949436e+00 -6.757575757575758069e-02 1.627562563253222606e+03
1.257575757575757569e+00 -6.757575757575758069e-02 1.612823270240344982e+03
1.265656565656565480e+00 -6.757575757575758069e-02 1.598499462945130517e+03
1.273737373737373613e+00 -6.757575757575758069e-02 1.584898956791424780e+03
1.281818181818181746e+00 -6.757575757575758069e-02 1.571992519494346425e+03
1.289898989898989878e+00 -6.757575757575758069e-02 1.559752346431581600e+03
1.297979797979798011e+00 -6.757575757575758069e-02 1.548151979893646057e+03
1.306060606060606144e+00 -6.757575757575758069e-02 1.536490825186780967e+03
1.314141414141414055e+00 -6.757575757575758069e-02 1.518427622817570409e+03
1.322222222222222188e+00 -6.757575757575758069e-02 1.501159213045904607e+03
1.330303030303030098e+00 -6.757575757575758069e-02 1.484671980266382207e+03
1.338383838383838231e+00 -6.757575757575758069e-02 1.468947673799021004e+03
1.346464646464646364e+00 -6.757575757575758069e-02 1.453956176190030192e+03
1.354545454545454497e+00 -6.757575757575758069e-02 1.439668795218916785e+03
1.362626262626262630e+00 -6.757575757575758069e-02 1.426058186553775840e+03
1.370707070707070763e+00 -6.757575757575758069e-02 1.413609701275916677e+03
1.378787878787878896e+00 -6.757575757575758069e-02 1.401996138570514404e+03
1.386868686868686806e+00 -6.757575757575758069e-02 1.390964371316862071e+03
1.394949494949494939e+00 -6.757575757575758069e-02 1.380533236518543163e+03
1.403030303030302850e+00 -6.757575757575758069e-02 1.370719124749513639e+03
1.411111111111110983e+00 -6.757575757575758069e-02 1.361421226594125983e+03
1.419191919191919116e+00 -6.757575757575758069e-02 1.352621152276987459e+03
1.427272727272727249e+00 -6.757575757575758069e-02 1.344304238716383907e+03
1.435353535353535381e+00 -6.757575757575758069e-02 1.335755549715544703e+03
1.443434343434343514e+00 -6.757575757575758069e-02 1.327003270853677122e+03
1.451515151515151425e+00 -6.757575757575758069e-02 1.318737143924297470e+03
1.459595959595959558e+00 -6.757575757575758069e-02 1.310939698921466288e+03
1.467676767676767469e+00 -6.757575757575758069e-02 1.303594212262522433e+03
1.475757575757575601e+00 -6.757575757575758069e-02 1.296684669829714267e+03
1.483838383838383734e+00 -6.757575757575758069e-02 1.290195732050952074e+03
1.491919191919191867e+00 -6.757575757575758069e-02 1.284112700897036802e+03
1.500000000000000000e+00 -6.757575757575758069e-02 1.278421488680678294e+03
6.999999999999999556e-01 -6.636363636363637464e-02 3.340157507668793187e+03
7.080808080808080884e-01 -6.636363636363637464e-02 3.281773246558230312e+03
7.161616161616161103e-01 -6.636363636363637464e-02 3.227894034079047742e+03
7.242424242424242431e-01 -6.636363636363637464e-02 3.178219223948472973e+03
7.323232323232322649e-01 -6.636363636363637464e-02 3.132747759660408065e+03
7.404040404040403978e-01 -6.636363636363637464e-02 3.091234732048788828e+03
7.484848484848484196e-01 -6.636363636363637464e-02 3.047448013570815419e+03
7.565656565656565524e-01 -6.636363636363637464e-02 3.005718462814117629e+03
7.646464646464645742e-01 -6.636363636363637464e-02 2.967040159331171708e+03
7.727272727272727071e-01 -6.636363636363637464e-02 2.931188919353357505e+03
7.808080808080807289e-01 -6.636363636363637464e-02 2.897540254205694055e+03
7.888888888888888618e-01 -6.636363636363637464e-02 2.866013287084488184e+03
7.969696969696968836e-01 -6.636363636363637464e-02 2.836755219614857197e+03
8.050505050505050164e-01 -6.636363636363637464e-02 2.809594734465205875e+03
8.131313131313131493e-01 -6.636363636363637464e-02 2.784452922221596964e+03
8.212121212121211711e-01 -6.636363636363637464e-02 2.761147671707592508e+03
8.292929292929291929e-01 -6.636363636363637464e-02 2.739546185471635908e+03
8.373737373737373257e-01 -6.636363636363637464e-02 2.719536028509560310e+03
8.454545454545454586e-01 -6.636363636363637464e-02 2.701014007708678946e+03
8.535353535353534804e-01 -6.636363636363637464e-02 2.673821095846027220e+03
8.616161616161615022e-01 -6.636363636363637464e-02 2.641072798065870302e+03
8.696969696969696351e-01 -6.636363636363637464e-02 2.610734070347633860e+03
8.777777777777777679e-01 -6.636363636363637464e-02 2.579729532744433527e+03
8.858585858585857897e-01 -6.636363636363637464e-02 2.538459279944311675e+03
8.939393939393939226e-01 -6.636363636363637464e-02 2.499926766102484180e+03
9.020202020202019444e-01 -6.636363636363637464e-02 2.461002281796378611e+03
9.101010101010100772e-01 -6.636363636363637464e-02 2.423859736968448487e+03
9.181818181818180991e-01 -6.636363636363637464e-02 2.388597441278114275e+03
9.262626262626262319e-01 -6.636363636363637464e-02 2.355481973087792539e+03
9.343434343434342537e-01 -6.636363636363637464e-02 2.324383298431308958e+03
9.424242424242423866e-01 -6.636363636363637464e-02 2.295172200091399191e+03
9.505050505050505194e-01 -6.636363636363637464e-02 2.267731441176203589e+03
9.585858585858585412e-01 -6.636363636363637464e-02 2.241954236737815336e+03
9.666666666666665630e-01 -6.636363636363637464e-02 2.217741342250759317e+03
9.747474747474746959e-01 -6.636363636363637464e-02 2.195000462482274997e+03
9.828282828282828287e-01 -6.636363636363637464e-02 2.173645710551770662e+03
9.909090909090908506e-01 -6.636363636363637464e-02 2.153597112608251791e+03
9.989898989898988724e-01 -6.636363636363637464e-02 2.134780153998968217e+03
1.007070707070707005e+00 -6.636363636363637464e-02 2.117125363200988886e+03
1.015151515151515138e+00 -6.636363636363637464e-02 2.100567930145116406e+03
1.023232323232323271e+00 -6.636363636363637464e-02 2.085047355882455577e+03
1.031313131313131404e+00 -6.636363636363637464e-02 2.070507130832783787e+03
1.039393939393939315e+00 -6.636363636363637464e-02 2.056901843837948491e+03
1.047474747474747447e+00 -6.636363636363637464e-02 2.044189004113047304e+03
1.055555555555555580e+00 -6.636363636363637464e-02 2.030682135027680033e+03
1.063636363636363491e+00 -6.636363636363637464e-02 2.010758232555071800e+03
1.071717171717171624e+00 -6.636363636363637464e-02 1.987730309995828065e+03
1.079797979797979757e+00 -6.636363636363637464e-02 1.956840370030298800e+03
1.087878787878787890e+00 -6.636363636363637464e-02 1.927559999203788038e+03
1.095959595959596022e+00 -6.636363636363637464e-02 1.899929201906290245e+03
1.104040404040403933e+00 -6.636363636363637464e-02 1.873795179045700252e+03
1.112121212121212066e+00 -6.636363636363637464e-02 1.849020460967329427e+03
1.120202020202020199e+00 -6.636363636363637464e-02 1.825534620711481239e+03
1.128282828282828110e+00 -6.636363636363637464e-02 1.803282996999210127e+03
1.136363636363636243e+00 -6.636363636363637464e-02 1.782252205725192198e+03
1.144444444444444375e+00 -6.636363636363637464e-02 1.762355478299546121e+03
1.152525252525252508e+00 -6.636363636363637464e-02 1.743537375198403424e+03
1.160606060606060641e+00 -6.636363636363637464e-02 1.725740796831006719e+03
1.168686868686868774e+00 -6.636363636363637464e-02 1.708919662503018799e+03
1.176767676767676685e+00 -6.636363636363637464e-02 1.693064160380934936e+03
1.184848484848484818e+00 -6.636363636363637464e-02 1.678261825540216250e+03
1.192929292929292950e+00 -6.636363636363637464e-02 1.664297758806339061e+03
1.201010101010100861e+00 -6.636363636363637464e-02 1.651133211238832018e+03
1.209090909090908994e+00 -6.636363636363637464e-02 1.638400457555216917e+03
1.217171717171717127e+00 -6.636363636363637464e-02 1.626599458551896532e+03
1.225252525252525260e+00 -6.636363636363637464e-02 1.615525098957582031e+03
1.233333333333333393e+00 -6.636363636363637464e-02 1.605113272916811184e+03
1.241414141414141525e+00 -6.636363636363637464e-02 1.593613955545415820e+03
1.249494949494949436e+00 -6.636363636363637464e-02 1.578778771446135806e+03
1.257575757575757569e+00 -6.636363636363637464e-02 1.564693970546195942e+03
1.265656565656565480e+00 -6.636363636363637464e-02 1.551328677941015940e+03
1.273737373737373613e+00 -6.636363636363637464e-02 1.538653556135818917e+03
1.281818181818181746e+00 -6.636363636363637464e-02 1.526586238493456904e+03
1.289898989898989878e+00 -6.636363636363637464e-02 1.515151996228709777e+03
1.297979797979798011e+00 -6.636363636363637464e-02 1.498467355574350449e+03
1.306060606060606144e+00 -6.636363636363637464e-02 1.480626296987974683e+03
1.314141414141414055e+00 -6.636363636363637464e-02 1.463578334228837775e+03
