# coeff1	coeff2	chi2
1.104040404040403933e+00 -7.000000000000000666e-02 6.019111913048290035e+02
1.112121212121212066e+00 -7.000000000000000666e-02 5.970914605843821619e+02
1.120202020202020199e+00 -7.000000000000000666e-02 5.923962857025946960e+02
1.128282828282828110e+00 -7.000000000000000666e-02 5.877912043651045906e+02
1.136363636363636243e+00 -7.000000000000000666e-02 5.833332104697134355e+02
1.144444444444444375e+00 -7.000000000000000666e-02 5.792319735153241709e+02
1.152525252525252508e+00 -7.000000000000000666e-02 5.751491888701705193e+02
1.160606060606060641e+00 -7.000000000000000666e-02 5.708076971548995289e+02
1.168686868686868774e+00 -7.000000000000000666e-02 5.665813808178116915e+02
1.176767676767676685e+00 -7.000000000000000666e-02 5.623188579600674757e+02
1.184848484848484818e+00 -7.000000000000000666e-02 5.580267834456418541e+02
1.192929292929292950e+00 -7.000000000000000666e-02 5.538715214505424456e+02
1.201010101010100861e+00 -7.000000000000000666e-02 5.498244544732095846e+02
1.209090909090908994e+00 -7.000000000000000666e-02 5.458821436991588598e+02
1.217171717171717127e+00 -7.000000000000000666e-02 5.420365133741472619e+02
1.225252525252525260e+00 -7.000000000000000666e-02 5.382266551148760527e+02
1.233333333333333393e+00 -7.000000000000000666e-02 5.342978749238800447e+02
1.241414141414141525e+00 -7.000000000000000666e-02 5.304702166972724626e+02
1.249494949494949436e+00 -7.000000000000000666e-02 5.267409106923948912e+02
1.257575757575757569e+00 -7.000000000000000666e-02 5.231059027830292507e+02
1.265656565656565480e+00 -7.000000000000000666e-02 5.196656913481775746e+02
1.273737373737373613e+00 -7.000000000000000666e-02 5.163170243226217053e+02
1.281818181818181746e+00 -7.000000000000000666e-02 5.130221510939688869e+02
1.289898989898989878e+00 -7.000000000000000666e-02 5.097908910814419983e+02
1.297979797979798011e+00 -7.000000000000000666e-02 5.066295995649634278e+02
1.306060606060606144e+00 -7.000000000000000666e-02 5.035653135908542026e+02
1.314141414141414055e+00 -7.000000000000000666e-02 5.005718428990861639e+02
1.322222222222222188e+00 -7.000000000000000666e-02 4.976680750662586092e+02
1.330303030303030098e+00 -7.000000000000000666e-02 4.948451003041898844e+02
1.338383838383838231e+00 -7.000000000000000666e-02 4.920356320140190860e+02
1.346464646464646364e+00 -7.000000000000000666e-02 4.892890883161844613e+02
1.354545454545454497e+00 -7.000000000000000666e-02 4.866751946593631715e+02
1.362626262626262630e+00 -7.000000000000000666e-02 4.841272158521474012e+02
1.370707070707070763e+00 -7.000000000000000666e-02 4.816354281561337416e+02
1.378787878787878896e+00 -7.000000000000000666e-02 4.792127687905934863e+02
1.386868686868686806e+00 -7.000000000000000666e-02 4.766865290461190057e+02
1.394949494949494939e+00 -7.000000000000000666e-02 4.741835841533289795e+02
1.403030303030302850e+00 -7.000000000000000666e-02 4.717367462731931482e+02
1.411111111111110983e+00 -7.000000000000000666e-02 4.694900696913488218e+02
1.419191919191919116e+00 -7.000000000000000666e-02 4.672931496683540900e+02
1.427272727272727249e+00 -7.000000000000000666e-02 4.651420173872029409e+02
1.435353535353535381e+00 -7.000000000000000666e-02 4.630366869363969613e+02
1.443434343434343514e+00 -7.000000000000000666e-02 4.609814388075549232e+02
1.451515151515151425e+00 -7.000000000000000666e-02 4.589751091490093700e+02
1.459595959595959558e+00 -7.000000000000000666e-02 4.570103474179002205e+02
1.467676767676767469e+00 -7.000000000000000666e-02 4.550410405228128639e+02
1.475757575757575601e+00 -7.000000000000000666e-02 4.530271691517070280e+02
1.483838383838383734e+00 -7.000000000000000666e-02 4.510320686810085817e+02
1.491919191919191867e+00 -7.000000000000000666e-02 4.490768196748020387e+02
1.500000000000000000e+00 -7.000000000000000666e-02 4.471604719732400213e+02
6.999999999999999556e-01 -6.878787878787880061e-02 1.077105981553205993e+03
7.080808080808080884e-01 -6.878787878787880061e-02 1.055003010930580331e+03
7.161616161616161103e-01 -6.878787878787880061e-02 1.034025267895317938e+03
7.242424242424242431e-01 -6.878787878787880061e-02 1.014364875440475771e+03
7.323232323232322649e-01 -6.878787878787880061e-02 9.957622436472715890e+02
7.404040404040403978e-01 -6.878787878787880061e-02 9.780514419409993252e+02
7.484848484848484196e-01 -6.878787878787880061e-02 9.615771085781518650e+02
7.565656565656565524e-01 -6.878787878787880061e-02 9.457987301066552845e+02
7.646464646464645742e-01 -6.878787878787880061e-02 9.305200071274681477e+02
7.727272727272727071e-01 -6.878787878787880061e-02 9.159774112801549109e+02
