# coeff1	coeff2	chi2
1.459595959595959558e+00 -7.000000000000000666e-02 5.894678227926782483e+02
1.467676767676767469e+00 -7.000000000000000666e-02 5.905986422527493005e+02
1.475757575757575601e+00 -7.000000000000000666e-02 5.917141678093438486e+02
1.483838383838383734e+00 -7.000000000000000666e-02 5.928191445335635308e+02
1.491919191919191867e+00 -7.000000000000000666e-02 5.939209043619695194e+02
1.500000000000000000e+00 -7.000000000000000666e-02 5.950817043079867972e+02
6.999999999999999556e-01 -6.878787878787880061e-02 7.715101090592054334e+02
7.080808080808080884e-01 -6.878787878787880061e-02 7.582887867304923475e+02
7.161616161616161103e-01 -6.878787878787880061e-02 7.458156660517669252e+02
7.242424242424242431e-01 -6.878787878787880061e-02 7.337748610574149097e+02
7.323232323232322649e-01 -6.878787878787880061e-02 7.221003097782712530e+02
7.404040404040403978e-01 -6.878787878787880061e-02 7.110223873713864577e+02
7.484848484848484196e-01 -6.878787878787880061e-02 7.001665791314770786e+02
7.565656565656565524e-01 -6.878787878787880061e-02 6.897764875979007684e+02
7.646464646464645742e-01 -6.878787878787880061e-02 6.806929484400675392e+02
7.727272727272727071e-01 -6.878787878787880061e-02 6.723949307476167405e+02
7.808080808080807289e-01 -6.878787878787880061e-02 6.640296244851350593e+02
7.888888888888888618e-01 -6.878787878787880061e-02 6.556127363112130979e+02
7.969696969696968836e-01 -6.878787878787880061e-02 6.474458712665256144e+02
8.050505050505050164e-01 -6.878787878787880061e-02 6.395109524213652321e+02
8.131313131313131493e-01 -6.878787878787880061e-02 6.317463064687053702e+02
8.212121212121211711e-01 -6.878787878787880061e-02 6.245159330633134687e+02
8.292929292929291929e-01 -6.878787878787880061e-02 6.177448468510187922e+02
8.373737373737373257e-01 -6.878787878787880061e-02 6.113454614883994509e+02
8.454545454545454586e-01 -6.878787878787880061e-02 6.053181523047602468e+02
8.535353535353534804e-01 -6.878787878787880061e-02 5.994650117830844920e+02
8.616161616161615022e-01 -6.878787878787880061e-02 5.933734645317854302e+02
8.696969696969696351e-01 -6.878787878787880061e-02 5.874882185630613094e+02
8.777777777777777679e-01 -6.878787878787880061e-02 5.819423237530143069e+02
8.858585858585857897e-01 -6.878787878787880061e-02 5.766869184357616405e+02
8.939393939393939226e-01 -6.878787878787880061e-02 5.718254916968347743e+02
9.020202020202019444e-01 -6.878787878787880061e-02 5.673348013308572035e+02
9.101010101010100772e-01 -6.878787878787880061e-02 5.629956296599135612e+02
9.181818181818180991e-01 -6.878787878787880061e-02 5.596085396540842112e+02
9.262626262626262319e-01 -6.878787878787880061e-02 5.563646067967441695e+02
9.343434343434342537e-01 -6.878787878787880061e-02 5.533471823388800885e+02
9.424242424242423866e-01 -6.878787878787880061e-02 5.506409323798258129e+02
9.505050505050505194e-01 -6.878787878787880061e-02 5.482367236227402145e+02
9.585858585858585412e-01 -6.878787878787880061e-02 5.461103732279769929e+02
9.666666666666665630e-01 -6.878787878787880061e-02 5.442196241047737431e+02
9.747474747474746959e-01 -6.878787878787880061e-02 5.425344757370706930e+02
9.828282828282828287e-01 -6.878787878787880061e-02 5.410365367793478981e+02
9.909090909090908506e-01 -6.878787878787880061e-02 5.397089833604734395e+02
9.989898989898988724e-01 -6.878787878787880061e-02 5.385364258101313908e+02
1.007070707070707005e+00 -6.878787878787880061e-02 5.375047870665904384e+02
1.015151515151515138e+00 -6.878787878787880061e-02 5.366011916933400698e+02
1.023232323232323271e+00 -6.878787878787880061e-02 5.358138645359591692e+02
1.031313131313131404e+00 -6.878787878787880061e-02 5.351320381437824381e+02
1.039393939393939315e+00 -6.878787878787880061e-02 5.345543567791570467e+02
1.047474747474747447e+00 -6.878787878787880061e-02 5.340859714599386052e+02
1.055555555555555580e+00 -6.878787878787880061e-02 5.337387138076009023e+02
1.063636363636363491e+00 -6.878787878787880061e-02 5.335474145609562129e+02
1.071717171717171624e+00 -6.878787878787880061e-02 5.334611292432288110e+02
1.079797979797979757e+00 -6.878787878787880061e-02 5.332061679130276843e+02
1.087878787878787890e+00 -6.878787878787880061e-02 5.329621338707627274e+02
1.095959595959596022e+00 -6.878787878787880061e-02 5.325637933348950810e+02
1.104040404040403933e+00 -6.878787878787880061e-02 5.322241517405689137e+02
1.112121212121212066e+00 -6.878787878787880061e-02 5.319222214715058499e+02
1.120202020202020199e+00 -6.878787878787880061e-02 5.320768385401008800e+02
1.128282828282828110e+00 -6.878787878787880061e-02 5.323434288102597520e+02
1.136363636363636243e+00 -6.878787878787880061e-02 5.326945440420827254e+02
1.144444444444444375e+00 -6.878787878787880061e-02 5.333126959626246162e+02
1.152525252525252508e+00 -6.878787878787880061e-02 5.344228289335538875e+02
1.160606060606060641e+00 -6.878787878787880061e-02 5.355698330826852498e+02
1.168686868686868774e+00 -6.878787878787880061e-02 5.367732790112668226e+02
1.176767676767676685e+00 -6.878787878787880061e-02 5.379932097636113895e+02
1.184848484848484818e+00 -6.878787878787880061e-02 5.392459589409845648e+02
1.192929292929292950e+00 -6.878787878787880061e-02 5.402664000524772518e+02
1.201010101010100861e+00 -6.878787878787880061e-02 5.409955595163736461e+02
1.209090909090908994e+00 -6.878787878787880061e-02 5.418101883129756970e+02
1.217171717171717127e+00 -6.878787878787880061e-02 5.427264061240319961e+02
1.225252525252525260e+00 -6.878787878787880061e-02 5.437946493938221693e+02
1.233333333333333393e+00 -6.878787878787880061e-02 5.448665190295253069e+02
1.241414141414141525e+00 -6.878787878787880061e-02 5.459705248025936726e+02
1.249494949494949436e+00 -6.878787878787880061e-02 5.471724995013468060e+02
1.257575757575757569e+00 -6.878787878787880061e-02 5.483841748023800164e+02
1.265656565656565480e+00 -6.878787878787880061e-02 5.495922665750078977e+02
1.273737373737373613e+00 -6.878787878787880061e-02 5.507898913615360925e+02
1.281818181818181746e+00 -6.878787878787880061e-02 5.519755797420734780e+02
1.289898989898989878e+00 -6.878787878787880061e-02 5.530211630862434049e+02
1.297979797979798011e+00 -6.878787878787880061e-02 5.539427282775338881e+02
1.306060606060606144e+00 -6.878787878787880061e-02 5.548798010080541872e+02
1.314141414141414055e+00 -6.878787878787880061e-02 5.558462105900093775e+02
1.322222222222222188e+00 -6.878787878787880061e-02 5.568091386551002415e+02
1.330303030303030098e+00 -6.878787878787880061e-02 5.577675152841705994e+02
1.338383838383838231e+00 -6.878787878787880061e-02 5.587203819989198337e+02
1.346464646464646364e+00 -6.878787878787880061e-02 5.596668831031876152e+02
1.354545454545454497e+00 -6.878787878787880061e-02 5.606477745061772566e+02
1.362626262626262630e+00 -6.878787878787880061e-02 5.615720319330266648e+02
1.370707070707070763e+00 -6.878787878787880061e-02 5.624737611739805061e+02
1.378787878787878896e+00 -6.878787878787880061e-02 5.633675680274383240e+02
1.386868686868686806e+00 -6.878787878787880061e-02 5.643110115262501267e+02
1.394949494949494939e+00 -6.878787878787880061e-02 5.653018562102117812e+02
1.403030303030302850e+00 -6.878787878787880061e-02 5.665688061040094681e+02
1.411111111111110983e+00 -6.878787878787880061e-02 5.679301101921654436e+02
1.419191919191919116e+00 -6.878787878787880061e-02 5.692913058209609289e+02
1.427272727272727249e+00 -6.878787878787880061e-02 5.706454576164287573e+02
1.435353535353535381e+00 -6.878787878787880061e-02 5.719832229734240627e+02
1.443434343434343514e+00 -6.878787878787880061e-02 5.733055569247002268e+02
1.451515151515151425e+00 -6.878787878787880061e-02 5.746127809187389630e+02
1.459595959595959558e+00 -6.878787878787880061e-02 5.759045377251410400e+02
1.467676767676767469e+00 -6.878787878787880061e-02 5.771805265355579877e+02
1.475757575757575601e+00 -6.878787878787880061e-02 5.784451413819605250e+02
1.483838383838383734e+00 -6.878787878787880061e-02 5.797071847285949389e+02
1.491919191919191867e+00 -6.878787878787880061e-02 5.810657505682241890e+02
1.500000000000000000e+00 -6.878787878787880061e-02 5.824352674493510449e+02
6.999999999999999556e-01 -6.757575757575758069e-02 7.444262736840566959e+02
7.080808080808080884e-01 -6.757575757575758069e-02 7.313575500781361143e+02
7.161616161616161103e-01 -6.757575757575758069e-02 7.186294867548134562e+02
7.242424242424242431e-01 -6.757575757575758069e-02 7.064835584544642870e+02
7.323232323232322649e-01 -6.757575757575758069e-02 6.950322845487385166e+02
7.404040404040403978e-01 -6.757575757575758069e-02 6.838508886174071222e+02
7.484848484848484196e-01 -6.757575757575758069e-02 6.732162304925719809e+02
7.565656565656565524e-01 -6.757575757575758069e-02 6.631419209021155439e+02
7.646464646464645742e-01 -6.757575757575758069e-02 6.535766390616716990e+02
7.727272727272727071e-01 -6.757575757575758069e-02 6.448416612344758505e+02
7.808080808080807289e-01 -6.757575757575758069e-02 6.368941197699248278e+02
7.888888888888888618e-01 -6.757575757575758069e-02 6.294393030024461950e+02
7.969696969696968836e-01 -6.757575757575758069e-02 6.224578141055336573e+02
8.050505050505050164e-01 -6.757575757575758069e-02 6.155111908859157666e+02
8.131313131313131493e-01 -6.757575757575758069e-02 6.081471991765982921e+02
8.212121212121211711e-01 -6.757575757575758069e-02 6.011017988369483191e+02
8.292929292929291929e-01 -6.757575757575758069e-02 5.944535038040503423e+02
8.373737373737373257e-01 -6.757575757575758069e-02 5.882229839657431967e+02
8.454545454545454586e-01 -6.757575757575758069e-02 5.823765687868012719e+02
8.535353535353534804e-01 -6.757575757575758069e-02 5.767595719229515225e+02
8.616161616161615022e-01 -6.757575757575758069e-02 5.714688265231881132e+02
8.696969696969696351e-01 -6.757575757575758069e-02 5.664992330877129234e+02
8.777777777777777679e-01 -6.757575757575758069e-02 5.613118496935197754e+02
8.858585858585857897e-01 -6.757575757575758069e-02 5.560077284325884648e+02
8.939393939393939226e-01 -6.757575757575758069e-02 5.510023045679979532e+02
9.020202020202019444e-01 -6.757575757575758069e-02 5.460918538854987219e+02
9.101010101010100772e-01 -6.757575757575758069e-02 5.416247658637887525e+02
9.181818181818180991e-01 -6.757575757575758069e-02 5.372353063441179302e+02
9.262626262626262319e-01 -6.757575757575758069e-02 5.333425413258323715e+02
9.343434343434342537e-01 -6.757575757575758069e-02 5.303914196496468776e+02
9.424242424242423866e-01 -6.757575757575758069e-02 5.277561715521592305e+02
9.505050505050505194e-01 -6.757575757575758069e-02 5.254508166964850489e+02
9.585858585858585412e-01 -6.757575757575758069e-02 5.234171884264151231e+02
9.666666666666665630e-01 -6.757575757575758069e-02 5.216243890086375359e+02
9.747474747474746959e-01 -6.757575757575758069e-02 5.200476866579106172e+02
9.828282828282828287e-01 -6.757575757575758069e-02 5.186677316346397220e+02
9.909090909090908506e-01 -6.757575757575758069e-02 5.174668131312826063e+02
9.989898989898988724e-01 -6.757575757575758069e-02 5.164287206143873163e+02
1.007070707070707005e+00 -6.757575757575758069e-02 5.155386172767049402e+02
1.015151515151515138e+00 -6.757575757575758069e-02 5.147829244903731478e+02
1.023232323232323271e+00 -6.757575757575758069e-02 5.141492162594231559e+02
1.031313131313131404e+00 -6.757575757575758069e-02 5.136261227659650785e+02
1.039393939393939315e+00 -6.757575757575758069e-02 5.132269517571130564e+02
1.047474747474747447e+00 -6.757575757575758069e-02 5.129598706485479624e+02
1.055555555555555580e+00 -6.757575757575758069e-02 5.128646204983402868e+02
1.063636363636363491e+00 -6.757575757575758069e-02 5.128480707047974647e+02
1.071717171717171624e+00 -6.757575757575758069e-02 5.126677176152073798e+02
1.079797979797979757e+00 -6.757575757575758069e-02 5.124278554780012200e+02
1.087878787878787890e+00 -6.757575757575758069e-02 5.121589622399407062e+02
1.095959595959596022e+00 -6.757575757575758069e-02 5.119452393711781610e+02
1.104040404040403933e+00 -6.757575757575758069e-02 5.117630527206902116e+02
1.112121212121212066e+00 -6.757575757575758069e-02 5.116364657295792426e+02
1.120202020202020199e+00 -6.757575757575758069e-02 5.115600380022053173e+02
1.128282828282828110e+00 -6.757575757575758069e-02 5.117655866842811747e+02
1.136363636363636243e+00 -6.757575757575758069e-02 5.123849812119009357e+02
1.144444444444444375e+00 -6.757575757575758069e-02 5.130418987295228135e+02
1.152525252525252508e+00 -6.757575757575758069e-02 5.137411334607025992e+02
1.160606060606060641e+00 -6.757575757575758069e-02 5.147818274491319244e+02
1.168686868686868774e+00 -6.757575757575758069e-02 5.161427331587444769e+02
1.176767676767676685e+00 -6.757575757575758069e-02 5.175402525675403922e+02
1.184848484848484818e+00 -6.757575757575758069e-02 5.189624481016672917e+02
1.192929292929292950e+00 -6.757575757575758069e-02 5.205548500419115499e+02
1.201010101010100861e+00 -6.757575757575758069e-02 5.222538567939551513e+02
1.209090909090908994e+00 -6.757575757575758069e-02 5.240016662406536625e+02
1.217171717171717127e+00 -6.757575757575758069e-02 5.252644796201815325e+02
1.225252525252525260e+00 -6.757575757575758069e-02 5.264897775892418395e+02
1.233333333333333393e+00 -6.757575757575758069e-02 5.277689211940183895e+02
1.241414141414141525e+00 -6.757575757575758069e-02 5.291136725285203966e+02
1.249494949494949436e+00 -6.757575757575758069e-02 5.304845900744310256e+02
1.257575757575757569e+00 -6.757575757575758069e-02 5.318533825198156819e+02
1.265656565656565480e+00 -6.757575757575758069e-02 5.332146007106624666e+02
1.273737373737373613e+00 -6.757575757575758069e-02 5.345606073668323006e+02
1.281818181818181746e+00 -6.757575757575758069e-02 5.357175142120620421e+02
1.289898989898989878e+00 -6.757575757575758069e-02 5.368726222582508854e+02
1.297979797979798011e+00 -6.757575757575758069e-02 5.380363683169599653e+02
1.306060606060606144e+00 -6.757575757575758069e-02 5.392294805300713278e+02
1.314141414141414055e+00 -6.757575757575758069e-02 5.404150332221113331e+02
1.322222222222222188e+00 -6.757575757575758069e-02 5.415474918895740757e+02
1.330303030303030098e+00 -6.757575757575758069e-02 5.426534033382760072e+02
1.338383838383838231e+00 -6.757575757575758069e-02 5.437549608896109703e+02
1.346464646464646364e+00 -6.757575757575758069e-02 5.448481993099225065e+02
1.354545454545454497e+00 -6.757575757575758069e-02 5.459099794960042118e+02
1.362626262626262630e+00 -6.757575757575758069e-02 5.469640023048194735e+02
1.370707070707070763e+00 -6.757575757575758069e-02 5.480195079137043876e+02
1.378787878787878896e+00 -6.757575757575758069e-02 5.491155298923972623e+02
1.386868686868686806e+00 -6.757575757575758069e-02 5.502300941521459663e+02
1.394949494949494939e+00 -6.757575757575758069e-02 5.513490308555371939e+02
1.403030303030302850e+00 -6.757575757575758069e-02 5.525627279442084046e+02
1.411111111111110983e+00 -6.757575757575758069e-02 5.538378688154896281e+02
1.419191919191919116e+00 -6.757575757575758069e-02 5.553438197012191040e+02
1.427272727272727249e+00 -6.757575757575758069e-02 5.568256055952170982e+02
1.435353535353535381e+00 -6.757575757575758069e-02 5.582908143369006666e+02
1.443434343434343514e+00 -6.757575757575758069e-02 5.597404413241645216e+02
1.451515151515151425e+00 -6.757575757575758069e-02 5.611740424617265717e+02
1.459595959595959558e+00 -6.757575757575758069e-02 5.626049660703504287e+02
1.467676767676767469e+00 -6.757575757575758069e-02 5.640241393322417025e+02
1.475757575757575601e+00 -6.757575757575758069e-02 5.654715755017170977e+02
1.483838383838383734e+00 -6.757575757575758069e-02 5.669775152485183298e+02
1.491919191919191867e+00 -6.757575757575758069e-02 5.684873742214035701e+02
1.500000000000000000e+00 -6.757575757575758069e-02 5.699780075223746962e+02
6.999999999999999556e-01 -6.636363636363637464e-02 7.175857276012668535e+02
7.080808080808080884e-01 -6.636363636363637464e-02 7.052194487488512777e+02
7.161616161616161103e-01 -6.636363636363637464e-02 6.928370019752724147e+02
7.242424242424242431e-01 -6.636363636363637464e-02 6.808837625723938345e+02
7.323232323232322649e-01 -6.636363636363637464e-02 6.692649574870592915e+02
7.404040404040403978e-01 -6.636363636363637464e-02 6.582305485678912191e+02
7.484848484848484196e-01 -6.636363636363637464e-02 6.478367289368736692e+02
7.565656565656565524e-01 -6.636363636363637464e-02 6.380114647483557064e+02
7.646464646464645742e-01 -6.636363636363637464e-02 6.285114313131734889e+02
7.727272727272727071e-01 -6.636363636363637464e-02 6.192956682202629963e+02
7.808080808080807289e-01 -6.636363636363637464e-02 6.108775842806460332e+02
7.888888888888888618e-01 -6.636363636363637464e-02 6.037491557359884382e+02
7.969696969696968836e-01 -6.636363636363637464e-02 5.967999330104685214e+02
8.050505050505050164e-01 -6.636363636363637464e-02 5.902113107390500772e+02
8.131313131313131493e-01 -6.636363636363637464e-02 5.838683614825293944e+02
8.212121212121211711e-01 -6.636363636363637464e-02 5.775440004611954237e+02
8.292929292929291929e-01 -6.636363636363637464e-02 5.716423982949978608e+02
8.373737373737373257e-01 -6.636363636363637464e-02 5.660211640024509734e+02
8.454545454545454586e-01 -6.636363636363637464e-02 5.602083910512301372e+02
8.535353535353534804e-01 -6.636363636363637464e-02 5.547422646510589175e+02
8.616161616161615022e-01 -6.636363636363637464e-02 5.496243281289396236e+02
8.696969696969696351e-01 -6.636363636363637464e-02 5.446846919261278117e+02
8.777777777777777679e-01 -6.636363636363637464e-02 5.399455837818476311e+02
8.858585858585857897e-01 -6.636363636363637464e-02 5.354939092724733882e+02
8.939393939393939226e-01 -6.636363636363637464e-02 5.309524954649000392e+02
9.020202020202019444e-01 -6.636363636363637464e-02 5.261146989014374640e+02
9.101010101010100772e-01 -6.636363636363637464e-02 5.212179082448875533e+02
9.181818181818180991e-01 -6.636363636363637464e-02 5.165217249315381878e+02
9.262626262626262319e-01 -6.636363636363637464e-02 5.123921422953839055e+02
9.343434343434342537e-01 -6.636363636363637464e-02 5.086051535853457040e+02
9.424242424242423866e-01 -6.636363636363637464e-02 5.058780274828835104e+02
9.505050505050505194e-01 -6.636363636363637464e-02 5.036045277223986432e+02
9.585858585858585412e-01 -6.636363636363637464e-02 5.016297133494659874e+02
9.666666666666665630e-01 -6.636363636363637464e-02 4.999049563093111601e+02
9.747474747474746959e-01 -6.636363636363637464e-02 4.984080169776410116e+02
9.828282828282828287e-01 -6.636363636363637464e-02 4.971185275650666995e+02
9.909090909090908506e-01 -6.636363636363637464e-02 4.960178340357350635e+02
9.989898989898988724e-01 -6.636363636363637464e-02 4.950888518499515385e+02
1.007070707070707005e+00 -6.636363636363637464e-02 4.943159342609185956e+02
1.015151515151515138e+00 -6.636363636363637464e-02 4.936847520189286342e+02
1.023232323232323271e+00 -6.636363636363637464e-02 4.931821834469642454e+02
1.031313131313131404e+00 -6.636363636363637464e-02 4.928061416935829584e+02
1.039393939393939315e+00 -6.636363636363637464e-02 4.925827761114685472e+02
1.047474747474747447e+00 -6.636363636363637464e-02 4.925459124547929832e+02
1.055555555555555580e+00 -6.636363636363637464e-02 4.925299955263710672e+02
1.063636363636363491e+00 -6.636363636363637464e-02 4.924143726838073576e+02
1.071717171717171624e+00 -6.636363636363637464e-02 4.921654813521221854e+02
1.079797979797979757e+00 -6.636363636363637464e-02 4.919939863596470104e+02
1.087878787878787890e+00 -6.636363636363637464e-02 4.918613318811117665e+02
1.095959595959596022e+00 -6.636363636363637464e-02 4.917983395935298745e+02
1.104040404040403933e+00 -6.636363636363637464e-02 4.917982258857451257e+02
1.112121212121212066e+00 -6.636363636363637464e-02 4.919448364133012888e+02
1.120202020202020199e+00 -6.636363636363637464e-02 4.921531927247975773e+02
1.128282828282828110e+00 -6.636363636363637464e-02 4.924412758240887342e+02
1.136363636363636243e+00 -6.636363636363637464e-02 4.927596631883930627e+02
1.144444444444444375e+00 -6.636363636363637464e-02 4.934998930361858811e+02
1.152525252525252508e+00 -6.636363636363637464e-02 4.943799467232564098e+02
1.160606060606060641e+00 -6.636363636363637464e-02 4.954070317084639896e+02
1.168686868686868774e+00 -6.636363636363637464e-02 4.965621342896504302e+02
1.176767676767676685e+00 -6.636363636363637464e-02 4.980647687763240015e+02
1.184848484848484818e+00 -6.636363636363637464e-02 4.998111845065848797e+02
1.192929292929292950e+00 -6.636363636363637464e-02 5.016538756889383990e+02
1.201010101010100861e+00 -6.636363636363637464e-02 5.035418314229159478e+02
1.209090909090908994e+00 -6.636363636363637464e-02 5.054349315391564232e+02
1.217171717171717127e+00 -6.636363636363637464e-02 5.073296315786582227e+02
1.225252525252525260e+00 -6.636363636363637464e-02 5.092918633533831212e+02
1.233333333333333393e+00 -6.636363636363637464e-02 5.110838218004521991e+02
1.241414141414141525e+00 -6.636363636363637464e-02 5.126035662148406118e+02
1.249494949494949436e+00 -6.636363636363637464e-02 5.141233384272634339e+02
1.257575757575757569e+00 -6.636363636363637464e-02 5.156392717868269528e+02
1.265656565656565480e+00 -6.636363636363637464e-02 5.170466556127247486e+02
1.273737373737373613e+00 -6.636363636363637464e-02 5.183588607771810075e+02
1.281818181818181746e+00 -6.636363636363637464e-02 5.196703505963675980e+02
1.289898989898989878e+00 -6.636363636363637464e-02 5.209884128186764656e+02
1.297979797979798011e+00 -6.636363636363637464e-02 5.223406910498091520e+02
1.306060606060606144e+00 -6.636363636363637464e-02 5.236857731116127752e+02
1.314141414141414055e+00 -6.636363636363637464e-02 5.250328222287797644e+02
