# coeff1	coeff2	chi2
1.079797979797979757e+00 -7.000000000000000666e-02 5.466307276759464457e+02
1.087878787878787890e+00 -7.000000000000000666e-02 5.467873426661838039e+02
1.095959595959596022e+00 -7.000000000000000666e-02 5.470349447039797042e+02
1.104040404040403933e+00 -7.000000000000000666e-02 5.471079399828095120e+02
1.112121212121212066e+00 -7.000000000000000666e-02 5.466714787235207496e+02
1.120202020202020199e+00 -7.000000000000000666e-02 5.450380915975476910e+02
1.128282828282828110e+00 -7.000000000000000666e-02 5.435028987419314035e+02
1.136363636363636243e+00 -7.000000000000000666e-02 5.420624508180004568e+02
1.144444444444444375e+00 -7.000000000000000666e-02 5.402829197299992074e+02
1.152525252525252508e+00 -7.000000000000000666e-02 5.382201467243887691e+02
1.160606060606060641e+00 -7.000000000000000666e-02 5.363108039190698264e+02
1.168686868686868774e+00 -7.000000000000000666e-02 5.346268135828945560e+02
1.176767676767676685e+00 -7.000000000000000666e-02 5.330523496870930558e+02
1.184848484848484818e+00 -7.000000000000000666e-02 5.313880392870606784e+02
1.192929292929292950e+00 -7.000000000000000666e-02 5.298057224413062158e+02
1.201010101010100861e+00 -7.000000000000000666e-02 5.283155139426750111e+02
1.209090909090908994e+00 -7.000000000000000666e-02 5.269182357882086762e+02
1.217171717171717127e+00 -7.000000000000000666e-02 5.256354748077907288e+02
1.225252525252525260e+00 -7.000000000000000666e-02 5.244494365166270882e+02
1.233333333333333393e+00 -7.000000000000000666e-02 5.233540224044589877e+02
1.241414141414141525e+00 -7.000000000000000666e-02 5.223070955544212666e+02
1.249494949494949436e+00 -7.000000000000000666e-02 5.213459962507851060e+02
1.257575757575757569e+00 -7.000000000000000666e-02 5.204670477325353204e+02
1.265656565656565480e+00 -7.000000000000000666e-02 5.196667774120343211e+02
1.273737373737373613e+00 -7.000000000000000666e-02 5.189419037417590062e+02
1.281818181818181746e+00 -7.000000000000000666e-02 5.181778326284476179e+02
1.289898989898989878e+00 -7.000000000000000666e-02 5.174436030630530468e+02
1.297979797979798011e+00 -7.000000000000000666e-02 5.168289100569813854e+02
1.306060606060606144e+00 -7.000000000000000666e-02 5.164764158781080141e+02
1.314141414141414055e+00 -7.000000000000000666e-02 5.161822291224477794e+02
1.322222222222222188e+00 -7.000000000000000666e-02 5.159516417502235299e+02
1.330303030303030098e+00 -7.000000000000000666e-02 5.156781324901207881e+02
1.338383838383838231e+00 -7.000000000000000666e-02 5.149177150908915337e+02
1.346464646464646364e+00 -7.000000000000000666e-02 5.140987147561233996e+02
1.354545454545454497e+00 -7.000000000000000666e-02 5.133854484335616917e+02
1.362626262626262630e+00 -7.000000000000000666e-02 5.127397114525884945e+02
1.370707070707070763e+00 -7.000000000000000666e-02 5.121514254092852525e+02
1.378787878787878896e+00 -7.000000000000000666e-02 5.116188418561068829e+02
1.386868686868686806e+00 -7.000000000000000666e-02 5.111402856714574341e+02
1.394949494949494939e+00 -7.000000000000000666e-02 5.107118451813890943e+02
1.403030303030302850e+00 -7.000000000000000666e-02 5.103340798453642719e+02
1.411111111111110983e+00 -7.000000000000000666e-02 5.100060094151615999e+02
1.419191919191919116e+00 -7.000000000000000666e-02 5.097261755564543932e+02
1.427272727272727249e+00 -7.000000000000000666e-02 5.087574931082054377e+02
1.435353535353535381e+00 -7.000000000000000666e-02 5.076374565610484524e+02
1.443434343434343514e+00 -7.000000000000000666e-02 5.066071109822079848e+02
1.451515151515151425e+00 -7.000000000000000666e-02 5.056536633872090647e+02
1.459595959595959558e+00 -7.000000000000000666e-02 5.047733171852202076e+02
1.467676767676767469e+00 -7.000000000000000666e-02 5.038039277604820541e+02
1.475757575757575601e+00 -7.000000000000000666e-02 5.030210829984934549e+02
1.483838383838383734e+00 -7.000000000000000666e-02 5.023727881338573980e+02
1.491919191919191867e+00 -7.000000000000000666e-02 5.017930170400611019e+02
1.500000000000000000e+00 -7.000000000000000666e-02 5.012797217868080679e+02
6.999999999999999556e-01 -6.878787878787880061e-02 6.626115150221579597e+02
7.080808080808080884e-01 -6.878787878787880061e-02 6.524972213545762543e+02
7.161616161616161103e-01 -6.878787878787880061e-02 6.426536916656673384e+02
7.242424242424242431e-01 -6.878787878787880061e-02 6.329292842481537491e+02
7.323232323232322649e-01 -6.878787878787880061e-02 6.237423291210394609e+02
7.404040404040403978e-01 -6.878787878787880061e-02 6.148308565440436269e+02
7.484848484848484196e-01 -6.878787878787880061e-02 6.077168629124470272e+02
7.565656565656565524e-01 -6.878787878787880061e-02 6.012154789113943707e+02
7.646464646464645742e-01 -6.878787878787880061e-02 5.948899056523124500e+02
7.727272727272727071e-01 -6.878787878787880061e-02 5.889616035639171514e+02
7.808080808080807289e-01 -6.878787878787880061e-02 5.834473615591140288e+02
7.888888888888888618e-01 -6.878787878787880061e-02 5.804374139086700097e+02
7.969696969696968836e-01 -6.878787878787880061e-02 5.774324821073646490e+02
8.050505050505050164e-01 -6.878787878787880061e-02 5.745643256277006685e+02
8.131313131313131493e-01 -6.878787878787880061e-02 5.720561524715349151e+02
8.212121212121211711e-01 -6.878787878787880061e-02 5.697963352958612404e+02
8.292929292929291929e-01 -6.878787878787880061e-02 5.676863002708536214e+02
8.373737373737373257e-01 -6.878787878787880061e-02 5.651567146332257607e+02
8.454545454545454586e-01 -6.878787878787880061e-02 5.628183644578557505e+02
8.535353535353534804e-01 -6.878787878787880061e-02 5.606571767843613543e+02
8.616161616161615022e-01 -6.878787878787880061e-02 5.586315678929614705e+02
8.696969696969696351e-01 -6.878787878787880061e-02 5.566566365388711120e+02
8.777777777777777679e-01 -6.878787878787880061e-02 5.547267369130086081e+02
8.858585858585857897e-01 -6.878787878787880061e-02 5.523900064542179962e+02
8.939393939393939226e-01 -6.878787878787880061e-02 5.502550636018230534e+02
9.020202020202019444e-01 -6.878787878787880061e-02 5.478125621164301720e+02
9.101010101010100772e-01 -6.878787878787880061e-02 5.440082801573756797e+02
9.181818181818180991e-01 -6.878787878787880061e-02 5.400211248825704615e+02
9.262626262626262319e-01 -6.878787878787880061e-02 5.373405419347102452e+02
9.343434343434342537e-01 -6.878787878787880061e-02 5.354868692458737769e+02
9.424242424242423866e-01 -6.878787878787880061e-02 5.340568512182325094e+02
9.505050505050505194e-01 -6.878787878787880061e-02 5.326739726118482849e+02
9.585858585858585412e-01 -6.878787878787880061e-02 5.314641114133016799e+02
9.666666666666665630e-01 -6.878787878787880061e-02 5.304596136514127238e+02
9.747474747474746959e-01 -6.878787878787880061e-02 5.296366419931534892e+02
9.828282828282828287e-01 -6.878787878787880061e-02 5.289783052945522286e+02
9.909090909090908506e-01 -6.878787878787880061e-02 5.284692315063371097e+02
9.989898989898988724e-01 -6.878787878787880061e-02 5.280954331088383924e+02
1.007070707070707005e+00 -6.878787878787880061e-02 5.278441846940863797e+02
1.015151515151515138e+00 -6.878787878787880061e-02 5.277039115555254511e+02
1.023232323232323271e+00 -6.878787878787880061e-02 5.276640882579092704e+02
1.031313131313131404e+00 -6.878787878787880061e-02 5.277151462604637118e+02
1.039393939393939315e+00 -6.878787878787880061e-02 5.278483897565682810e+02
1.047474747474747447e+00 -6.878787878787880061e-02 5.281531695061031542e+02
1.055555555555555580e+00 -6.878787878787880061e-02 5.284158504475910831e+02
1.063636363636363491e+00 -6.878787878787880061e-02 5.286481193173835891e+02
1.071717171717171624e+00 -6.878787878787880061e-02 5.288894792308163915e+02
1.079797979797979757e+00 -6.878787878787880061e-02 5.291816721443185543e+02
1.087878787878787890e+00 -6.878787878787880061e-02 5.288849781981291471e+02
1.095959595959596022e+00 -6.878787878787880061e-02 5.285612796524403620e+02
1.104040404040403933e+00 -6.878787878787880061e-02 5.284940949320907748e+02
1.112121212121212066e+00 -6.878787878787880061e-02 5.287942907450371877e+02
1.120202020202020199e+00 -6.878787878787880061e-02 5.291533890858285076e+02
1.128282828282828110e+00 -6.878787878787880061e-02 5.283950875084760810e+02
1.136363636363636243e+00 -6.878787878787880061e-02 5.271613637807988653e+02
1.144444444444444375e+00 -6.878787878787880061e-02 5.260149231338202753e+02
1.152525252525252508e+00 -6.878787878787880061e-02 5.249515620536853930e+02
1.160606060606060641e+00 -6.878787878787880061e-02 5.237822566223982221e+02
1.168686868686868774e+00 -6.878787878787880061e-02 5.222298722542356018e+02
1.176767676767676685e+00 -6.878787878787880061e-02 5.206129930007496114e+02
1.184848484848484818e+00 -6.878787878787880061e-02 5.190719231327828993e+02
1.192929292929292950e+00 -6.878787878787880061e-02 5.176518757538580076e+02
1.201010101010100861e+00 -6.878787878787880061e-02 5.163162367547466829e+02
1.209090909090908994e+00 -6.878787878787880061e-02 5.150802963464382174e+02
1.217171717171717127e+00 -6.878787878787880061e-02 5.139409716111715625e+02
1.225252525252525260e+00 -6.878787878787880061e-02 5.128738507779447673e+02
1.233333333333333393e+00 -6.878787878787880061e-02 5.118611802227839007e+02
1.241414141414141525e+00 -6.878787878787880061e-02 5.109367762647700033e+02
1.249494949494949436e+00 -6.878787878787880061e-02 5.100967461644494847e+02
1.257575757575757569e+00 -6.878787878787880061e-02 5.093374168630295458e+02
1.265656565656565480e+00 -6.878787878787880061e-02 5.086376654669011828e+02
1.273737373737373613e+00 -6.878787878787880061e-02 5.078806239328953893e+02
1.281818181818181746e+00 -6.878787878787880061e-02 5.071940722903547112e+02
1.289898989898989878e+00 -6.878787878787880061e-02 5.066001526233766299e+02
1.297979797979798011e+00 -6.878787878787880061e-02 5.062979692989409841e+02
1.306060606060606144e+00 -6.878787878787880061e-02 5.060583614321287769e+02
1.314141414141414055e+00 -6.878787878787880061e-02 5.059253952701444064e+02
1.322222222222222188e+00 -6.878787878787880061e-02 5.058466735002833161e+02
1.330303030303030098e+00 -6.878787878787880061e-02 5.057564112340802467e+02
1.338383838383838231e+00 -6.878787878787880061e-02 5.056291972594353865e+02
1.346464646464646364e+00 -6.878787878787880061e-02 5.052268007941155474e+02
1.354545454545454497e+00 -6.878787878787880061e-02 5.046057184113229823e+02
1.362626262626262630e+00 -6.878787878787880061e-02 5.040549382658425088e+02
1.370707070707070763e+00 -6.878787878787880061e-02 5.035733472109770332e+02
1.378787878787878896e+00 -6.878787878787880061e-02 5.031454375112865591e+02
1.386868686868686806e+00 -6.878787878787880061e-02 5.027674877325684974e+02
1.394949494949494939e+00 -6.878787878787880061e-02 5.024403264006955396e+02
1.403030303030302850e+00 -6.878787878787880061e-02 5.021624550711305233e+02
1.411111111111110983e+00 -6.878787878787880061e-02 5.019324034288912344e+02
1.419191919191919116e+00 -6.878787878787880061e-02 5.017496189941757621e+02
1.427272727272727249e+00 -6.878787878787880061e-02 5.016245813929341466e+02
1.435353535353535381e+00 -6.878787878787880061e-02 5.015430651004796232e+02
1.443434343434343514e+00 -6.878787878787880061e-02 5.008957270575205598e+02
1.451515151515151425e+00 -6.878787878787880061e-02 4.999401804294381009e+02
1.459595959595959558e+00 -6.878787878787880061e-02 4.989530152189879573e+02
1.467676767676767469e+00 -6.878787878787880061e-02 4.981587138140156412e+02
1.475757575757575601e+00 -6.878787878787880061e-02 4.974989542004481677e+02
1.483838383838383734e+00 -6.878787878787880061e-02 4.969086923056124192e+02
1.491919191919191867e+00 -6.878787878787880061e-02 4.963858391407684394e+02
1.500000000000000000e+00 -6.878787878787880061e-02 4.959283788509940791e+02
6.999999999999999556e-01 -6.757575757575758069e-02 6.406989055490183773e+02
7.080808080808080884e-01 -6.757575757575758069e-02 6.303665329162262196e+02
7.161616161616161103e-01 -6.757575757575758069e-02 6.203882049283290598e+02
7.242424242424242431e-01 -6.757575757575758069e-02 6.109668519842246042e+02
7.323232323232322649e-01 -6.757575757575758069e-02 6.019652391285630983e+02
7.404040404040403978e-01 -6.757575757575758069e-02 5.932811266341770988e+02
7.484848484848484196e-01 -6.757575757575758069e-02 5.851168529725514418e+02
7.565656565656565524e-01 -6.757575757575758069e-02 5.779944728692345279e+02
7.646464646464645742e-01 -6.757575757575758069e-02 5.720350950540523627e+02
7.727272727272727071e-01 -6.757575757575758069e-02 5.664630606270851558e+02
7.808080808080807289e-01 -6.757575757575758069e-02 5.611937209497129970e+02
7.888888888888888618e-01 -6.757575757575758069e-02 5.559972275550406948e+02
7.969696969696968836e-01 -6.757575757575758069e-02 5.527631354959380587e+02
8.050505050505050164e-01 -6.757575757575758069e-02 5.501185068876615105e+02
8.131313131313131493e-01 -6.757575757575758069e-02 5.477512140028475187e+02
8.212121212121211711e-01 -6.757575757575758069e-02 5.456468900946322265e+02
8.292929292929291929e-01 -6.757575757575758069e-02 5.438414611451852352e+02
8.373737373737373257e-01 -6.757575757575758069e-02 5.421880741446093452e+02
8.454545454545454586e-01 -6.757575757575758069e-02 5.407308416445956709e+02
8.535353535353534804e-01 -6.757575757575758069e-02 5.392522622477807772e+02
8.616161616161615022e-01 -6.757575757575758069e-02 5.373576315684491647e+02
8.696969696969696351e-01 -6.757575757575758069e-02 5.355336630381474379e+02
8.777777777777777679e-01 -6.757575757575758069e-02 5.339653058493503295e+02
8.858585858585857897e-01 -6.757575757575758069e-02 5.325498229400607215e+02
8.939393939393939226e-01 -6.757575757575758069e-02 5.304816481998680047e+02
9.020202020202019444e-01 -6.757575757575758069e-02 5.279716910859763175e+02
9.101010101010100772e-01 -6.757575757575758069e-02 5.255636039176715713e+02
9.181818181818180991e-01 -6.757575757575758069e-02 5.230837371927295862e+02
9.262626262626262319e-01 -6.757575757575758069e-02 5.194456876243606303e+02
9.343434343434342537e-01 -6.757575757575758069e-02 5.163623213159064562e+02
9.424242424242423866e-01 -6.757575757575758069e-02 5.145470744894797690e+02
9.505050505050505194e-01 -6.757575757575758069e-02 5.132160791570966012e+02
9.585858585858585412e-01 -6.757575757575758069e-02 5.121465391222384369e+02
9.666666666666665630e-01 -6.757575757575758069e-02 5.112829250445167304e+02
9.747474747474746959e-01 -6.757575757575758069e-02 5.106060388447262994e+02
9.828282828282828287e-01 -6.757575757575758069e-02 5.100983997073893192e+02
9.909090909090908506e-01 -6.757575757575758069e-02 5.097440922177810307e+02
9.989898989898988724e-01 -6.757575757575758069e-02 5.095286282261702127e+02
1.007070707070707005e+00 -6.757575757575758069e-02 5.094388211472691523e+02
1.015151515151515138e+00 -6.757575757575758069e-02 5.094626715305989819e+02
1.023232323232323271e+00 -6.757575757575758069e-02 5.095892628518891456e+02
1.031313131313131404e+00 -6.757575757575758069e-02 5.098086665781805209e+02
1.039393939393939315e+00 -6.757575757575758069e-02 5.101774307472462056e+02
1.047474747474747447e+00 -6.757575757575758069e-02 5.105608328327828076e+02
1.055555555555555580e+00 -6.757575757575758069e-02 5.108976041975538465e+02
1.063636363636363491e+00 -6.757575757575758069e-02 5.112473672562384195e+02
1.071717171717171624e+00 -6.757575757575758069e-02 5.114702840569860882e+02
1.079797979797979757e+00 -6.757575757575758069e-02 5.112163744339836171e+02
1.087878787878787890e+00 -6.757575757575758069e-02 5.110242548185030955e+02
1.095959595959596022e+00 -6.757575757575758069e-02 5.108793442735479857e+02
1.104040404040403933e+00 -6.757575757575758069e-02 5.107947034328200289e+02
1.112121212121212066e+00 -6.757575757575758069e-02 5.107982381323232062e+02
1.120202020202020199e+00 -6.757575757575758069e-02 5.113558601070653822e+02
1.128282828282828110e+00 -6.757575757575758069e-02 5.119666463980411208e+02
1.136363636363636243e+00 -6.757575757575758069e-02 5.125841815814242182e+02
1.144444444444444375e+00 -6.757575757575758069e-02 5.116098296547648374e+02
1.152525252525252508e+00 -6.757575757575758069e-02 5.108251765320558775e+02
1.160606060606060641e+00 -6.757575757575758069e-02 5.101613617668326697e+02
1.168686868686868774e+00 -6.757575757575758069e-02 5.094282526266034097e+02
1.176767676767676685e+00 -6.757575757575758069e-02 5.084679931693169692e+02
1.184848484848484818e+00 -6.757575757575758069e-02 5.070665464780757929e+02
1.192929292929292950e+00 -6.757575757575758069e-02 5.057541325195984427e+02
1.201010101010100861e+00 -6.757575757575758069e-02 5.045452426456446915e+02
1.209090909090908994e+00 -6.757575757575758069e-02 5.034362397278424055e+02
1.217171717171717127e+00 -6.757575757575758069e-02 5.024060266019471328e+02
1.225252525252525260e+00 -6.757575757575758069e-02 5.014398803120528214e+02
1.233333333333333393e+00 -6.757575757575758069e-02 5.005617442604703911e+02
1.241414141414141525e+00 -6.757575757575758069e-02 4.997676436396785675e+02
1.249494949494949436e+00 -6.757575757575758069e-02 4.990449852937471178e+02
1.257575757575757569e+00 -6.757575757575758069e-02 4.983272093979672377e+02
1.265656565656565480e+00 -6.757575757575758069e-02 4.976260592949395232e+02
1.273737373737373613e+00 -6.757575757575758069e-02 4.970356011344855460e+02
1.281818181818181746e+00 -6.757575757575758069e-02 4.965140202475556066e+02
1.289898989898989878e+00 -6.757575757575758069e-02 4.963074836552369788e+02
1.297979797979798011e+00 -6.757575757575758069e-02 4.961646777881470030e+02
1.306060606060606144e+00 -6.757575757575758069e-02 4.960797882036767987e+02
1.314141414141414055e+00 -6.757575757575758069e-02 4.960321967074210647e+02
1.322222222222222188e+00 -6.757575757575758069e-02 4.959799201463795271e+02
1.330303030303030098e+00 -6.757575757575758069e-02 4.959023599415588137e+02
1.338383838383838231e+00 -6.757575757575758069e-02 4.958793968956049980e+02
1.346464646464646364e+00 -6.757575757575758069e-02 4.959087365038525945e+02
1.354545454545454497e+00 -6.757575757575758069e-02 4.959882073669363649e+02
1.362626262626262630e+00 -6.757575757575758069e-02 4.955883192714525194e+02
1.370707070707070763e+00 -6.757575757575758069e-02 4.951832185924292276e+02
1.378787878787878896e+00 -6.757575757575758069e-02 4.948302156657840101e+02
1.386868686868686806e+00 -6.757575757575758069e-02 4.945291482959970040e+02
1.394949494949494939e+00 -6.757575757575758069e-02 4.942784060166343352e+02
1.403030303030302850e+00 -6.757575757575758069e-02 4.940939921327837965e+02
1.411111111111110983e+00 -6.757575757575758069e-02 4.939732410083206560e+02
1.419191919191919116e+00 -6.757575757575758069e-02 4.938968977137928960e+02
1.427272727272727249e+00 -6.757575757575758069e-02 4.938636635799629744e+02
1.435353535353535381e+00 -6.757575757575758069e-02 4.938722917065410911e+02
1.443434343434343514e+00 -6.757575757575758069e-02 4.937938999479874269e+02
1.451515151515151425e+00 -6.757575757575758069e-02 4.937158700112448173e+02
1.459595959595959558e+00 -6.757575757575758069e-02 4.933117659351444217e+02
1.467676767676767469e+00 -6.757575757575758069e-02 4.926393247933186217e+02
1.475757575757575601e+00 -6.757575757575758069e-02 4.920374013619909306e+02
1.483838383838383734e+00 -6.757575757575758069e-02 4.915038636191043793e+02
1.491919191919191867e+00 -6.757575757575758069e-02 4.910366547234675068e+02
1.500000000000000000e+00 -6.757575757575758069e-02 4.906337897682714697e+02
6.999999999999999556e-01 -6.636363636363637464e-02 6.168532209218802791e+02
7.080808080808080884e-01 -6.636363636363637464e-02 6.081265242412880525e+02
7.161616161616161103e-01 -6.636363636363637464e-02 5.990359328711743956e+02
7.242424242424242431e-01 -6.636363636363637464e-02 5.899288067172168439e+02
7.323232323232322649e-01 -6.636363636363637464e-02 5.812054805109917197e+02
7.404040404040403978e-01 -6.636363636363637464e-02 5.729112132027445341e+02
7.484848484848484196e-01 -6.636363636363637464e-02 5.648757262618329378e+02
7.565656565656565524e-01 -6.636363636363637464e-02 5.572981729599408709e+02
7.646464646464645742e-01 -6.636363636363637464e-02 5.504361728482131184e+02
7.727272727272727071e-01 -6.636363636363637464e-02 5.450129025588731793e+02
7.808080808080807289e-01 -6.636363636363637464e-02 5.396925079563400232e+02
7.888888888888888618e-01 -6.636363636363637464e-02 5.345714072144957072e+02
7.969696969696968836e-01 -6.636363636363637464e-02 5.297006751318565421e+02
8.050505050505050164e-01 -6.636363636363637464e-02 5.266515814344670616e+02
8.131313131313131493e-01 -6.636363636363637464e-02 5.244298431478150633e+02
8.212121212121211711e-01 -6.636363636363637464e-02 5.225014721053697713e+02
8.292929292929291929e-01 -6.636363636363637464e-02 5.207827238079744347e+02
8.373737373737373257e-01 -6.636363636363637464e-02 5.193382385629186047e+02
8.454545454545454586e-01 -6.636363636363637464e-02 5.180170993444482974e+02
8.535353535353534804e-01 -6.636363636363637464e-02 5.168382233417686393e+02
8.616161616161615022e-01 -6.636363636363637464e-02 5.156747767413892234e+02
8.696969696969696351e-01 -6.636363636363637464e-02 5.147226235918044495e+02
8.777777777777777679e-01 -6.636363636363637464e-02 5.134832257669825140e+02
8.858585858585857897e-01 -6.636363636363637464e-02 5.114918895542472228e+02
8.939393939393939226e-01 -6.636363636363637464e-02 5.097027119263455575e+02
9.020202020202019444e-01 -6.636363636363637464e-02 5.079615799439125681e+02
9.101010101010100772e-01 -6.636363636363637464e-02 5.063701912391584301e+02
9.181818181818180991e-01 -6.636363636363637464e-02 5.043216617004671889e+02
9.262626262626262319e-01 -6.636363636363637464e-02 5.022645473568439911e+02
9.343434343434342537e-01 -6.636363636363637464e-02 4.995780332363681850e+02
9.424242424242423866e-01 -6.636363636363637464e-02 4.961245285635376945e+02
9.505050505050505194e-01 -6.636363636363637464e-02 4.944746311139403474e+02
9.585858585858585412e-01 -6.636363636363637464e-02 4.934670030936558192e+02
9.666666666666665630e-01 -6.636363636363637464e-02 4.927232041842943318e+02
9.747474747474746959e-01 -6.636363636363637464e-02 4.921721974185781505e+02
9.828282828282828287e-01 -6.636363636363637464e-02 4.917958702844576351e+02
9.909090909090908506e-01 -6.636363636363637464e-02 4.915777243463695640e+02
9.989898989898988724e-01 -6.636363636363637464e-02 4.915027333873222233e+02
1.007070707070707005e+00 -6.636363636363637464e-02 4.915572142850272712e+02
1.015151515151515138e+00 -6.636363636363637464e-02 4.917287094321953873e+02
1.023232323232323271e+00 -6.636363636363637464e-02 4.920058796278996738e+02
1.031313131313131404e+00 -6.636363636363637464e-02 4.923955858419182050e+02
1.039393939393939315e+00 -6.636363636363637464e-02 4.928942188441480425e+02
1.047474747474747447e+00 -6.636363636363637464e-02 4.933124162903026786e+02
1.055555555555555580e+00 -6.636363636363637464e-02 4.937489118279771105e+02
1.063636363636363491e+00 -6.636363636363637464e-02 4.937976120595242833e+02
1.071717171717171624e+00 -6.636363636363637464e-02 4.936611800734874578e+02
1.079797979797979757e+00 -6.636363636363637464e-02 4.935741486499854318e+02
1.087878787878787890e+00 -6.636363636363637464e-02 4.935577609766591536e+02
1.095959595959596022e+00 -6.636363636363637464e-02 4.936152259951842325e+02
1.104040404040403933e+00 -6.636363636363637464e-02 4.937443737738827849e+02
1.112121212121212066e+00 -6.636363636363637464e-02 4.939274683046436394e+02
1.120202020202020199e+00 -6.636363636363637464e-02 4.941599361120689196e+02
1.128282828282828110e+00 -6.636363636363637464e-02 4.947883102434309421e+02
1.136363636363636243e+00 -6.636363636363637464e-02 4.956283238518904000e+02
1.144444444444444375e+00 -6.636363636363637464e-02 4.965989920249775196e+02
1.152525252525252508e+00 -6.636363636363637464e-02 4.970465651272709238e+02
1.160606060606060641e+00 -6.636363636363637464e-02 4.964224183823796466e+02
1.168686868686868774e+00 -6.636363636363637464e-02 4.957697903676244096e+02
1.176767676767676685e+00 -6.636363636363637464e-02 4.951945153553996306e+02
1.184848484848484818e+00 -6.636363636363637464e-02 4.946747163321816174e+02
1.192929292929292950e+00 -6.636363636363637464e-02 4.940890956736301973e+02
1.201010101010100861e+00 -6.636363636363637464e-02 4.930023363564532133e+02
1.209090909090908994e+00 -6.636363636363637464e-02 4.919900860180288760e+02
1.217171717171717127e+00 -6.636363636363637464e-02 4.910520923714814785e+02
1.225252525252525260e+00 -6.636363636363637464e-02 4.902312887108650443e+02
1.233333333333333393e+00 -6.636363636363637464e-02 4.895243939231639843e+02
1.241414141414141525e+00 -6.636363636363637464e-02 4.889002406351081618e+02
1.249494949494949436e+00 -6.636363636363637464e-02 4.882277368104193442e+02
1.257575757575757569e+00 -6.636363636363637464e-02 4.876122218563468778e+02
1.265656565656565480e+00 -6.636363636363637464e-02 4.870681466074937589e+02
1.273737373737373613e+00 -6.636363636363637464e-02 4.865858516972157872e+02
1.281818181818181746e+00 -6.636363636363637464e-02 4.863917985802238491e+02
1.289898989898989878e+00 -6.636363636363637464e-02 4.862913218852342538e+02
1.297979797979798011e+00 -6.636363636363637464e-02 4.862453058670183168e+02
1.306060606060606144e+00 -6.636363636363637464e-02 4.862190555842851722e+02
1.314141414141414055e+00 -6.636363636363637464e-02 4.862121397964776293e+02
