# coeff1	coeff2	chi2
1.322222222222222188e+00 -6.878787878787880061e-02 3.928846771946431886e+02
1.330303030303030098e+00 -6.878787878787880061e-02 3.918420857127054546e+02
1.338383838383838231e+00 -6.878787878787880061e-02 3.908486555608996014e+02
1.346464646464646364e+00 -6.878787878787880061e-02 3.898276434972061679e+02
1.354545454545454497e+00 -6.878787878787880061e-02 3.888249598897958208e+02
1.362626262626262630e+00 -6.878787878787880061e-02 3.878826815334916773e+02
1.370707070707070763e+00 -6.878787878787880061e-02 3.870063736420202076e+02
1.378787878787878896e+00 -6.878787878787880061e-02 3.861584727530247960e+02
1.386868686868686806e+00 -6.878787878787880061e-02 3.853479952780913891e+02
1.394949494949494939e+00 -6.878787878787880061e-02 3.845559137274802879e+02
1.403030303030302850e+00 -6.878787878787880061e-02 3.837637585606528887e+02
1.411111111111110983e+00 -6.878787878787880061e-02 3.830133135133903011e+02
1.419191919191919116e+00 -6.878787878787880061e-02 3.823086388293173741e+02
1.427272727272727249e+00 -6.878787878787880061e-02 3.816840142191111909e+02
1.435353535353535381e+00 -6.878787878787880061e-02 3.810966479212143554e+02
1.443434343434343514e+00 -6.878787878787880061e-02 3.805455857541269893e+02
1.451515151515151425e+00 -6.878787878787880061e-02 3.800068148782540902e+02
1.459595959595959558e+00 -6.878787878787880061e-02 3.794875695051836146e+02
1.467676767676767469e+00 -6.878787878787880061e-02 3.790007205227029203e+02
1.475757575757575601e+00 -6.878787878787880061e-02 3.785244134195310721e+02
1.483838383838383734e+00 -6.878787878787880061e-02 3.780813305178545534e+02
1.491919191919191867e+00 -6.878787878787880061e-02 3.776700530991431606e+02
1.500000000000000000e+00 -6.878787878787880061e-02 3.772897842741348882e+02
6.999999999999999556e-01 -6.757575757575758069e-02 8.015226392177169146e+02
7.080808080808080884e-01 -6.757575757575758069e-02 7.861837912084821482e+02
7.161616161616161103e-01 -6.757575757575758069e-02 7.712132029891806724e+02
7.242424242424242431e-01 -6.757575757575758069e-02 7.563729321188931181e+02
7.323232323232322649e-01 -6.757575757575758069e-02 7.422024578638281582e+02
7.404040404040403978e-01 -6.757575757575758069e-02 7.286176352840503796e+02
7.484848484848484196e-01 -6.757575757575758069e-02 7.151492265363084471e+02
7.565656565656565524e-01 -6.757575757575758069e-02 7.022797881177258432e+02
7.646464646464645742e-01 -6.757575757575758069e-02 6.901189857226216873e+02
7.727272727272727071e-01 -6.757575757575758069e-02 6.786846315347062273e+02
7.808080808080807289e-01 -6.757575757575758069e-02 6.676098626860549530e+02
7.888888888888888618e-01 -6.757575757575758069e-02 6.568480334347447069e+02
7.969696969696968836e-01 -6.757575757575758069e-02 6.462712313653090632e+02
8.050505050505050164e-01 -6.757575757575758069e-02 6.360486380112556617e+02
8.131313131313131493e-01 -6.757575757575758069e-02 6.258054178417617095e+02
8.212121212121211711e-01 -6.757575757575758069e-02 6.159480905646859128e+02
8.292929292929291929e-01 -6.757575757575758069e-02 6.064765978093762442e+02
8.373737373737373257e-01 -6.757575757575758069e-02 5.973770018245829760e+02
8.454545454545454586e-01 -6.757575757575758069e-02 5.886311202549516111e+02
8.535353535353534804e-01 -6.757575757575758069e-02 5.802089762325691709e+02
8.616161616161615022e-01 -6.757575757575758069e-02 5.719973749597801316e+02
8.696969696969696351e-01 -6.757575757575758069e-02 5.642441971482681993e+02
8.777777777777777679e-01 -6.757575757575758069e-02 5.568497884017332353e+02
8.858585858585857897e-01 -6.757575757575758069e-02 5.495989986577263835e+02
8.939393939393939226e-01 -6.757575757575758069e-02 5.425261721445488092e+02
9.020202020202019444e-01 -6.757575757575758069e-02 5.356717701493865889e+02
9.101010101010100772e-01 -6.757575757575758069e-02 5.288939694964257114e+02
9.181818181818180991e-01 -6.757575757575758069e-02 5.222488606874804873e+02
9.262626262626262319e-01 -6.757575757575758069e-02 5.160419854630841883e+02
9.343434343434342537e-01 -6.757575757575758069e-02 5.101788420792269676e+02
9.424242424242423866e-01 -6.757575757575758069e-02 5.045093175408483717e+02
9.505050505050505194e-01 -6.757575757575758069e-02 4.990846878712961825e+02
9.585858585858585412e-01 -6.757575757575758069e-02 4.939054272949513802e+02
9.666666666666665630e-01 -6.757575757575758069e-02 4.889402025675535128e+02
9.747474747474746959e-01 -6.757575757575758069e-02 4.841790984516225080e+02
9.828282828282828287e-01 -6.757575757575758069e-02 4.796122494276623343e+02
9.909090909090908506e-01 -6.757575757575758069e-02 4.752304499405302067e+02
9.989898989898988724e-01 -6.757575757575758069e-02 4.710251020708110445e+02
1.007070707070707005e+00 -6.757575757575758069e-02 4.669881677488626792e+02
1.015151515151515138e+00 -6.757575757575758069e-02 4.631121250903906343e+02
1.023232323232323271e+00 -6.757575757575758069e-02 4.593899284738067195e+02
1.031313131313131404e+00 -6.757575757575758069e-02 4.558147346985812760e+02
1.039393939393939315e+00 -6.757575757575758069e-02 4.523987749764393129e+02
1.047474747474747447e+00 -6.757575757575758069e-02 4.491100628706577140e+02
1.055555555555555580e+00 -6.757575757575758069e-02 4.458653556441427099e+02
1.063636363636363491e+00 -6.757575757575758069e-02 4.426405092392112692e+02
1.071717171717171624e+00 -6.757575757575758069e-02 4.393920268614666043e+02
1.079797979797979757e+00 -6.757575757575758069e-02 4.361129493175301377e+02
1.087878787878787890e+00 -6.757575757575758069e-02 4.329410506367531184e+02
1.095959595959596022e+00 -6.757575757575758069e-02 4.298054200473767992e+02
1.104040404040403933e+00 -6.757575757575758069e-02 4.267637796094713849e+02
1.112121212121212066e+00 -6.757575757575758069e-02 4.238364118873363395e+02
1.120202020202020199e+00 -6.757575757575758069e-02 4.210045932014832601e+02
1.128282828282828110e+00 -6.757575757575758069e-02 4.182431446896580383e+02
1.136363636363636243e+00 -6.757575757575758069e-02 4.155885442989844591e+02
1.144444444444444375e+00 -6.757575757575758069e-02 4.130641025086368359e+02
1.152525252525252508e+00 -6.757575757575758069e-02 4.106381003106946537e+02
1.160606060606060641e+00 -6.757575757575758069e-02 4.083092581911495245e+02
1.168686868686868774e+00 -6.757575757575758069e-02 4.062303121768270557e+02
1.176767676767676685e+00 -6.757575757575758069e-02 4.044339437534129615e+02
1.184848484848484818e+00 -6.757575757575758069e-02 4.027311815341655574e+02
1.192929292929292950e+00 -6.757575757575758069e-02 4.010851142415885420e+02
1.201010101010100861e+00 -6.757575757575758069e-02 3.994617593490339118e+02
1.209090909090908994e+00 -6.757575757575758069e-02 3.979077884823855129e+02
1.217171717171717127e+00 -6.757575757575758069e-02 3.964207654360358219e+02
1.225252525252525260e+00 -6.757575757575758069e-02 3.949853929072428969e+02
1.233333333333333393e+00 -6.757575757575758069e-02 3.936139170457856267e+02
1.241414141414141525e+00 -6.757575757575758069e-02 3.922888726013603105e+02
1.249494949494949436e+00 -6.757575757575758069e-02 3.910234211731698224e+02
1.257575757575757569e+00 -6.757575757575758069e-02 3.898155790504791298e+02
1.265656565656565480e+00 -6.757575757575758069e-02 3.886827026239081420e+02
1.273737373737373613e+00 -6.757575757575758069e-02 3.875159285664195750e+02
1.281818181818181746e+00 -6.757575757575758069e-02 3.864039174065512725e+02
1.289898989898989878e+00 -6.757575757575758069e-02 3.853453438881587090e+02
1.297979797979798011e+00 -6.757575757575758069e-02 3.843432428402698520e+02
1.306060606060606144e+00 -6.757575757575758069e-02 3.833901160531877395e+02
1.314141414141414055e+00 -6.757575757575758069e-02 3.825015848647087182e+02
1.322222222222222188e+00 -6.757575757575758069e-02 3.816742372709771871e+02
1.330303030303030098e+00 -6.757575757575758069e-02 3.808451661831302886e+02
1.338383838383838231e+00 -6.757575757575758069e-02 3.799999548011175534e+02
1.346464646464646364e+00 -6.757575757575758069e-02 3.791984523628363490e+02
1.354545454545454497e+00 -6.757575757575758069e-02 3.783806804742599752e+02
1.362626262626262630e+00 -6.757575757575758069e-02 3.775724228043582684e+02
1.370707070707070763e+00 -6.757575757575758069e-02 3.767962513047431230e+02
1.378787878787878896e+00 -6.757575757575758069e-02 3.760527972469812426e+02
1.386868686868686806e+00 -6.757575757575758069e-02 3.753137000995636754e+02
1.394949494949494939e+00 -6.757575757575758069e-02 3.745878832418650859e+02
1.403030303030302850e+00 -6.757575757575758069e-02 3.739031892854421244e+02
1.411111111111110983e+00 -6.757575757575758069e-02 3.732595944919960402e+02
1.419191919191919116e+00 -6.757575757575758069e-02 3.726996885414480971e+02
1.427272727272727249e+00 -6.757575757575758069e-02 3.721764263660601273e+02
1.435353535353535381e+00 -6.757575757575758069e-02 3.716529586349143983e+02
1.443434343434343514e+00 -6.757575757575758069e-02 3.711619766309903525e+02
1.451515151515151425e+00 -6.757575757575758069e-02 3.707054200224342253e+02
1.459595959595959558e+00 -6.757575757575758069e-02 3.702698349856206619e+02
1.467676767676767469e+00 -6.757575757575758069e-02 3.698551038882839634e+02
1.475757575757575601e+00 -6.757575757575758069e-02 3.694730740340993975e+02
1.483838383838383734e+00 -6.757575757575758069e-02 3.691221933907931430e+02
1.491919191919191867e+00 -6.757575757575758069e-02 3.688016829701694519e+02
1.500000000000000000e+00 -6.757575757575758069e-02 3.685108014169609305e+02
6.999999999999999556e-01 -6.636363636363637464e-02 7.766355508397425638e+02
7.080808080808080884e-01 -6.636363636363637464e-02 7.617028548718232059e+02
7.161616161616161103e-01 -6.636363636363637464e-02 7.471242414415550002e+02
7.242424242424242431e-01 -6.636363636363637464e-02 7.331484869252493581e+02
7.323232323232322649e-01 -6.636363636363637464e-02 7.191533421568439053e+02
7.404040404040403978e-01 -6.636363636363637464e-02 7.054233241974513930e+02
7.484848484848484196e-01 -6.636363636363637464e-02 6.923174734168687792e+02
7.565656565656565524e-01 -6.636363636363637464e-02 6.798208533687035242e+02
7.646464646464645742e-01 -6.636363636363637464e-02 6.679065317918586970e+02
7.727272727272727071e-01 -6.636363636363637464e-02 6.563890982386694759e+02
7.808080808080807289e-01 -6.636363636363637464e-02 6.455685377059786560e+02
7.888888888888888618e-01 -6.636363636363637464e-02 6.352145041533082122e+02
7.969696969696968836e-01 -6.636363636363637464e-02 6.249977735417013491e+02
8.050505050505050164e-01 -6.636363636363637464e-02 6.149276709947221207e+02
8.131313131313131493e-01 -6.636363636363637464e-02 6.053073238741295654e+02
8.212121212121211711e-01 -6.636363636363637464e-02 5.960863941908228298e+02
8.292929292929291929e-01 -6.636363636363637464e-02 5.869151823128185015e+02
8.373737373737373257e-01 -6.636363636363637464e-02 5.781245464277568544e+02
8.454545454545454586e-01 -6.636363636363637464e-02 5.695550305175597714e+02
8.535353535353534804e-01 -6.636363636363637464e-02 5.613214424088381520e+02
8.616161616161615022e-01 -6.636363636363637464e-02 5.534236385302926919e+02
8.696969696969696351e-01 -6.636363636363637464e-02 5.458515734423152708e+02
8.777777777777777679e-01 -6.636363636363637464e-02 5.383309749649148443e+02
8.858585858585857897e-01 -6.636363636363637464e-02 5.311264274753604013e+02
8.939393939393939226e-01 -6.636363636363637464e-02 5.242409973557163312e+02
9.020202020202019444e-01 -6.636363636363637464e-02 5.174826246417877655e+02
9.101010101010100772e-01 -6.636363636363637464e-02 5.108374839420051785e+02
9.181818181818180991e-01 -6.636363636363637464e-02 5.043278539228122668e+02
9.262626262626262319e-01 -6.636363636363637464e-02 4.980302846634666025e+02
9.343434343434342537e-01 -6.636363636363637464e-02 4.919751185934468367e+02
9.424242424242423866e-01 -6.636363636363637464e-02 4.865441686833633526e+02
9.505050505050505194e-01 -6.636363636363637464e-02 4.813722465156012049e+02
9.585858585858585412e-01 -6.636363636363637464e-02 4.764263958066426881e+02
9.666666666666665630e-01 -6.636363636363637464e-02 4.716923160512685058e+02
9.747474747474746959e-01 -6.636363636363637464e-02 4.671593821578399002e+02
9.828282828282828287e-01 -6.636363636363637464e-02 4.628176954765394839e+02
9.909090909090908506e-01 -6.636363636363637464e-02 4.586580255729499527e+02
9.989898989898988724e-01 -6.636363636363637464e-02 4.546717570911600319e+02
1.007070707070707005e+00 -6.636363636363637464e-02 4.508508412317947318e+02
1.015151515151515138e+00 -6.636363636363637464e-02 4.471877514172744554e+02
1.023232323232323271e+00 -6.636363636363637464e-02 4.436754427586163274e+02
1.031313131313131404e+00 -6.636363636363637464e-02 4.403142651527394946e+02
1.039393939393939315e+00 -6.636363636363637464e-02 4.371031569586891692e+02
1.047474747474747447e+00 -6.636363636363637464e-02 4.339273851753409303e+02
1.055555555555555580e+00 -6.636363636363637464e-02 4.307267306970336449e+02
1.063636363636363491e+00 -6.636363636363637464e-02 4.274935587089175328e+02
1.071717171717171624e+00 -6.636363636363637464e-02 4.242748689869239342e+02
1.079797979797979757e+00 -6.636363636363637464e-02 4.211213821265670276e+02
1.087878787878787890e+00 -6.636363636363637464e-02 4.180420095837795316e+02
1.095959595959596022e+00 -6.636363636363637464e-02 4.150826396303365300e+02
1.104040404040403933e+00 -6.636363636363637464e-02 4.122101556468415993e+02
1.112121212121212066e+00 -6.636363636363637464e-02 4.094343898737034806e+02
1.120202020202020199e+00 -6.636363636363637464e-02 4.067625875509539810e+02
1.128282828282828110e+00 -6.636363636363637464e-02 4.041874771634155650e+02
1.136363636363636243e+00 -6.636363636363637464e-02 4.017467632802562321e+02
1.144444444444444375e+00 -6.636363636363637464e-02 3.994191841210242728e+02
1.152525252525252508e+00 -6.636363636363637464e-02 3.972608516678013189e+02
1.160606060606060641e+00 -6.636363636363637464e-02 3.951866688515709143e+02
1.168686868686868774e+00 -6.636363636363637464e-02 3.931803222812537797e+02
1.176767676767676685e+00 -6.636363636363637464e-02 3.912534765646931305e+02
1.184848484848484818e+00 -6.636363636363637464e-02 3.895475027253983171e+02
1.192929292929292950e+00 -6.636363636363637464e-02 3.880076075122952375e+02
1.201010101010100861e+00 -6.636363636363637464e-02 3.865373615525019204e+02
1.209090909090908994e+00 -6.636363636363637464e-02 3.851342209129510366e+02
1.217171717171717127e+00 -6.636363636363637464e-02 3.837679444342808779e+02
1.225252525252525260e+00 -6.636363636363637464e-02 3.824508097764343120e+02
1.233333333333333393e+00 -6.636363636363637464e-02 3.811819824500457230e+02
1.241414141414141525e+00 -6.636363636363637464e-02 3.799696469904019978e+02
1.249494949494949436e+00 -6.636363636363637464e-02 3.788293857522748453e+02
1.257575757575757569e+00 -6.636363636363637464e-02 3.777203357549942098e+02
1.265656565656565480e+00 -6.636363636363637464e-02 3.766565773369799786e+02
1.273737373737373613e+00 -6.636363636363637464e-02 3.756577571371797717e+02
1.281818181818181746e+00 -6.636363636363637464e-02 3.747118467528386532e+02
1.289898989898989878e+00 -6.636363636363637464e-02 3.738226375137929267e+02
1.297979797979798011e+00 -6.636363636363637464e-02 3.729822357904729984e+02
1.306060606060606144e+00 -6.636363636363637464e-02 3.721889697498517080e+02
1.314141414141414055e+00 -6.636363636363637464e-02 3.714178069377186944e+02
